Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2062500000,-4.144618492123372,38.82301162557832,-681.1769883744216,-7.652849408624414,-107.01091806532149,-107.01091806532149,-7.648094031641145,-115.13172617579485,-475.1317261757948,-5.310772201332444,31.50556094673062,-328.4944390532694
2075000000,-5.15513213043874,33.0768633423792,-686.9231366576208,-9.174021883183103,-112.78103826491571,-112.78103826491571,-8.580804572586938,-110.17828552047739,-470.1782855204774,-4.670835038107607,26.748518722901753,-333.25148127709826
2087500000,-5.76828968536833,36.38361910281673,-683.6163808971833,-9.581825587567339,-118.98260118073647,-118.98260118073647,-8.871473343960703,-110.1102294515822,-470.1102294515822,-6.0414113326120775,24.410841163039176,-335.58915883696085
2100000000,-6.80859866699543,29.09132631811091,-690.9086736818891,-8.840726067017808,-127.24512162114021,-127.24512162114021,-9.580039245695211,-119.41896767656516,-479.41896767656516,-6.501273522572407,21.488293093432084,-338.5117069065679
2112500000,-5.8265733583278205,16.198873804174163,-703.8011261958259,-8.61433506233633,-135.03350516932917,-135.03350516932917,-10.247608402318342,-129.462162300714,-489.462162300714,-5.498093202166373,16.136422584492436,-343.86357741550756
2125000000,-5.674811195635034,17.76374288994917,-702.2362571100508,-8.198016908363035,-136.97913854928177,-136.97913854928177,-8.978790177894204,-132.53162902161918,-492.5316290216192,-5.955183490165515,17.72248823266377,-342.27751176733625
2137500000,-4.380981630005702,8.745188340280011,-711.25481165972,-9.115638990881711,-138.34411235524584,-138.34411235524584,-9.306699755118544,-135.58972379934198,-495.589723799342,-5.690396401886271,17.416675273280756,-342.58332472671924
2150000000,-4.4082998579676165,11.093944697789953,-708.90605530221,-10.122477224462681,-146.03184185447094,-146.03184185447094,-9.723642713740755,-141.132483575981,-501.13248357598104,-6.47044307117469,11.803559703719058,-348.19644029628097
2162500000,-3.778691843415828,0.6070917174098085,-719.3929082825902,-10.330275006350842,-156.59449455517677,-156.59449455517677,-11.826867351070995,-153.28449699069623,-513.2844969906962,-6.795283096591897,16.68236941500236,-343.31763058499763
2175000000,-4.231804036022451,-1.2513216627285089,-721.2513216627285,-10.30769052582791,-154.18004071245633,-154.18004071245633,-11.622952783417874,-155.01863722882612,-515.0186372288262,-6.862796872699076,7.66884080486095,-352.33115919513904
2187500000,-4.715153466471781,-8.65198380230085,-728.6519838023008,-10.621973481479031,-155.52897211730553,-155.52897211730553,-11.617326002226038,-163.31191937443953,-523.3119193744395,-6.6101063850852615,6.854705703354301,-353.1452942966457
2200000000,-5.129304444715888,-7.412702680000433,-727.4127026800004,-12.581274122205965,-155.25244416877405,-155.25244416877405,-13.111118310128784,-161.60710368097529,-521.6071036809753,-6.74815406814075,9.366940203222375,-350.6330597967776
2212500000,-4.473545238115083,-7.856681932401521,-727.8566819324016,-11.983823286971745,-155.14081678363422,-155.14081678363422,-12.477884516717594,-163.39124914046653,-523.3912491404665,-6.770617373395503,3.6515362606764294,-356.34846373932356
2225000000,-5.08480268293925,-4.9004169715444945,-724.9004169715445,-13.861260846136831,-162.41576286128603,-162.41576286128603,-13.934803640105184,-166.6892401933294,-526.6892401933294,-6.0846095773027065,2.900921331105467,-357.09907866889455
2237500000,-5.8475087162193855,-13.729588938817335,-733.7295889388173,-13.836291956154671,-163.62395866433803,-163.62395866433803,-14.450533699828345,-174.30579592845862,-534.3057959284586,-5.5630628889669245,-2.5231035505104544,-362.5231035505104
2250000000,-6.031660444426034,-10.624899007087608,-730.6248990070876,-13.821117111188135,-166.27253902525132,-166.27253902525132,-15.476426890569787,-172.487875504583,-532.487875504583,-6.113201153726776,3.796789424873085,-356.2032105751269
2262500000,-4.700842120147764,-17.5813135637999,-737.5813135637999,-15.223732378210277,-161.60138709687016,-161.60138709687016,-14.772700577215833,179.83111979773435,-540.1688802022657,-7.743063108693415,-2.552659754228852,-362.55265975422884
2275000000,-5.129434155251861,-3.1553182445118106,-723.1553182445118,-15.264754790386615,-163.20946765614826,-163.20946765614826,-15.109921014510794,-171.34647420490538,-531.3464742049053,-8.03576067854591,-9.776213589234732,-369.7762135892347
2287500000,-5.00124121731357,-8.848776146551451,-728.8487761465515,-16.06770426279155,-173.0376399785943,-173.0376399785943,-15.761891506801541,-166.70550919267532,-526.7055091926753,-6.847376682670447,-5.493396920297237,-365.49339692029724
2300000000,-5.707493420458693,-15.526392429998614,-735.5263924299986,-16.76615098860967,-179.56343216642006,-179.56343216642006,-17.63141315210462,-171.582497864929,-531.582497864929,-7.269608795074987,-10.729481575396655,-370.7294815753967
2312500000,-5.612926525077423,-15.77038056915725,-735.7703805691573,-16.29060714430597,178.10861004383605,-181.89138995616395,-17.29431869755971,-170.91551573236808,-530.915515732368,-7.169137791010024,-2.693649833794969,-362.69364983379495
2325000000,-5.506759797971691,-29.739622126574073,-749.7396221265741,-16.412761625531946,-163.97949552255207,-163.97949552255207,-17.32726884151454,-161.52549363394007,-521.5254936339401,-6.768631641792476,-10.754452979346656,-370.75445297934664
2337500000,-5.182413122100209,-18.6368950255149,-738.636895025515,-16.08046966674031,-168.01068879498732,-168.01068879498732,-16.44075151885176,-168.73742733912906,-528.737427339129,-7.00278398794289,-12.365665660199435,-372.36566566019945
2350000000,-5.466389267775384,-15.695760061840316,-735.6957600618404,-15.467995662731134,-168.59242593246196,-168.59242593246196,-14.645581065416478,-159.90975658715507,-519.909756587155,-7.959831815506632,-16.931620013582194,-376.9316200135822
2362500000,-20.373921736849994,58.342423177029964,-661.65757682297,-14.238904950792863,-144.90194568865073,-144.90194568865073,-9.569043349663781,-149.13048028795595,-509.13048028795595,-2.9864973094824876,160.360582377915,-199.639417622085
2375000000,-6.360875520035635,-22.673789802225404,-742.6737898022254,-13.054652257690119,-166.1680748511863,-166.1680748511863,-13.79475066561234,-155.99603833077097,-515.996038330771,-7.98743119033097,-26.908381778968202,-26.908381778968202
2387500000,-6.25507533561497,-31.32970098699239,-751.3297009869924,-13.291127503278027,-161.99099047799933,-161.99099047799933,-14.326471953025578,-174.21571991902118,-534.2157199190212,-7.3145159530381,-28.55289217935926,-28.55289217935926
2400000000,-4.4091399126027815,-34.49909357234184,-754.4990935723418,-14.701008510445728,-160.60456790396108,-160.60456790396108,-16.08326061707906,-165.5743901375409,-525.5743901375408,-8.270428959410584,-20.35014986245507,-20.35014986245507
2412500000,-4.828569891957713,-26.40197767284848,-746.4019776728485,-14.620266258332439,-152.27668560604585,-152.27668560604585,-14.866817051090738,-160.71861389356437,-520.7186138935643,-9.011802405805383,-32.75905291565616,-32.75905291565616
2425000000,-6.868433472688659,-33.47292002475752,-753.4729200247575,-13.113286443661893,-153.59128956033697,-153.59128956033697,-12.450142680228327,-150.51864352237928,-510.5186435223793,-8.62737161805557,-35.41419432519369,-35.41419432519369
2437500000,-9.662036185831578,-25.441195935153637,-745.4411959351536,-13.583879265592822,-173.93491245026692,-173.93491245026692,-12.262815339256683,-166.15274702795986,-526.1527470279599,-9.235332433098984,-28.070457656598304,-28.070457656598304
2450000000,-10.765535884041764,-38.46624222176429,-758.4662422217643,-11.710366404329303,-169.57103343366546,-169.57103343366546,-11.753957365906443,179.82159677658095,-540.1784032234191,-8.19522352600952,-30.676015503212742,-30.676015503212742
2462500000,-11.401965271662803,-38.40481830493194,-758.404818304932,-11.819659356763498,-178.22246559757835,-178.22246559757835,-10.621984937304704,168.68943973059717,-551.3105602694028,-11.135208110225685,-32.159502980292466,-32.159502980292466
2475000000,-8.512565632803298,0.03964734654739563,-719.9603526534526,-14.021433218374,171.108057178248,-188.891942821752,-10.761938368772753,161.56242378713384,-558.4375762128661,-12.80632903670151,-30.265795278401658,-30.265795278401658
2487500000,-6.856739880266706,11.002823256708343,-708.9971767432917,-12.030834380605114,155.59854035978236,-204.40145964021764,-11.23776893153282,156.86863377296658,-563.1313662270334,-11.813357230334866,-32.029872208019256,-32.029872208019256
2500000000,-7.558915140210074,4.544555131219422,-715.4554448687805,-11.741234732321546,154.90594705206405,-205.09405294793595,-12.027991479011057,151.24666246179785,-568.7533375382021,-16.193445656408446,-25.931255919236385,-25.931255919236385
2512500000,-6.697132498872367,-22.414178825392323,-742.4141788253924,-12.831327776044258,166.42795904948764,-193.57204095051236,-12.125270431030895,157.66954731618893,-562.330452683811,-14.226544434510732,-57.50145955933693,-57.50145955933693
2525000000,-6.936735800618379,-11.684359457531036,-731.6843594575311,-12.842170340952217,162.12656984218765,-197.87343015781235,-11.922382022540168,162.00255379159427,-557.9974462084058,-16.505185772796686,-12.236175463008408,-12.236175463008408
2537500000,-5.383870661807584,-23.798250378841505,-743.7982503788415,-10.178666458577252,168.41975835547782,-191.58024164452218,-10.209073344299107,165.2894984491755,-554.7105015508245,-24.6777044253656,-111.17433586817512,-111.17433586817512
2550000000,-4.971585036008225,-13.820833246922874,-733.8208332469229,-10.415901453613683,150.27137543956033,-209.72862456043967,-10.324941187129488,157.9197243226874,-562.0802756773126,-30.708683061133122,-139.72466286549934,-139.72466286549934
2562500000,-6.5396007366757205,-19.679519167297936,-739.6795191672979,-9.5382894234378,160.75569709403345,-199.24430290596655,-10.43542174893542,157.96302443019465,-562.0369755698053,-27.059242399717853,172.9124988854565,-187.0875011145435
2575000000,-7.094411197746843,-18.108257784678845,-738.1082577846788,-8.592590858582195,163.2258548409327,-196.7741451590673,-9.8852772211371,152.97076104720261,-567.0292389527974,-10.681079394492913,125.76354286151481,-234.2364571384852
2587500000,-12.381253887129397,-26.18387148943267,-746.1838714894327,-7.568929665191413,143.2123145017573,-216.7876854982427,-8.739586522477445,145.2314480956548,-574.7685519043453,-11.471389057824076,53.62033007842119,-306.3796699215788
2600000000,-6.631565358328611,-23.996055603911973,-743.9960556039119,-7.390866220211779,133.55381565689203,-226.44618434310797,-8.855813393936296,138.96013030651184,-581.0398696934882,-10.896085402708337,47.21861778088408,-312.7813822191159
2612500000,-8.975061649891758,-28.51331394494762,-748.5133139449476,-5.682050888393317,132.19381499682893,-227.80618500317107,-8.615027314222626,132.22168343916113,-587.7783165608389,-11.777954952357854,36.30088005094463,-323.6991199490554
2625000000,-9.867002880036722,-80.04718267556433,-800.0471826755643,-4.44824127095142,109.82405986430177,-250.17594013569823,-9.445727420385735,124.90250724500487,-595.0974927549951,-15.556257880526738,75.1895147430935,-284.81048525690653
2637500000,-8.111236005228083,-47.91750545314092,-767.917505453141,-7.547155221946746,123.43990434258345,-236.56009565741655,-8.456972011181298,119.34605735130975,-600.6539426486902,-9.993191145763053,1.6231925776180085,-358.376807422382
2650000000,-8.170562504248906,-34.26469054554345,-754.2646905455434,-6.713594577619066,127.65537716852289,-232.34462283147712,-7.731787447355312,109.62504500191991,-610.37495499808,-8.566720064576028,-48.84700679768771,-408.8470067976877
2662500000,-8.262775900552946,-71.33493571433466,-791.3349357143346,-8.16936828966986,108.51121609641925,-251.48878390358075,-6.543370353421102,101.82482646617258,-618.1751735338274,-13.466179483176738,-23.267839500466014,-383.26783950046604
2675000000,-9.407021697705979,-68.93027626342679,-788.9302762634268,-8.28966782332251,103.06193451668602,-256.93806548331395,-6.208695880256931,100.27962389109727,-619.7203761089028,-7.06030250113825,-36.98185565368286,-396.9818556536828
2687500000,-9.122819986036879,-57.241720394422906,-777.2417203944229,-7.620214414639901,97.30057993131967,-262.6994200686803,-7.933179883283616,98.15259688856233,-621.8474031114376,-10.66207621601546,16.831320171800947,-343.16867982819906
2700000000,-10.890390572210254,61.82297015189846,-658.1770298481015,-9.113551767661223,-104.39779950908073,-104.39779950908073,-9.832769929479763,-85.60043843744428,-445.60043843744427,-15.618144775043621,141.58252009156118,-218.41747990843882
2712500000,-10.031801640821964,-51.83784156765653,-771.8378415676565,-7.595070438872732,86.23166815174865,-273.76833184825136,-9.511320317123172,94.28531611415647,-265.71468388584356,-12.012626361962855,-46.87446617561924,-46.87446617561924
2725000000,-9.927040519626512,-33.96606715606773,-753.9660671560678,-8.4696345533366,90.96244908641748,-269.03755091358255,-12.754194823331169,88.60055066799772,-271.3994493320023,-23.271834168710743,-65.9069254889943,-65.9069254889943
2737500000,-12.690558268511296,-61.222531984456545,-781.2225319844565,-9.96941197494292,84.33114019221843,-275.6688598077816,-12.608852433813384,65.2350824233464,-294.7649175766536,-12.136527946776862,-49.27301264572739,-49.27301264572739
2750000000,-10.003566732776079,-72.38549740347501,-792.385497403475,-13.685603659865926,79.19060407363742,-280.8093959263626,-13.052539952555847,63.24400541570149,-296.7559945842985,-13.179349296533559,-50.43246864201194,-50.43246864201194
2762500000,-10.904758082738775,-81.79228866135279,-801.7922886613528,-12.112698933716535,76.33479656137766,-283.66520343862237,-13.15404305801776,78.97232942853499,-281.027670571465,-16.03061656084488,-71.40257000272645,-71.40257000272645
2775000000,-8.685240593986912,-75.21435348250189,-795.2143534825019,-11.375799324901813,58.62779288045113,-301.3722071195489,-12.242970083284133,86.15260590377285,-273.84739409622716,-17.579045450100338,-36.213861138016526,-36.213861138016526
2787500000,-9.651082252795042,-78.64755272138228,-798.6475527213822,-10.658032709341132,85.54412865092004,-274.45587134908,-12.307207185761628,90.26517499532206,-269.73482500467793,-12.022621816363657,-82.45352570246544,-82.45352570246544
2800000000,-11.427357909600428,-77.81851131289393,-797.818511312894,-9.147483585192502,90.55849159530821,-269.4415084046918,-12.188245614468185,79.1724925768367,-280.8275074231633,-12.710698167623658,-55.979957728333844,-55.979957728333844
2812500000,-10.1613271187128,-61.38906550038414,-781.3890655003842,-10.915742438257434,88.43832037626666,-271.5616796237333,-11.01740586016145,79.95100072262973,-280.0489992773703,-9.351173799646194,-52.59239837953298,-52.59239837953298
2825000000,-10.097195437501032,-70.31471555571129,-790.3147155557112,-11.636757540786668,73.87890430852435,-286.12109569147566,-9.952821884328266,77.12652765789983,-282.8734723421002,-11.894878597877385,-52.132257807286365,-52.132257807286365
2837500000,-10.043937621948329,-82.72599593770116,-802.7259959377011,-9.074641065966615,71.29287965430512,-288.7071203456949,-10.039643783588419,76.88466417808964,-283.1153358219104,-9.709246807022469,-59.69949345859337,-59.69949345859337
2850000000,-9.036730481229696,-86.58131708656516,-806.5813170865652,-9.268739544316793,68.9564220056973,-291.0435779943027,-10.919281904189322,67.34622192280642,-292.6537780771936,-15.949562639208805,-60.064193143416304,-60.064193143416304
2862500000,-8.313087584598799,-83.69837496726936,-803.6983749672694,-9.681251904309407,63.67473134886856,-296.3252686511314,-10.661606837407387,62.256509123454585,-297.7434908765454,-10.929933933023506,-86.11189632800382,-86.11189632800382
2875000000,-8.651590952188732,-80.49754285006186,-800.4975428500619,-10.000292106803679,62.6759765616754,-297.3240234383246,-10.404905639720559,54.104811513625926,-305.8951884863741,-10.69183576124453,-53.9244078957252,-53.9244078957252
2887500000,-10.993318511325763,-87.35270228108669,-807.3527022810867,-10.489644513792317,49.51004469852179,-310.48995530147823,-10.25132920740928,50.10676217394665,-309.89323782605334,-12.146681009716804,-47.53406454361936,-47.53406454361936
2900000000,-10.10602436007396,-79.33455220876955,-799.3345522087695,-10.4194719589018,40.26196143619343,-319.7380385638066,-10.059509055824234,44.56106310696546,-315.43893689303457,-14.100555621827407,-67.9273573128373,-67.9273573128373
2912500000,-9.452813538149494,-77.21614180944398,-797.216141809444,-10.24371859712482,36.61528507956098,-323.384714920439,-10.752639729939919,38.76611443774625,-321.23388556225376,-13.767710659457126,-79.97531508010631,-79.97531508010631
2925000000,-9.925230275954533,-70.95110853009153,-790.9511085300916,-10.086692478777843,33.75747396308164,-326.2425260369184,-10.49316027059092,38.212663989127776,-321.7873360108722,-14.400130606807547,-58.96620432367231,-58.96620432367231
2937500000,-9.91076817378499,-75.85628568493809,-795.856285684938,-10.368405589760208,28.53079293049473,-331.4692070695053,-11.476400848836805,38.07373237784772,-321.9262676221523,-17.331340778203614,-46.606990026022146,-46.606990026022146
2950000000,-9.620431218523692,-69.82626387790668,-789.8262638779067,-11.067983005703226,27.28966220214756,-332.71033779785245,-11.278260969847608,30.54646239301262,-329.45353760698737,-16.541589347381368,-65.28131230653489,-65.28131230653489
2962500000,-8.88115438536947,-72.40120164270903,-792.401201642709,-10.48410493446882,26.078592400683014,-333.921407599317,-11.93992312853338,34.627661291508666,-325.3723387084913,-19.267470131593047,-99.00825015000734,-99.00825015000734
2975000000,-9.8629390789233,-83.34492214046827,-803.3449221404683,-11.544378531135784,23.049938323117562,-336.95006167688246,-12.365303428124763,31.733784372324852,-328.26621562767514,-18.039892045390463,-48.4440958345963,-48.4440958345963
2987500000,-10.151356280119373,-80.33437208909744,-800.3343720890974,-11.440211897637628,26.56900132018065,-333.43099867981937,-11.76032746571674,27.360160130975515,-332.6398398690245,-25.99174459676499,-48.106689223536385,-48.106689223536385
3000000000,-9.952447153207483,-93.11904072379583,-813.1190407237958,-11.144171406709575,26.376700476019884,-333.6232995239801,-10.915098933797703,26.69867660708954,-333.3013233929105,-20.210677566192985,-14.079293645548628,-14.079293645548628
