Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
675000000,-26.598221229279872,-89.40687414971603,-89.40687414971603,-3.387807439162933,-178.0591184450843,-178.0591184450843,-3.4302423918389735,-178.23346106638402,-178.23346106638402,-22.223156549350396,-50.959424353744126,-50.959424353744126
687500000,-22.291211448661237,-91.24913868454085,-91.24913868454085,-3.2285524301811366,176.5849485726016,-183.4150514273984,-3.2770349114290482,178.65251666331596,-181.34748333668404,-27.055784426415464,-62.56482564101431,-62.56482564101431
700000000,-25.760518333237382,-113.34259598834655,-113.34259598834655,-3.0517724736873353,173.58361689484963,-186.41638310515037,-3.251721530904156,174.39493309682044,-185.60506690317956,-24.444526122055453,-95.72418451455749,-95.72418451455749
712500000,-22.69889758725022,-150.02515864926522,-150.02515864926522,-2.8381132049599915,169.76891216488795,-190.23108783511205,-3.224288356930643,168.2483700351409,-191.7516299648591,-26.70251698049226,-100.55611775853768,-100.55611775853768
725000000,-21.88157950293702,-156.482573291136,-156.482573291136,-2.909734432434208,164.9144698277289,-195.0855301722711,-2.524258682484584,163.4328455590218,-196.5671544409782,-24.729267671800493,-118.93346961161761,-118.93346961161761
737500000,-24.14640698280791,-177.46123831192963,-177.46123831192963,-2.7975099132242605,158.64064811569898,-201.35935188430102,-2.4172240718729996,161.65057855249933,-198.34942144750067,-23.983450481776224,-166.2234657035761,-166.2234657035761
750000000,-21.006186361011352,161.5998996044189,-198.4001003955811,-2.1864007239290766,151.55567912376256,-208.44432087623744,-2.6312476826568947,157.2150547756261,-202.7849452243739,-22.599125911197987,-171.33680152604987,-171.33680152604987
762500000,-18.69861661618373,144.97158708413656,-215.02841291586344,-1.9448490242198722,150.04836562604908,-209.95163437395092,-2.691887688822034,149.33798509782102,-210.66201490217898,-24.362530546031543,-173.25000100442645,-173.25000100442645
775000000,-16.40637560199302,140.6148019063449,-219.3851980936551,-2.359056158319947,147.6217548344461,-212.3782451655539,-2.238151890984053,142.78372925428167,-217.21627074571833,-20.99989513498376,129.7279831256194,-230.2720168743806
787500000,2.648944757970859,-174.12455662285748,-174.12455662285748,-8.836675947545732,-113.44675384708766,-113.44675384708766,-6.556381048039496,94.91752777090615,-265.08247222909387,-11.81661293632674,121.08194368900413,-238.91805631099587
800000000,-17.582052939438224,113.07701745155538,-246.92298254844462,-3.167179334422306,131.16759913386312,-228.83240086613688,-1.6580677513209285,137.85456171076882,-222.14543828923118,-19.161360398444415,92.17390598093718,-267.8260940190628
812500000,-15.46672165142259,103.63767100996773,-256.36232899003227,-2.4170051286351795,126.09027376829181,-233.9097262317082,-2.4757968902517127,136.41651902479208,-223.58348097520792,-18.934041686198924,111.10730024112235,-248.89269975887765
825000000,-15.67485504882422,81.40852362464062,-278.5914763753594,-1.778648916013811,125.42222327087781,-234.5777767291222,-3.157700425038084,129.23373539318015,-230.76626460681985,-17.777838199531505,86.88256524447192,-273.11743475552805
837500000,-15.279539974447669,93.50102384125543,-266.49897615874454,-1.88509025470365,127.80775211138362,-232.19224788861638,-3.121740678170138,119.52223333952958,-240.47776666047042,-15.370748628469403,81.87458982730475,-278.12541017269524
850000000,-15.534648118374907,96.30583030167625,-263.6941696983238,-2.627404863961541,126.37833785149641,-233.6216621485036,-2.402221456005768,112.79814982889344,-247.20185017110657,-16.618594686621208,62.46376266913425,-297.53623733086573
862500000,-14.876942447928688,94.00639046578816,-265.9936095342118,-3.266906665091451,117.9352000592649,-242.0647999407351,-1.3624021630211178,111.14651801485624,-248.85348198514376,-14.06998008489889,67.62041326746244,-292.3795867325376
875000000,-14.087454789485347,58.19016373111223,-301.80983626888775,-3.1181575411387827,107.60851945814998,-252.39148054185,-1.4602815352857812,112.50742266807627,-247.4925773319237,-12.797384212295832,54.253455984111646,-305.74654401588833
887500000,-13.969269401961162,54.78513135333202,-305.214868646668,-2.114249708750032,101.3077672374155,-258.69223276258447,-2.215734068311387,111.82493094959652,-248.17506905040347,-16.783625761437023,62.07056396114,-297.92943603886
900000000,-13.63231953014135,60.356460787785714,-299.6435392122143,-1.2261606607334463,100.07653577218356,-259.92346422781645,-3.189877276747844,103.8279637432201,-256.1720362567799,-12.660161679940444,45.35703376999051,-314.6429662300095
912500000,-12.605214723345092,43.45060045199123,-316.54939954800875,-1.4230468088998545,101.23772965710386,-258.76227034289616,-3.422372928258994,93.07961793601905,-266.9203820639809,-13.394764889472643,48.12692033640356,-311.87307966359646
925000000,-13.747994419340552,38.18331203988982,-321.8166879601102,-2.591985836075412,96.5682711944348,-263.43172880556517,-2.767365733708975,84.75862398188339,-275.2413760181166,-11.998170576274187,34.72178822982089,-325.2782117701791
937500000,-12.129006987106072,40.387050334140106,-319.6129496658599,-3.3039940430794905,86.31629497371131,-273.6837050262887,-1.85376879141434,81.90089853716155,-278.09910146283846,-10.862367599856434,46.24483528173754,-313.75516471826245
950000000,-12.149922259264876,21.54020878031835,-338.4597912196817,-3.036192193179587,75.29224383114912,-284.7077561688509,-1.7904826538665095,84.36403154276474,-275.63596845723526,-11.345612713080797,38.206741239674024,-321.79325876032595
962500000,-12.792193542660817,21.407315522540596,-338.5926844774594,-2.421979814032617,69.83694277584452,-290.16305722415547,-2.5433250752951904,85.89816603187917,-274.10183396812084,-12.228622513237372,32.652868925458634,-327.3471310745414
975000000,-11.059741683030765,14.530533998245689,-345.4694660017543,-1.7839315146201493,71.0661806656144,-288.9338193343856,-3.782096854328356,79.22673311793163,-280.77326688206836,-12.941931114469165,27.488559969386817,-332.5114400306132
987500000,-12.250140454078863,13.235273683075322,-346.7647263169247,-2.3511261079171115,73.49052917886767,-286.5094708211323,-4.178520301263966,69.06304227749557,-290.9369577225044,-11.135826786132366,20.754332194498684,-339.24566780550134
1000000000,-11.845282136271724,12.887979356902367,-347.11202064309765,-3.5226011528710215,72.94185349702245,-287.05814650297754,-3.5895505842796,58.925395431264946,-301.074604568735,-10.940065125027436,18.057700741046833,-341.94229925895314
1012500000,-11.088560051580195,1.0801843265912983,-358.9198156734087,-4.612306350517645,64.32479249898736,-295.67520750101266,-2.8277458755028895,55.63044199600212,-304.3695580039979,-11.029030622305353,18.30503388895168,-341.6949661110483
1025000000,-12.176134005824213,-7.798301353561331,-367.7983013535613,-4.61947988843473,54.96624509944554,-305.03375490055447,-2.3566317720294276,57.26427515935371,-302.7357248406463,-11.390380690640924,19.00943701133901,-340.990562988661
1037500000,-11.392506905166329,-8.337845062927586,-368.3378450629276,-3.702928829064226,48.66869120787331,-311.3313087921267,-2.608158069534861,59.9865891864925,-300.0134108135075,-10.682413093893226,6.956376576533174,-353.04362342346684
1050000000,-10.465002627106283,-5.336283722825039,-365.33628372282504,-3.487381197003959,47.71994708570144,-312.28005291429855,-3.7484429885840416,59.549790171538405,-300.4502098284616,-9.35729524753956,16.901114493770383,-343.09888550622964
1062500000,-11.403852769775842,-9.131274674178503,-369.1312746741785,-2.642723874196264,49.330523233862976,-310.669476766137,-4.309518249462034,51.55312809677684,-308.44687190322315,-11.421326716146996,2.261425746361993,-357.73857425363803
1075000000,-10.583111263636603,-15.825607610829541,-375.82560761082954,-3.2071123582615435,50.76979528315834,-309.2302047168417,-4.390755372040412,42.801787966988044,-317.19821203301194,-11.81250143640684,-6.686631686087106,-366.6866316860871
1087500000,-11.86402890909803,-21.39160367432062,-381.3916036743206,-3.7891465576680865,45.759722766165574,-314.24027723383443,-3.850767864957561,36.3268800928188,-323.6731199071812,-13.282145263083855,3.7301996279178034,-356.2698003720822
1100000000,-11.425944210018248,-21.718056838083363,-381.7180568380834,-4.041015653175873,38.51164222171966,-321.4883577782803,-3.386564358522385,34.176984953398026,-325.823015046602,-13.804188622666334,-6.147068832715206,-366.1470688327152
1112500000,-12.135340505141933,-29.67755387510743,-389.67755387510744,-3.510203324623256,31.671964133872894,-328.3280358661271,-3.2617143764137566,34.23428619466263,-325.7657138053374,-14.496449044987772,-18.288129354028094,-378.2881293540281
1125000000,-12.625099391030686,-34.29447670280166,-394.29447670280166,-3.793865706766009,29.85766495219984,-330.14233504780015,-3.6444290244002064,27.20342513210554,-332.79657486789444,-16.25355810323847,-25.152486879673493,-385.1524868796735
1137500000,-13.472593104860433,-29.530111884298513,-389.5301118842985,-3.6000667234199986,23.454374414828422,-336.5456255851716,-3.404996698720632,25.53302121436801,-334.46697878563197,-16.616794487705285,-28.599236845596298,-388.5992368455963
1150000000,-13.132356895639836,-34.66363692764961,-394.66363692764963,-3.3710298576224833,20.393171236708792,-339.6068287632912,-3.5093137114562327,24.878569071274224,-335.1214309287258,-15.44577974155592,-42.315283904387925,-402.3152839043879
1162500000,-14.632469196400958,-40.83171217745369,-400.8317121774537,-3.3607874745718984,17.354007202315607,-342.6459927976844,-3.752151715156829,22.54568582553065,-337.45431417446935,-14.24175657667792,-38.63467020620761,-398.6346702062076
1175000000,-16.642575661484983,-54.01360603368076,-414.01360603368073,-3.4784043042337336,15.658554528012395,-344.3414454719876,-4.259460964741259,16.12832949844409,-343.8716705015559,-18.897438407122145,-48.16539947711939,-408.16539947711937
1187500000,-14.574785369330513,-61.103141136980426,-421.1031411369804,-4.125810430083213,10.949677801391637,-349.05032219860834,-4.175032815904059,10.815031026361941,-349.18496897363804,-19.277349749567843,-60.304399901310894,-420.3043999013109
1200000000,-14.102876060689189,-61.6085259359934,-421.6085259359934,-4.059676126967256,7.841059606894715,-352.1589403931053,-3.940743164315964,6.126900059270331,-353.8730999407297,-14.406911564883007,-72.82382082259487,-432.8238208225949
1212500000,-15.363332868629385,-60.52559792395711,-420.5255979239571,-4.173086846440654,4.760604421073317,-355.2393955789267,-3.753323327818369,3.2797330035654815,-356.72026699643453,-15.124772222271103,-70.75862139868863,-430.75862139868866
1225000000,-15.86373648812481,-71.30414012379337,-431.3041401237934,-4.196350560983875,-0.6322611150662216,-360.6322611150662,-4.007345443061144,1.2525491693257744,-358.7474508306742,-16.408003223862714,-78.38915609760781,-438.38915609760784
1237500000,-17.30227636508046,-76.80226589421468,-436.80226589421466,-4.083265432729887,-2.7200868261352107,-362.72008682613523,-4.179357054142549,0.661771049732218,-359.33822895026776,-16.76111400587906,-85.92043699456356,-445.92043699456354
1250000000,-16.36664368070062,-90.01020979562817,-450.01020979562816,-4.006271239824038,-4.389697756597127,-364.3896977565971,-4.267047842320814,-2.518270988386559,-362.5182709883866,-16.26516309914724,-82.62134444859839,-442.6213444485984
1262500000,-16.031212070998816,-92.65299281360478,-452.6529928136048,-4.232796176316698,-6.482209790508687,-366.4822097905087,-4.415618042665319,-5.749412386132403,-365.7494123861324,-16.73267736803739,-96.37874580086995,-456.37874580087
1275000000,-15.552442485984697,-104.34129612150201,-464.341296121502,-4.073988322527417,-9.358153301990262,-369.3581533019903,-4.373215720618408,-8.504476745233497,-368.5044767452335,-17.46223244382167,-97.66639247704802,-457.666392477048
1287500000,-15.818989713206994,-101.32596186166977,-461.3259618616698,-4.377293259162464,-13.004057731140378,-373.0040577311404,-4.326748619916706,-13.208245513260964,-373.208245513261,-15.893037008071946,-113.4323249040696,-473.4323249040696
1300000000,-16.249657882199152,-111.03731197515414,-471.0373119751541,-4.721888394500709,-16.529218542829756,-376.52921854282977,-4.279838926857609,-17.930177025555707,-377.93017702555574,-14.412509000020236,-99.8688619485525,-459.86886194855254
1312500000,-16.318376957034992,-117.65850845869899,-477.658508458699,-4.640633436869397,-19.88428169062811,-379.8842816906281,-3.8175083826410345,-21.59595635296067,-381.5959563529607,-15.598693917174344,-92.93230923669707,-452.93230923669705
1325000000,-15.88946763132655,-129.33681413324155,-489.33681413324155,-4.3481920052724865,-25.68775609779999,-385.6877560978,-3.5439120313100974,-23.342038569373244,-383.34203856937324,-14.567596729142354,-101.76046678671325,-461.76046678671327
1337500000,-13.395264719766658,-126.62513547641623,-486.62513547641623,-3.514696628183605,-23.826791757495158,-383.82679175749513,-3.870449840984808,-23.00050358842052,-383.00050358842054,-14.16204917809074,-121.7675796283681,-481.7675796283681
1350000000,-14.942048238509402,-119.39462830001695,-479.39462830001696,-3.419754156175679,-22.9868725814603,-382.9868725814603,-4.425122061234528,-24.279723536534817,-384.2797235365348,-13.106129264873035,-111.78866176489893,-471.78866176489896
1362500000,-14.563601215083091,-123.90792869608853,-483.90792869608856,-4.140259125934059,-25.912770276759478,-385.9127702767595,-4.83224285890663,-30.5369808030101,-390.5369808030101,-14.112788582920787,-97.42117812297639,-457.42117812297636
1375000000,-15.269857125213582,-128.07830016991113,-488.07830016991113,-4.667515975744262,-33.4344022702591,-393.4344022702591,-4.473918979754568,-38.72620675453487,-398.72620675453487,-17.586100567801985,-108.27733088510999,-468.27733088511
1387500000,-14.012491910259442,-143.9599427066734,-503.95994270667336,-3.8716072312759877,-39.89304733280377,-399.89304733280375,-3.5359948987741068,-39.80891689297935,-399.80891689297937,-13.935865470264046,-127.66823218241775,-487.66823218241774
1400000000,-12.79118347253682,-142.8981543613168,-502.8981543613168,-2.584168634576059,-43.65766385709956,-403.6576638570996,-3.0698306986071042,-37.869404643463255,-397.86940464346327,-13.933000634287609,-131.493753194267,-491.493753194267
1412500000,-12.73120134487296,-144.44590470260374,-504.44590470260374,-2.414826492038194,-43.27745816694007,-403.27745816694005,-3.551546906053074,-36.33986673547679,-396.3398667354768,-12.801386307089311,-123.50566579110114,-483.50566579110114
1425000000,-12.327202478596579,-146.42287375976198,-506.42287375976196,-3.2502091372814923,-43.18685119894212,-403.1868511989421,-4.289709911678006,-41.84572876262655,-401.84572876262655,-13.878605046891263,-139.55333072989555,-499.55333072989555
1437500000,-12.80205036684994,-152.17959919959569,-512.1795991995957,-4.080971049747711,-50.042716662552984,-410.042716662553,-4.170300063881726,-52.12709812972674,-412.12709812972673,-16.39337588264862,-138.45522207410716,-498.45522207410716
1450000000,-12.216078718758137,-161.3371259872988,-521.3371259872988,-3.977249360575698,-61.38305425631977,-421.3830542563198,-3.013710654181021,-60.2664223612849,-420.2664223612849,-17.2550870905484,-137.79799452728935,-497.79799452728935
1462500000,-12.368886566038421,-151.31148840153577,-511.31148840153577,-2.8835580716716303,-65.73633188340202,-425.73633188340204,-1.9816078625338382,-60.40214817572731,-420.4021481757273,-16.71280494004028,-142.1508874293571,-502.1508874293571
1475000000,-12.4669871884971,-151.9229354017934,-511.92293540179344,-2.033651983407585,-61.96584510611517,-421.9658451061152,-1.8712529206904192,-57.491819533501896,-417.4918195335019,-14.513239434252796,-148.8299799432473,-508.8299799432473
1487500000,-13.726153382612239,-173.3950488362027,-533.3950488362027,-2.607068710742289,-57.14038752061205,-417.1403875206121,-2.452121368023591,-57.04767332280559,-417.0476733228056,-13.878006026056129,-163.32737941377025,-523.3273794137702
1500000000,-14.99102813045198,-168.2950745104509,-528.2950745104508,-3.61475721341694,-58.62229461820516,-418.62229461820516,-3.572558542996103,-64.25358214282276,-424.2535821428228,-17.324239033062977,-154.49463466612605,-514.4946346661261
1512500000,-14.532934198040955,-171.27523645226017,-531.2752364522602,-4.064981248337877,-67.48107441686427,-427.48107441686426,-3.7589422705686686,-77.47158032105587,-437.47158032105585,-12.477983166035038,-176.42827466593735,-536.4282746659374
1525000000,-15.061591021875751,-176.24849026702697,-536.2484902670269,-3.4586345994905465,-76.54457185842458,-436.54457185842455,-2.8342761063691895,-85.31658920648161,-445.3165892064816,-15.373093052438698,175.59723939506983,-544.4027606049301
1537500000,-14.454213697433755,177.15061568678496,-542.8493843132151,-2.0596577942200067,-79.50331146226236,-439.50331146226233,-1.80010791034682,-87.60757721914781,-447.6075772191478,-17.341103102867116,-177.86514240040546,-537.8651424004055
1550000000,-15.868815957270876,170.08092963686406,-549.9190703631359,-1.040287857435057,-81.20160764852683,-441.2016076485268,-1.5441492518156064,-84.7321508137268,-444.7321508137268,-20.745463803520305,134.6649973985052,-585.3350026014948
1562500000,-16.06432493274832,130.6266852231517,-589.3733147768482,-0.822385745432779,-82.44889528607877,-442.44889528607877,-1.7563759675409711,-82.90794150293226,-442.90794150293226,-22.593909429596707,106.85022200847695,-613.149777991523
1575000000,-9.592533107773214,175.8641247435405,-544.1358752564595,-4.8734470461758095,-36.55998345091613,-396.55998345091615,-4.881291911107131,-88.14734132531103,-448.147341325311,-11.874912046283834,128.36983953303047,-591.6301604669695
1587500000,-16.42694380371578,129.07893988685524,-590.9210601131448,-1.9064396144587257,-91.43179665367018,-451.4317966536702,-2.588916618571335,-97.75508781472664,-457.7550878147266,-12.135267925773274,139.5397555478489,-580.4602444521511
1600000000,-17.500139051597227,129.43436951898542,-590.5656304810145,-1.7590273424503637,-102.3421363719951,-462.3421363719951,-1.8696636443675776,-107.6484423959186,-467.6484423959186,-11.633621423347671,139.39628200812618,-580.6037179918739
1612500000,-22.043025725012942,-172.17611618042594,-532.1761161804259,-0.6550208925420876,-113.50879639159307,-473.5087963915931,-0.9009717790847143,-114.57072858802185,-474.57072858802184,-15.006757954936214,105.36345058673233,-614.6365494132676
1625000000,-29.641599243984764,80.26279912795967,-639.7372008720404,-0.1906895531280165,-117.51961958511922,-477.51961958511924,0.23763364483347688,-115.72967294803094,-475.72967294803095,-16.678522309755408,140.19258880957344,-579.8074111904266
1637500000,-22.46485620371778,71.22689555334917,-648.7731044466508,0.08960162340321595,-118.48892104425111,-478.48892104425113,0.1654803838078719,-115.61509662692458,-475.6150966269246,-18.94248206893864,103.9732762522191,-616.0267237477809
1650000000,-16.710112885661868,74.22274912347534,-645.7772508765247,-0.4213860418709639,-116.79725642041288,-476.79725642041285,-0.7476829337191339,-118.82244892397067,-478.8224489239707,-17.04059149368139,118.88114974977975,-601.1188502502202
1662500000,-14.19896729313245,86.02537648582077,-633.9746235141793,-1.8050230756583043,-125.7943753487763,-485.79437534877627,-1.5937534053594544,-126.18585821133622,-486.1858582113362,-21.213726640741164,125.31449851264266,-594.6855014873573
1675000000,-20.381920181200318,80.93336268861326,-639.0666373113868,-1.6594775217578075,-136.0810797971334,-496.0810797971334,-2.159175181255708,-136.56000069236563,-496.56000069236563,-15.093454904380792,94.73083817675311,-625.2691618232469
1687500000,-18.493099267890628,66.8984884922079,-653.1015115077921,-1.541588631507194,-143.76494723325345,-503.76494723325345,-1.5186888105897118,-143.02096151427227,-503.02096151427224,-19.303617267685837,72.4327647561061,-647.567235243894
1700000000,-18.173544446760264,46.17002549687296,-673.829974503127,-1.1003689584608798,-148.05660973612808,-508.05660973612805,-1.1238794512436687,-146.81154760685578,-506.8115476068558,-19.264768064564514,54.55480144377966,-665.4451985562204
1712500000,-14.52614718417844,52.789500728248775,-667.2104992717512,-0.9115489539897853,-147.53467605976107,-507.53467605976107,-0.9035086101395708,-147.50090955681097,-507.50090955681094,-16.00278402479162,84.33915220865295,-635.660847791347
1725000000,-17.52034317989315,49.21851711356007,-670.7814828864399,-1.3443817742326212,-146.7141657252165,-506.7141657252165,-1.5503923354264835,-148.96623314141033,-508.9662331414103,-17.168486910990058,94.0381704409032,-625.9618295590968
1737500000,-17.69209267732927,59.05393440551688,-660.9460655944831,-2.116532717447763,-151.1985106985523,-511.1985106985523,-1.88438198138881,-154.71438499785927,-514.7143849978593,-20.37639786019977,81.03910390405802,-638.960896095942
1750000000,-19.99021957178381,51.29002163574687,-668.7099783642532,-2.450556347423867,-160.46649895891315,-520.4664989589131,-2.1326733145660413,-161.33662875872415,-521.3366287587241,-17.98711411326054,79.33249797628837,-640.6675020237117
1762500000,-21.47573181559579,29.669431770096267,-690.3305682299037,-1.865337554945408,-166.40727889200434,-526.4072788920043,-2.037092277001166,-168.20264319345162,-528.2026431934516,-18.812201204124555,100.77782873527984,-619.2221712647201
1775000000,-23.648044012208334,45.443088094126715,-674.5569119058733,-1.56176180379899,-171.84536578055094,-531.845365780551,-1.7882653360869214,-172.75470736739928,-532.7547073673993,-21.79830993672347,86.61909223587051,-633.3809077641295
1787500000,-23.023809124431416,47.14800481596087,-672.8519951840391,-1.4452176227670501,-172.33830762640957,-532.3383076264096,-1.4607578251980384,-175.2806728270592,-535.2806728270592,-25.275225382082233,115.9313141923976,-604.0686858076024
1800000000,-23.548683824618347,20.993288886693897,-699.0067111133061,-1.756299051203133,-177.7307300442141,-537.7307300442142,-1.585036275266646,-179.12649520023103,-539.126495200231,-38.70304985069562,98.98831644016724,-621.0116835598328
1812500000,-34.42517449282089,95.90991538742935,-624.0900846125706,-1.8547386963936026,178.74320143449796,-541.2567985655021,-1.9424734472934908,178.29923813988628,-541.7007618601137,-31.8551809277794,132.09121927264613,-587.9087807273538
1825000000,-27.58450966403721,163.75406908108147,-556.2459309189185,-2.2417199850237473,172.78965015694385,-547.2103498430562,-2.2932694554040727,176.23774702297075,-543.7622529770292,-27.877463046057205,-168.7551382447978,-528.7551382447978
1837500000,-22.01966981857658,-151.7255273265665,-511.7255273265665,-2.044329387188953,169.24144007848037,-550.7585599215197,-2.4191460197880947,171.17676163607092,-548.823238363929,-25.124418210991134,164.31708666666597,-555.682913333334
1850000000,-23.093978971445168,-176.74507348929012,-536.7450734892901,-2.2208451193884695,164.84954741858013,-555.1504525814198,-2.4772477936035315,167.03444467993597,-552.965555320064,-24.510286733100223,-167.50485518260763,-527.5048551826076
1862500000,-18.57264324008579,-173.10320533028232,-533.1032053302823,-2.860367546924805,162.01567652850133,-557.9843234714987,-2.912158136826222,164.64021640298643,-555.3597835970136,-21.74817321812111,-162.2791083689082,-522.2791083689082
1875000000,-18.512762774904953,174.8004022317798,-545.1995977682202,-2.894022096015329,156.09754938416313,-563.9024506158369,-2.9473201058906677,159.03966110430974,-560.9603388956903,-21.32930505437045,-155.8497805605853,-515.8497805605853
1887500000,-14.445987436523108,173.24810338665182,-546.7518966133482,-3.167710702419769,150.34453413290342,-569.6554658670966,-2.8664143724268536,154.00793383670057,-565.9920661632995,-16.779066508929752,-156.08839246135005,-516.08839246135
1900000000,-13.922268577350707,165.26446448698448,-554.7355355130155,-2.51287101345032,150.12393248482383,-569.8760675151761,-2.5317310755502436,150.83494273507534,-569.1650572649246,-16.141956713771254,-176.40211329185317,-536.4021132918532
1912500000,-13.1353447327073,177.38584647947607,-542.6141535205239,-2.3963614394816193,150.434468723137,-569.565531276863,-2.482643923176834,148.6950420288924,-571.3049579711076,-16.212659218185347,-171.3736157765402,-531.3736157765402
1925000000,-10.034282300836724,161.07183640502654,-558.9281635949735,-2.6961032127276323,149.54165264382246,-570.4583473561776,-2.575382329744696,147.54804073136302,-572.451959268637,-15.646635827223733,-177.5337849214892,-537.5337849214892
1937500000,-10.89950899891323,166.3641995303302,-553.6358004696698,-3.381081305080775,146.13650132942675,-573.8634986705732,-3.0891374306569883,142.9203909371227,-577.0796090628774,-13.822751197170769,179.38235805705114,-540.6176419429489
1950000000,-9.4726012674014,165.9203447669652,-554.0796552330348,-3.7186236856494785,139.07504490934707,-580.9249550906529,-3.681298273579384,136.8824893764186,-583.1175106235814,-12.760691820876966,-178.14062232632855,-538.1406223263285
1962500000,-9.843277972344154,167.32133310381525,-552.6786668961847,-3.4966009434476537,130.63118923265768,-589.3688107673423,-3.7630038412994464,129.2682151960089,-590.7317848039911,-11.861599647464157,-177.35774975865482,-537.3577497586548
1975000000,-10.067463015968709,167.04021899948117,-552.9597810005189,-2.683786123935538,124.7218693244512,-595.2781306755488,-2.975282249616223,121.0254234637535,-598.9745765362466,-14.606859150509592,179.37935339317715,-540.6206466068229
1987500000,-9.324848445491241,168.76306619529691,-551.2369338047031,-2.4561770818237965,129.25274876381513,-590.7472512361849,-2.5453832438033674,121.18237598372718,-598.8176240162728,-13.539560026260794,164.6458984372236,-555.3541015627763
2000000000,-10.050086664716913,151.41122657025213,-568.5887734297479,-3.0340653486224927,128.5018855218284,-591.4981144781716,-2.533265126899196,122.5839139435755,-597.4160860564245,-12.904410573924658,152.48180730599233,-567.5181926940077
2012500000,-9.324032464150338,140.87868797173667,-579.1213120282633,-4.127306952026187,122.71242716508678,-597.2875728349132,-3.0300467819823895,122.09434884969602,-597.905651150304,-12.918314853533486,151.12429093732214,-568.8757090626779
2025000000,-8.132667285956334,140.9204121264444,-579.0795878735556,-3.8345299728597633,115.05483954456946,-604.9451604554306,-3.919027526242342,116.14695565438977,-603.8530443456102,-9.946134667702431,137.45921550713044,-582.5407844928695
