Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2062500000,-4.907695311354807,40.35145635980437,-319.6485436401956,-7.427691153506515,-106.97947540340638,-466.97947540340635,-7.610705416578919,-113.57446524753881,-473.5744652475388,-5.077056222094381,34.43672214879562,-325.56327785120436
2075000000,-4.79845419153627,37.60457394826086,-322.39542605173915,-8.331830191798264,-111.712404042236,-471.712404042236,-8.33969602402182,-111.611821654731,-471.611821654731,-5.341309170448245,33.201597125905344,-326.7984028740947
2087500000,-5.1397567241660225,36.52349992633075,-323.47650007366923,-9.91139661096216,-119.63650591264525,-479.63650591264525,-8.720484822570546,-109.81439873920378,-469.8143987392038,-6.666797169067209,23.628625637546584,-336.3713743624534
2100000000,-6.8319581704529995,24.901569473340015,-335.09843052665997,-8.35634860761085,-130.08406435689733,-490.08406435689733,-10.152865504608254,-121.98045436110036,-481.9804543611003,-5.541877090054452,26.20813640020344,-333.79186359979656
2112500000,-5.573372295916304,25.32968450386736,-334.6703154961326,-8.519530296630881,-135.4913963206177,-495.4913963206177,-9.65804842862125,-130.31871103563685,-490.31871103563685,-5.623952454021786,17.816823481532943,-342.18317651846706
2125000000,-4.060176655263444,13.369184241484946,-346.63081575851504,-8.5005028508108,-133.62792424249187,-493.6279242424919,-9.440430647421831,-135.85734349384404,-495.85734349384404,-6.155668948310983,16.77169353796052,-343.2283064620395
2137500000,-4.0567168019342335,8.746294036167932,-351.2537059638321,-9.283891717104053,-134.05724868262627,-494.05724868262627,-9.149547342320767,-139.10315359326015,-499.1031535932601,-6.938122873405207,13.142704260131612,-346.8572957398684
2150000000,-4.728197707314448,8.512005875131866,-351.4879941248681,-10.041281104124696,-147.0598166418347,-507.0598166418347,-9.695127383165659,-141.3263248079187,-501.3263248079187,-6.252452193037026,10.818472535677753,-349.18152746432224
2162500000,-4.0231302850001285,3.9620148136749136,-356.0379851863251,-10.560697396194435,-150.01800838450498,-510.018008384505,-11.181109689659813,-154.6731529758213,-514.6731529758213,-6.771219519287643,6.572224817947376,-353.42777518205264
2175000000,-4.485046762243873,-2.2138856269291285,-362.21388562692914,-10.556874669369073,-153.8106666616202,-513.8106666616202,-11.396872323968532,-154.30602195248747,-514.3060219524875,-6.760763537997876,9.604793175456397,-350.3952068245436
2187500000,-4.146671999264526,-2.238262130288726,-362.2382621302887,-10.940499866444702,-152.92308800993328,-512.9230880099333,-11.354814866473554,-164.53739795610045,-524.5373979561004,-7.410977884863624,12.355540363886481,-347.64445963611354
2200000000,-4.91075442202851,-2.8436923039569084,-362.8436923039569,-12.117086289331668,-148.2916942657065,-508.2916942657065,-11.971436072756518,-158.63155704364607,-518.6315570436461,-6.269897847197702,11.464186029599153,-348.53581397040085
2212500000,-6.103585333262529,-9.414758330613665,-369.41475833061367,-12.793570518238408,-160.50983140498641,-520.5098314049865,-11.933133113772838,-159.3035090659954,-519.3035090659954,-6.630832771123632,8.452572930552869,-351.5474270694471
2225000000,-4.639865886464791,-11.831750845937936,-371.83175084593796,-13.715227993484886,-166.28734144921538,-526.2873414492153,-13.384657176246442,-174.16478071734971,-534.1647807173497,-6.1513107276960195,0.5468197918138082,-359.4531802081862
2237500000,-5.129136660914363,-11.798560285261145,-371.79856028526115,-13.749967213649777,-161.53818618141187,-521.5381861814119,-13.904682945189128,-166.75251845769068,-526.7525184576907,-7.084799476037268,5.823772829341738,-354.17622717065825
2250000000,-4.462435911950339,-9.221421544044055,-369.22142154404406,-14.20807722680481,-163.94068776035374,-523.9406877603537,-15.044523686223085,-179.856162861884,-539.8561628618841,-6.733657431562405,-1.6479956030729521,-361.64799560307296
2262500000,-3.9392902070198277,-10.760143327695541,-370.7601433276955,-14.843461624759923,-167.52404142758152,-527.5240414275816,-14.62621494056007,177.77955550710558,-542.2204444928944,-7.036033007542865,3.9866501266491245,-356.0133498733509
2275000000,-5.288428835715245,-12.071264847420137,-372.07126484742014,-15.750065631669267,-165.93015504508907,-525.9301550450891,-15.257259744371417,-169.69996827411572,-529.6999682741157,-7.170173278029947,-11.982390894373522,-371.9823908943735
2287500000,-5.2414016203719385,-11.465949541551316,-371.4659495415513,-16.335393425247112,-178.78450507818343,-538.7845050781834,-16.952607994705748,-168.47887716015893,-528.478877160159,-7.12960924608565,-16.042563415289326,-376.04256341528935
2300000000,-5.647100107376768,-13.033902628768805,-373.03390262876883,-16.32795621663417,-178.27385392013247,-538.2738539201325,-17.5901004367933,-166.02411508176863,-526.0241150817686,-6.91891807240684,-6.198231053773079,-366.1982310537731
2312500000,-5.758673513214676,-22.361184122468362,-382.3611841224684,-17.58103892256534,-172.15871203885806,-532.1587120388581,-18.537143525664913,-164.60809544685196,-524.608095446852,-6.4314825603551515,-5.889408544259205,-365.8894085442592
2325000000,-4.462924781527768,-18.832817522892498,-378.83281752289247,-16.603400767091724,-169.41139736701658,-529.4113973670165,-16.688648083868088,-163.17724015879836,-523.1772401587983,-7.430945352579927,-9.525954287166515,-369.52595428716654
2337500000,-4.333172886973776,-23.20425453153942,-383.2042545315394,-14.746717937368407,-164.86069219564757,-524.8606921956475,-15.96420991384469,-163.0260490462425,-523.0260490462425,-7.846844840716226,-9.79736889253178,-369.7973688925318
2350000000,-4.641144987093174,-21.984324772314984,-381.984324772315,-15.570593783162199,-166.34234823238023,-526.3423482323802,-14.650084220250918,-150.60545765458568,-510.6054576545857,-7.345227583954685,-20.48986828744911,-380.4898682874491
2362500000,-1.8476089833612896,-31.520635328078228,-391.52063532807824,-17.02964132680273,105.34043578260899,-614.659564217391,-17.940513290419943,-132.29014124617945,-492.2901412461795,-2.303775666148789,9.943830148881933,-350.05616985111806
2375000000,-5.9668159104703955,-19.13084274552112,-379.13084274552114,-14.015758342447253,-167.02925426507542,-527.0292542650755,-14.688998574085687,-159.19408067483545,-519.1940806748355,-6.563529995942037,-19.220156292063088,-379.2201562920631
2387500000,-6.1938627000817625,-23.618904588657543,-383.61890458865753,-14.556060037067802,-167.16207625480968,-527.1620762548097,-14.916107180952615,-172.12087169742284,-532.1208716974229,-8.160989517901653,-18.021463742449935,-378.02146374244995
2400000000,-4.909723982706764,-31.16384185231009,-391.1638418523101,-15.107843341429529,-162.33808804805165,-522.3380880480516,-15.787454315628285,-168.6404868257145,-528.6404868257146,-7.80846044227831,-27.21404693079629,-387.2140469307963
2412500000,-6.1262770491617005,-18.55891991397663,-378.55891991397664,-14.618120881077559,-148.0344243798719,-508.0344243798719,-14.546500761700187,-158.01059885459182,-518.0105988545918,-9.133097607222489,-50.47494219106186,-410.47494219106187
2425000000,-6.988846232545556,-37.27687139439284,-397.27687139439286,-13.834894695383095,-153.4577657698041,-513.4577657698042,-12.904008386300273,-158.86894422098706,-518.868944220987,-6.780367100763494,-31.997038819540343,-391.99703881954036
2437500000,-11.003325473756371,-10.283369811871896,-370.2833698118719,-12.01774337226446,-167.0093460092709,-527.0093460092709,-11.074249859726804,-165.17538893782844,-525.1753889378284,-8.780436732827203,-59.86688356820011,-419.86688356820014
2450000000,-9.490184236482204,-17.86768229311565,-377.86768229311565,-11.90102597158877,-163.4736000182237,-523.4736000182237,-12.32859784962943,178.28763866281122,-541.7123613371888,-9.180068411387332,-42.772669140511084,-402.7726691405111
2462500000,-8.304837718129264,-11.988549258511837,-371.98854925851185,-12.350180950254309,-177.29443297122737,-537.2944329712274,-11.78642878319187,163.47900767247572,-556.5209923275243,-13.785795191264825,-54.85894558514468,-414.8589455851447
2475000000,-9.093836887679725,-11.373692719099186,-371.3736927190992,-12.989776034648443,168.2441732679167,-551.7558267320833,-9.931863555268972,160.06064637057864,-559.9393536294214,-14.286856533622307,-47.55385417426479,-407.5538541742648
2487500000,-7.240724570460193,3.4252817710398102,-356.5747182289602,-12.259542649513577,159.50617814671102,-560.493821853289,-10.749242665942544,164.5700077766993,-555.4299922233007,-15.668439439604583,-59.62240983586042,-419.6224098358604
2500000000,-8.676773566867881,-1.9601833145502419,-361.96018331455025,-11.382802527704676,159.8263821952702,-560.1736178047298,-12.599611361552626,155.28794325700665,-564.7120567429934,-10.92954052403055,-70.15075171089295,-430.15075171089296
2512500000,-7.498207582169237,-16.690939577292006,-376.690939577292,-13.38352240128353,162.74559257611287,-557.2544074238872,-13.29486823212812,148.66896220080713,-571.3310377991929,-10.196018603194105,-67.2908408606258,-427.2908408606258
2525000000,-8.732161515141616,-5.250322248232399,-365.2503222482324,-12.87482207646101,164.68479313947935,-555.3152068605207,-11.294353670763746,158.8785483043333,-561.1214516956667,-14.189659989996002,-52.39887910750873,-412.3988791075087
2537500000,-5.155172975303541,-19.230774836166784,-379.2307748361668,-11.57258114090693,156.817825001399,-563.182174998601,-10.406065212370073,160.5811169267692,-559.4188830732307,-26.99802260702397,-54.6175739908303,-414.6175739908303
2550000000,-7.203547939979065,-1.6290262123798214,-361.6290262123798,-8.980398161569306,157.60193068995247,-562.3980693100475,-10.460754716369385,161.0926171218694,-558.9073828781306,-26.403597983356274,113.09303428934369,-246.90696571065632
2562500000,-8.615178355965762,-11.037406749829685,-371.0374067498297,-7.807099133130869,167.60385455198588,-552.3961454480141,-9.714673538059627,159.77059127147257,-560.2294087285275,-12.468233018354656,161.8696881989582,-198.1303118010418
2575000000,-8.905937937540685,-21.85417211887749,-381.8541721188775,-8.244241890199579,164.640919622179,-555.359080377821,-9.516870536605925,158.85882463779703,-561.141175362203,-13.486911857352748,158.8161510168895,-201.1838489831105
2587500000,-10.00854239016817,-28.13089253518805,-388.130892535188,-7.446477922405363,153.43652194333913,-566.5634780566609,-8.656193236336787,146.882472280191,-573.117527719809,-12.967697909930553,73.02186351110952,-286.97813648889047
2600000000,-7.813104652682269,-20.873148407522255,-380.87314840752225,-7.52237265118866,131.03987899302436,-588.9601210069757,-8.78501727646125,143.06796981684556,-576.9320301831544,-10.896454945163203,37.7552793968854,-322.2447206031146
2612500000,-9.143210904292486,-29.737370473730216,-389.7373704737302,-6.376714723016076,131.79360554083803,-588.206394459162,-9.645274749737018,134.39671793271555,-585.6032820672845,-11.589213687705426,34.32154241624549,-325.6784575837545
2625000000,-1.3287374367887512,-43.906471660779474,-403.90647166077946,-4.966494740177481,120.85003788163777,-599.1499621183623,-8.178308509865612,144.52907997062772,-575.4709200293723,-14.867010177682259,13.722378510564464,-346.27762148943555
2637500000,-6.205021561214689,-38.05680118610265,-398.05680118610263,-6.696996111491117,119.33364033704362,-600.6663596629564,-9.841330660923116,118.71822755100193,-601.281772448998,-14.601783160450296,-16.44256374796099,-376.442563747961
2650000000,-9.774132261767082,-20.996447707138902,-380.9964477071389,-8.127993332821426,123.3750793330041,-596.6249206669959,-7.977185171105793,107.96221053082984,-612.0377894691702,-10.548290260008661,-19.67994245701263,-379.67994245701266
2662500000,-10.029532870845534,-8.833578663472105,-368.8335786634721,-7.80425517040643,108.92164475993991,-611.0783552400601,-7.246387944249682,102.97902038750935,-617.0209796124907,-12.798694153941836,-4.219269351984947,-364.21926935198496
2675000000,-10.615928109263933,-51.014461907732965,-411.014461907733,-8.677865141834861,107.54297498101197,-612.457025018988,-6.707287211256737,98.26843833628098,-621.731561663719,-10.713633161437484,-20.292574736371037,-380.292574736371
2687500000,-12.637131567126756,-87.55868467912953,-447.55868467912956,-8.182181963577456,105.62665227336966,-614.3733477266303,-8.706018467002952,91.19813276236061,-628.8018672376394,-34.59126463584914,13.775882259228402,-346.2241177407716
2700000000,-5.564524476369474,66.21143614930787,-293.7885638506921,-10.191784387645173,-116.10749309908921,-476.1074930990892,-8.869904238690888,-105.01119831114191,-465.0111983111419,-12.910716119465837,-44.48545680071965,-404.48545680071965
2712500000,-9.62624193588223,-38.78890838058899,-398.78890838058896,-7.80475630582143,86.80333941212665,-633.1966605878733,-9.655624936601052,94.34555921039258,-625.6544407896074,-14.645300770396535,-60.35917275065758,-420.3591727506576
2725000000,-11.962989633910542,-49.96048423078052,-409.96048423078054,-9.410100433405226,88.71578333566123,-631.2842166643388,-11.753222939905923,78.45436264264521,-641.5456373573547,-13.779079283657367,-71.20225360538431,-431.2022536053843
2737500000,-10.342862664687607,-72.32514289691926,-432.32514289691926,-10.436163629225552,89.01449548426778,-630.9855045157323,-12.09762124917702,71.9011403709289,-648.0988596290711,-11.584414173681006,-58.704082178147765,-418.70408217814776
2750000000,-9.943326144564148,-50.65592820333539,-410.6559282033354,-11.739542328320592,77.24996981833176,-642.7500301816682,-13.631585691671106,68.44385050416763,-651.5561494958324,-11.45638958547709,-46.03130311840875,-406.03130311840874
2762500000,-9.544534960573401,-77.09269431225299,-437.092694312253,-11.915791543627696,63.45677390358048,-656.5432260964195,-12.823462263399676,71.7997152851934,-648.2002847148066,-15.911277844010245,-52.6128708388235,-412.6128708388235
2775000000,-8.751923558679747,-70.81686258765146,-430.8168625876515,-11.215205918450874,63.23735250473218,-656.7626474952679,-12.867027628492526,84.30849567859656,-635.6915043214035,-12.822613797961973,-38.702168244925275,-398.70216824492525
2787500000,-11.142828158446711,-74.35233344736379,-434.3523334473638,-10.001818690513815,81.97311199495095,-638.026888005049,-13.010254237356065,83.17148439372498,-636.828515606275,-12.70087315928613,-80.16072824416148,-440.1607282441615
2800000000,-10.068353579065555,-70.89049313506911,-430.8904931350691,-9.949869661015935,73.52076700551241,-646.4792329944876,-13.648458953634792,80.89492038092283,-639.1050796190772,-10.81868833877018,-62.29114193603127,-422.2911419360313
2812500000,-10.32489723883325,-70.63480877987222,-430.63480877987223,-12.178073880965757,92.59152581974722,-627.4084741802528,-10.733967166736129,78.78034659040125,-641.2196534095988,-14.648365654347497,-65.37671039695809,-425.37671039695806
2825000000,-11.868757499221342,-79.63813269436294,-439.6381326943629,-11.092416656358646,73.00048266497548,-646.9995173350245,-10.510791222509692,75.59620486561728,-644.4037951343827,-15.351274538613545,-46.684957004747005,-406.684957004747
2837500000,-9.912597000617955,-79.06176065245518,-439.0617606524552,-9.483871657640915,68.45913316532587,-651.5408668346741,-10.54883217374899,75.04442525774435,-644.9555747422556,-11.34596051596442,-45.77423666882991,-405.77423666882993
2850000000,-9.88823083446526,-77.58174211147495,-437.58174211147497,-8.864450824177144,65.94781301648008,-654.05218698352,-11.003022163066499,69.9796115867372,-650.0203884132628,-15.192568816085412,-53.503112560362844,-413.50311256036287
2862500000,-9.598506769098748,-76.86003851093423,-436.86003851093426,-9.187354161103846,71.54935928123828,-648.4506407187617,-10.787828934074524,60.267716861189996,-659.73228313881,-15.288851607175102,-53.37705345815665,-413.37705345815664
2875000000,-9.864118956468806,-86.60366556053104,-446.60366556053106,-10.42132056279061,59.417675412841454,-660.5823245871585,-10.343893928360384,50.43590536199206,-669.564094638008,-16.36858691601801,-83.77414266612499,-443.774142666125
2887500000,-9.509340579693824,-75.32580961417405,-435.32580961417403,-10.05261170855189,43.186974724709366,-676.8130252752907,-9.773791930153308,47.89258425075815,-672.1074157492419,-32.47362902243171,-102.53560357636589,-462.5356035763659
2900000000,-9.229861371458163,-91.62156216386798,-451.62156216386796,-10.719012545330706,38.896089660872285,-681.1039103391278,-10.078566272583217,45.330518123354615,-674.6694818766454,-13.641586047410403,-87.94700627932774,-447.94700627932775
2912500000,-9.565081552838231,-87.24726634450332,-447.2472663445033,-9.933912202818018,31.4768463669209,-688.5231536330791,-10.597444066368574,43.75590306466875,-676.2440969353313,-13.880489783653314,-47.590437701600194,-407.5904377016002
2925000000,-10.13962103126158,-75.1467978628112,-435.1467978628112,-10.123137134130513,31.026965083705107,-688.9730349162949,-10.577006900842623,39.93560485091365,-680.0643951490863,-11.26080934377483,-79.17359202894741,-439.1735920289474
2937500000,-9.74806569787852,-71.78168195833277,-431.7816819583328,-10.373056613802447,32.0496345954881,-687.9503654045119,-11.269643611535118,35.011755187182054,-684.9882448128179,-16.66764128204641,-59.54235302422973,-419.5423530242297
2950000000,-10.379498846100109,-79.43368829249037,-439.4336882924904,-10.469611821215082,26.10119580882152,-693.8988041911784,-11.41566790812728,27.571049782230467,-692.4289502177695,-14.152492308770103,-65.49461385968897,-425.49461385968897
2962500000,-8.865543016916558,-70.67271448605207,-430.6727144860521,-11.137893039179936,27.41519525604056,-692.5848047439595,-12.020203631717898,33.64299956385099,-686.3570004361491,-12.572458669383103,-77.44998187782065,-437.4499818778206
2975000000,-8.823455066842453,-82.3001347117643,-442.3001347117643,-11.027591112595223,29.251943790203413,-690.7480562097966,-12.253372762597731,30.41421158745854,-689.5857884125414,-19.928219473797785,-82.67915471897344,-442.67915471897345
2987500000,-10.124492379409784,-89.66087926481367,-449.6608792648137,-12.053541596645012,33.082824446413454,-686.9171755535865,-11.647612782996815,29.21925704959356,-690.7807429504064,-20.284871782864844,-34.970360838255914,-394.97036083825594
3000000000,-9.355118795680887,-78.44560927692018,-438.4456092769202,-11.52375019434176,30.681300871639458,-689.3186991283605,-11.319205772112648,29.931092333359103,-690.0689076666409,-13.343252679278347,-75.36631762591698,-435.36631762591696
