Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2050000000,-11.301022663605325,136.9047839338976,-583.0952160661025,-5.892588815809585,63.166624400604185,-296.8333755993958,-7.394879791377319,76.64664166827758,-283.3533583317224,-4.0642905364439645,35.40747119670362,-324.5925288032964
2062500000,-9.601878733245847,98.56352832620847,-621.4364716737915,-6.079959683079197,64.95089019825036,-295.04910980174964,-6.980741118327257,77.21329905098584,-282.7867009490142,-4.3320293369138865,29.54877119142956,-330.4512288085704
2075000000,-8.914959975824672,109.88878773087397,-610.111212269126,-6.455962755325054,65.15538078320418,-294.8446192167958,-7.2367597835831186,81.60035818755826,-278.39964181244176,-3.600886971386143,33.48952109696471,-326.5104789030353
2087500000,-8.397275013591434,120.27016533990505,-599.729834660095,-7.659228003121187,58.2924606564977,-301.7075393435023,-7.832790780912581,84.14504431691343,-275.8549556830866,-4.845289616862276,21.159502322120296,-338.8404976778797
2100000000,-6.150569425115009,103.61852333907912,-616.3814766609208,-7.712926341272239,51.31608397744525,-308.68391602255474,-7.415419329898544,70.05654171748961,-289.9434582825104,-5.325654433170056,15.924846243802895,-344.0751537561971
2112500000,-10.072199490776093,106.43502175058018,-613.5649782494198,-6.012668583001519,51.418688596849265,-308.5813114031507,-7.419473810428029,63.618941958658304,-296.3810580413417,-5.1498562508208305,19.459470323075838,-340.54052967692417
2125000000,-8.765952342731914,93.93221900628232,-626.0677809937176,-5.439526569931422,51.65395741450669,-308.3460425854933,-5.5153988188605485,60.263627756867194,-299.7363722431328,-4.923007640306473,18.17797436401935,-341.82202563598065
2137500000,-7.376056116818366,82.7301083051131,-637.2698916948868,-6.39485438397859,55.46876216544095,-304.5312378345591,-4.936491610255395,60.69193298911092,-299.3080670108891,-5.791959158067831,12.919280999296932,-347.0807190007031
2150000000,-6.51774955940089,80.90174587531848,-639.0982541246815,-7.111616511266816,45.0106227472986,-314.9893772527014,-4.836095319056786,61.62675269728422,-298.37324730271575,-5.401285266358916,9.776175987030946,-350.22382401296903
2162500000,-6.234997543935032,76.34356375188796,-643.6564362481121,-6.671922440886053,36.98399981898399,-323.016000181016,-6.049305125298053,51.65376959745016,-308.34623040254985,-5.972320417157735,10.274047782214971,-349.72595221778505
2175000000,-8.010266569255021,66.48129193498285,-653.5187080650171,-6.254924009790165,34.96095014514866,-325.0390498548513,-6.018385166098472,43.27529566222879,-316.7247043377712,-5.92171369203383,8.10372145904847,-351.8962785409515
2187500000,-7.862458897429409,61.37136139866836,-658.6286386013317,-6.4033406045935495,37.665870844627165,-322.3341291553728,-5.368601533877073,37.620999829588015,-322.379000170412,-6.880487694076257,3.4953548374703005,-356.5046451625297
2200000000,-6.971575214834308,51.11200614267889,-668.8879938573211,-7.321580237832885,34.617121151663696,-325.3828788483363,-5.45942107337263,34.27525372028483,-325.7247462797152,-7.06705692412577,0.6799070381387519,-359.32009296186123
2212500000,-5.543704514361374,50.688961794915066,-669.311038205085,-7.483779599900691,32.137849907934196,-327.8621500920658,-5.25550502547107,36.77796424124762,-323.2220357587524,-7.385929299001455,-3.7880529708312074,-363.7880529708312
2225000000,-5.844491173962392,48.5880489529712,-671.4119510470288,-8.250584056477155,24.616885693660866,-335.3831143063391,-6.662233030829707,33.75260645754209,-326.2473935424579,-6.664742894584083,-1.244278952863096,-361.2442789528631
2237500000,-8.501470594797942,46.793527160131966,-673.2064728398681,-7.809564841088095,21.708433492635066,-338.2915665073649,-7.414491867176583,30.21776021988116,-329.78223978011886,-7.1091238166776005,-2.5954640192037375,-362.59546401920375
2250000000,-7.998466763802009,33.26923899293337,-686.7307610070666,-7.251187085517099,20.700579267317085,-339.2994207326829,-8.601055900308888,21.112251753043743,-338.8877482469563,-6.590317114283599,-7.504490715590056,-367.50449071559007
2262500000,-5.876261783863886,34.79851601365114,-685.2014839863489,-7.828302759450906,22.60372836416735,-337.39627163583265,-7.378090118240818,21.480384581219415,-338.5196154187806,-8.60858888991416,-17.05513720041314,-377.0551372004131
2275000000,-5.244997746249844,26.386114618658485,-693.6138853813416,-8.343188646262599,27.323080160726466,-332.6769198392735,-7.7629607248172485,21.564400993053464,-338.4355990069465,-9.405594075836532,-20.047613528503202,-380.0476135285032
2287500000,-6.860257611194339,27.01338699013673,-692.9866130098633,-9.372180649119251,23.09027850548886,-336.90972149451113,-7.728221452706575,31.538665116116,-328.461334883884,-8.493942757062475,-19.103518790202493,-379.1035187902025
2300000000,-6.481515544706088,22.425810234052125,-697.5741897659478,-9.10694086894686,17.652743034226983,-342.347256965773,-8.747862569025024,28.894201742733493,-331.1057982572665,-8.486243886718366,-21.055230256401323,-381.05523025640133
2312500000,-5.504229722449962,18.20156980556041,-701.7984301944396,-8.842898492498668,20.550027914891466,-339.4499720851085,-8.712541056680772,29.224235027572803,-330.77576497242717,-9.224906378588322,-20.048499554757253,-380.04849955475726
2325000000,-4.64294911899513,8.836267308559481,-711.1637326914405,-8.79834415917773,26.14625126706327,-333.8537487329367,-8.250488068053746,25.459574974941233,-334.54042502505877,-8.755203402143266,-21.993136666461687,-381.9931366664617
2337500000,-4.053130061782537,11.340738022004684,-708.6592619779954,-9.186013235132346,30.37395869181558,-329.6260413081844,-7.192853622773772,19.752726813745067,-340.2472731862549,-9.66787253627067,-32.40725767341241,-392.4072576734124
2350000000,-4.379981011156128,19.735590965119684,-700.2644090348804,-9.312882714708412,23.82849056100731,-336.1715094389927,-5.569372167809762,16.43524722303871,-343.5647527769613,-9.987566779621531,-31.537944681963943,-391.53794468196395
2362500000,-9.57620129073257,-40.5715621575666,-760.5715621575666,-10.947685421000966,12.730248264887807,-347.2697517351122,-7.368683101482011,39.756270479323746,-320.24372952067625,-2.950352458863779,173.97582802057173,-546.0241719794283
2375000000,-4.593925709978703,16.538219756830134,-703.4617802431699,-8.979492149003587,17.545879411965995,-342.454120588034,-5.689294587980642,18.411509860158837,-341.58849013984116,-9.605118218875754,-42.66418933385004,-402.66418933385006
2387500000,-6.22252810691559,9.299498663130397,-710.7005013368696,-7.649060903760133,14.280490604843102,-345.7195093951569,-6.1789775446653215,14.645769638961848,-345.35423036103816,-9.063943678456887,-42.53512222675451,-402.53512222675454
2400000000,-6.800623169561173,2.0338990885300223,-717.96610091147,-7.063242359311937,13.03960450432117,-346.9603954956788,-6.979414365180379,8.239275506266315,-351.7607244937337,-10.863130635767838,-32.536801760517434,-392.53680176051745
2412500000,-6.276231489906573,4.680411744253679,-715.3195882557463,-7.444942476468595,10.153149563845151,-349.84685043615485,-6.314543996272526,-0.5636823991929424,-360.56368239919294,-11.691328924328793,-42.608618761390346,-402.60861876139035
2425000000,-4.880715767365369,6.353653638680587,-713.6463463613194,-8.73540165089753,9.241010491783921,-350.7589895082161,-5.610442905794085,3.9993713310399017,-356.0006286689601,-9.662067265885176,-68.13829484165743,-428.1382948416574
2437500000,-5.209361173946486,9.109629998664843,-710.8903700013352,-8.162309497135825,-5.916528883581809,-365.9165288835818,-6.139580126959087,3.326193375367352,-356.6738066246327,-12.79359382848208,-47.64020708940849,-407.6402070894085
2450000000,-6.278933404855667,-4.258119553701176,-724.2581195537011,-7.892742248590993,1.950687928586032,-358.04931207141396,-6.403967988202776,1.4948880254052805,-358.50511197459474,-9.204471578313921,-55.538329145051264,-415.53832914505125
2462500000,-7.172725553158042,-12.672203847221233,-732.6722038472212,-6.752355823832455,4.342091782795214,-355.6579082172048,-6.992980732469155,-8.159552406126243,-368.15955240612624,-10.860840151425865,-58.001385252187575,-418.00138525218756
2475000000,-6.267662457426603,1.628168224478521,-718.3718317755215,-8.026655690062825,6.99045625861889,-353.0095437413811,-7.1760974035054295,-12.82414849400423,-372.82414849400425,-13.624843889846774,-38.50711823573615,-398.50711823573613
2487500000,-8.116835932498137,3.7914852126095733,-716.2085147873904,-9.06528068677812,-0.9323838617707463,-360.93238386177075,-6.4517276189004304,-9.0386277042018,-369.0386277042018,-15.47189729740456,-44.84544281777202,-404.84544281777204
2500000000,-6.761529492179572,-1.0081837603271135,-721.0081837603271,-8.518546613721206,-8.981537428808284,-368.9815374288083,-6.830283992997336,-5.262242983285602,-365.2622429832856,-15.396184409819698,-77.00733406799402,-437.007334067994
2512500000,-7.866110899445003,-1.0111426676415005,-721.0111426676415,-7.6559705062523955,-6.097382311005509,-366.0973823110055,-7.186487988405269,0.933745665728789,-359.0662543342712,-13.185330038645448,-74.65007725199084,-434.65007725199087
2525000000,-6.8655041486066,-6.072952079502368,-726.0729520795023,-7.487888033380225,-10.246173846493154,-370.24617384649315,-9.384809263471537,-8.416497901607508,-368.4164979016075,-18.173548873366915,-56.88689074668025,-416.88689074668025
2537500000,-6.770056569971368,-23.90353756306494,-743.9035375630649,-7.949942233938357,7.322039243886514,-352.67796075611346,-8.274007203111164,-13.686226892409799,-373.6862268924098,-15.813157028542747,-100.60572574807468,-460.6057257480747
2550000000,-4.653051167992248,-8.927530579656029,-728.927530579656,-9.320072175617483,-11.082020890997018,-371.082020890997,-6.4313847887064535,-23.106907905894474,-383.10690790589445,-19.549338329428814,-153.54342335081373,-513.5434233508138
2562500000,-6.445136735288802,-19.111706699846227,-739.1117066998462,-8.986990943226862,-17.501426307692615,-377.5014263076926,-7.603203898518571,-13.601118933505589,-373.6011189335056,-15.224395442790028,-106.40366232824881,-466.4036623282488
2575000000,-8.83922145855736,-10.938981343892742,-730.9389813438927,-7.893097079032955,-21.41304113118577,-381.41304113118576,-8.229337733904764,-16.40869259506739,-376.4086925950674,-17.10513847113819,132.58627439866828,-587.4137256013317
2587500000,-13.208210567762514,-12.456950191253595,-732.4569501912536,-6.339448421878484,-16.466449388996402,-376.4664493889964,-9.30235916997697,-19.838323931780028,-379.83832393178005,-13.497341379930358,82.65522578189778,-637.3447742181022
2600000000,-10.466517053114526,-26.8834287122603,-746.8834287122603,-7.1592593871822094,-12.46412689277132,-372.46412689277133,-9.106896289693394,-19.539776682834134,-379.53977668283414,-12.286443981729324,43.71367347231033,-676.2863265276897
2612500000,-7.691541735665314,-32.03685695182669,-752.0368569518267,-6.646785433437019,-13.532533685111945,-373.53253368511196,-8.793938896635751,-18.827433798686517,-378.8274337986865,-8.570989701050308,36.11415192142988,-683.8858480785701
2625000000,-13.666410467208795,23.806458171424126,-696.1935418285759,-5.433939905041276,-7.074042938721651,-367.0740429387217,-4.633525255597302,-7.689074727400659,-367.6890747274007,-9.941274449156964,18.786510753815307,-701.2134892461847
2637500000,-12.450455756050346,-45.44438982196733,-765.4443898219673,-6.913779267183175,-14.836859720386904,-374.8368597203869,-5.322241056458619,-11.109737565999085,-371.10973756599907,-12.457396024756699,5.225671600628717,-714.7743283993713
2650000000,-9.79794445181459,-23.611951995800013,-743.6119519958,-6.103068511099624,-16.556520304311935,-376.55652030431196,-4.841963237501835,-11.590118955056832,-371.5901189550568,-6.76801689553033,-14.992619134897014,-734.992619134897
2662500000,-7.721129200364607,-45.74282871770306,-765.7428287177031,-5.536245092190761,-22.699244865379473,-382.69924486537946,-4.084148598866225,-10.532024023224801,-370.5320240232248,-7.362143136964577,-9.576352673247442,-729.5763526732475
2675000000,-8.782107391664336,-44.97909252249738,-764.9790925224974,-5.217534633425014,-16.201455026386956,-376.20145502638695,-4.53673540221758,-25.076474577168167,-385.07647457716814,-7.8105323000553835,-23.531893034541017,-743.531893034541
2687500000,-12.665291606573843,-58.12127311758971,-778.1212731175897,-5.351780053951391,-28.716961741884585,-388.7169617418846,-5.69658151546209,-26.82431732568318,-386.8243173256832,-8.711876192777666,13.686327079435609,-706.3136729205644
2700000000,-9.611840554403193,53.105744825913746,-666.8942551740863,-6.394594863436173,31.18806376023953,-328.8119362397605,-5.570077645798354,43.53773469746009,-316.4622653025399,-14.115880507401894,72.75308710161417,-647.2469128983859
2712500000,-9.73624094269011,-41.927666776237736,-761.9276667762377,-5.146539963946659,-37.081974196970876,-397.08197419697086,-4.827054909377898,-35.51162556612483,-395.51162556612485,-9.208895935106167,-47.43713237203759,-767.4371323720376
2725000000,-11.903783202857348,-34.87911243469788,-754.8791124346978,-5.653701640993684,-42.66649185453405,-402.66649185453406,-7.468088846541052,-36.12138971202617,-396.12138971202614,-10.937298693004633,-68.91530171729102,-788.915301717291
2737500000,-17.147287551681945,-55.77049023545363,-775.7704902354536,-5.444071516257468,-38.85332769619452,-398.8533276961945,-7.5353284134082354,-45.52527420103398,-405.525274201034,-11.734107661519433,-51.63937502265984,-771.6393750226598
2750000000,-13.017723496149546,-55.5011629629923,-775.5011629629923,-7.906128883730576,-37.20002290139663,-397.2000229013966,-7.597054691931023,-51.57134404239726,-411.57134404239724,-15.42683998339099,-46.11209212179743,-766.1120921217974
2762500000,-12.105802626998209,-72.3138435954298,-792.3138435954298,-8.016270342597384,-38.75811669155664,-398.75811669155667,-8.453564726195527,-46.58974910090595,-406.5897491009059,-14.482399304733686,-68.38343703913395,-788.3834370391339
2775000000,-10.258288228323716,-58.65538165867097,-778.655381658671,-7.831555768281376,-60.372475286435865,-420.3724752864359,-6.780689468162314,-40.99548234549928,-400.9954823454993,-15.392137393190135,-56.69520330157746,-776.6952033015774
2787500000,-10.848619111285476,-66.51515362824736,-786.5151536282474,-6.876122864858765,-35.72493991010853,-395.72493991010856,-6.404271978740916,-28.622860356047187,-388.62286035604717,-12.001601828606132,-90.91133465518014,-810.9113346551801
2800000000,-13.909368957410491,-75.33778149005913,-795.3377814900591,-4.885243406670485,-35.722495226532686,-395.7224952265327,-6.897764048868087,-30.825867520853272,-390.82586752085325,-11.257140673107521,-52.83300445756183,-772.8330044575619
2812500000,-12.276033355779234,-64.81409484546366,-784.8140948454636,-5.596753115362438,-27.791244438490228,-387.79124443849025,-7.011151161030136,-34.01493019339717,-394.01493019339716,-10.280909257000248,-43.83040277969618,-763.8304027796962
2825000000,-12.096878084554927,-72.6350059276838,-792.6350059276838,-7.366143894998757,-29.488799744223968,-389.48879974422397,-5.1009198336748796,-41.1101781564407,-401.1101781564407,-12.395625702559872,-75.74693933217362,-795.7469393321736
2837500000,-14.227485397709627,-94.63653713280966,-814.6365371328096,-5.427476336247702,-39.267816002620044,-399.26781600262007,-4.043428616027463,-39.0097822458686,-399.0097822458686,-11.216474839485302,-65.07649780207488,-785.0764978020749
2850000000,-12.149790314328815,-94.48754712928356,-814.4875471292836,-4.472130722548618,-46.33472398234309,-406.3347239823431,-4.426139579252798,-42.30404232713869,-402.3040423271387,-19.430547325088305,-92.85943686033951,-812.8594368603395
2862500000,-12.584856680581284,-78.70124161189307,-798.701241611893,-3.098275345107036,-47.56547797944029,-407.5654779794403,-4.570881663052507,-43.194080293058605,-403.1940802930586,-12.495708367068277,-92.39728018386214,-812.3972801838621
2875000000,-11.291170507888966,-84.91165755714376,-804.9116575571437,-2.844271268310798,-45.47472647782881,-405.4747264778288,-5.449763582754299,-51.949547339762795,-411.9495473397628,-15.317227975296543,-43.089728658030886,-763.0897286580309
2887500000,-13.863874564051276,-110.6999523464265,-830.6999523464265,-3.800720478183984,-48.00892038028483,-408.00892038028485,-4.534820566442795,-60.134875503816936,-420.13487550381694,-16.7436740627016,-62.081683130890056,-782.08168313089
2900000000,-13.80619263773026,-77.62677189648244,-797.6267718964824,-4.967627824932451,-56.75150358785397,-416.75150358785396,-3.721254816057478,-65.71640847862217,-425.71640847862216,-14.45440395122466,-80.4206221316224,-800.4206221316224
2912500000,-13.113519539652177,-80.51605116367901,-800.516051163679,-4.698710241419411,-65.5517297475245,-425.5517297475245,-3.280975198352496,-65.81605350666722,-425.81605350666723,-14.160822638084959,-88.8482430289621,-808.8482430289621
2925000000,-12.593063472032352,-55.35189172014062,-775.3518917201407,-4.842549313449722,-57.852765950101606,-417.8527659501016,-3.7844394511853103,-75.82710802845403,-435.82710802845406,-13.044607521561202,-89.70471452506092,-809.7047145250609
2937500000,-16.20163798361981,-81.26183693067195,-801.261836930672,-5.081996589128495,-70.6091980637919,-430.6091980637919,-3.6021835424956956,-71.58172887331747,-431.5817288733175,-17.863258145115964,-73.60172229984707,-793.6017222998471
2950000000,-16.368889007247866,-69.24055063706857,-789.2405506370685,-4.347300898118393,-78.81359803451376,-438.81359803451375,-3.8996527630039575,-72.3263765072748,-432.3263765072748,-19.71997200192623,-72.55132156240744,-792.5513215624075
2962500000,-14.083922157111829,-64.18227170909728,-784.1822717090972,-4.246374916201731,-79.21825164199431,-439.2182516419943,-4.697466351776201,-68.94975424783897,-428.949754247839,-15.204692608889347,-124.22878160555288,-844.2287816055529
2975000000,-13.12045166318374,-78.48972309444947,-798.4897230944495,-5.211335396520884,-77.78718816050109,-437.7871881605011,-5.610312339289578,-70.65218144301807,-430.6521814430181,-18.546540311125042,-116.63838664570724,-836.6383866457072
2987500000,-19.774330513954034,-80.73547302355591,-800.7354730235559,-5.60117969564652,-77.14967368179256,-437.1496736817926,-6.051926788321812,-78.5133623573,-438.5133623573,-21.745152917808447,-103.81312963595842,-823.8131296359584
3000000000,-15.798145080837756,-107.01146744246029,-827.0114674424603,-6.583294555618169,-77.02968644613308,-437.0296864461331,-4.844924265419826,-87.34990301010056,-447.34990301010055,-23.04037698754881,-50.54934920167166,-770.5493492016717
