Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
862500000,-14.820382654088466,84.23115292326328,84.23115292326328,-11.852476467002033,70.03744546512797,-289.962554534872,-8.305100727790302,77.06529412688498,-282.93470587311504,-6.7166162303202395,-49.40318763050183,-49.40318763050183
875000000,-12.881242859298162,61.391506776875886,61.391506776875886,-11.318677899516087,61.839902190371106,-298.1600978096289,-9.467168894021928,77.14273668814988,-282.85726331185015,-6.433077429246934,-51.54633631613252,-51.54633631613252
887500000,-13.164885949884182,49.093117739780844,49.093117739780844,-10.540735160041422,59.86231281905735,-300.13768718094263,-10.982425633298348,70.51034245113674,-289.48965754886325,-7.315058299186655,-51.01289782749751,-51.01289782749751
900000000,-10.363940652654103,47.37154680630632,47.37154680630632,-11.19973083092965,60.09309919900536,-299.90690080099466,-11.853676349531973,59.83936965021586,-300.1606303497841,-7.35329257465934,-54.34120454670815,-54.34120454670815
912500000,-11.225775254632621,50.114812078885365,50.114812078885365,-11.98587961439674,60.20973876666915,-299.79026123333085,-11.884108639803044,50.53579863092937,-309.4642013690706,-8.038919032111,-53.101740809051485,-53.101740809051485
925000000,-12.55664622200227,41.11437705732701,41.11437705732701,-13.545010811135896,53.997553257020925,-306.0024467429791,-11.509132189944836,49.417759618122076,-310.5822403818779,-8.98935034328642,-67.96436461315466,-67.96436461315466
937500000,-12.052399882453424,36.521706913250675,36.521706913250675,-14.334083243383152,44.53465671048705,-315.46534328951293,-11.919525883415453,46.673190102032535,-313.32680989796745,-8.514812661955183,-66.88741964786709,-66.88741964786709
950000000,-11.96470907390728,22.176853915041974,22.176853915041974,-14.282693088405939,39.71451213102699,-320.285487868973,-12.76560424945584,48.37516522342895,-311.62483477657105,-8.189725464997654,-66.32186563456777,-66.32186563456777
962500000,-11.327672118432195,24.47877837347001,24.47877837347001,-13.800385572766487,35.550378134115526,-324.44962186588447,-14.176598538755272,45.495894732972964,-314.50410526702706,-10.394712600779968,-66.2664340673493,-66.2664340673493
975000000,-11.545518551113801,18.796708052267448,18.796708052267448,-14.5962198398783,37.828039429831335,-322.17196057016866,-14.96700105509321,37.10468035267642,-322.89531964732356,-11.417182963505299,-65.75852192541406,-65.75852192541406
987500000,-11.117194034834226,24.042946449719803,24.042946449719803,-15.328666655010274,36.7686404592063,-323.2313595407937,-15.670068927029824,29.989712529644944,-330.0102874703551,-12.800859835449234,-74.84200337273732,-74.84200337273732
1000000000,-10.924541876295512,16.690728225590533,16.690728225590533,-17.244179467467987,34.94501160425868,-325.0549883957413,-15.813755374584302,28.36188004311996,-331.63811995688,-12.868825966429931,-83.09553779667614,-83.09553779667614
1012500000,-12.271583610459578,15.659547853278433,15.659547853278433,-17.935081989162796,29.07711483113448,-330.9228851688655,-15.876148739864593,27.329935914855692,-332.6700640851443,-12.535079315607568,-81.5652777835768,-81.5652777835768
1025000000,-11.072242598840356,14.045125446884033,14.045125446884033,-18.21747642677599,21.70970830544713,-338.2902916945529,-15.922989631185928,29.860624618025525,-330.13937538197445,-12.179746492431814,-79.89525649496143,-79.89525649496143
1037500000,-12.129161018357923,13.460763773530635,13.460763773530635,-17.837480305577667,26.062096749568642,-333.93790325043136,-17.686960956984855,30.280911918366584,-329.7190880816334,-12.43903532760741,-83.42856299211626,-83.42856299211626
1050000000,-11.40806847881068,11.03556443476773,11.03556443476773,-18.040102042323657,17.91315340415161,-342.0868465958484,-17.752558423118593,28.253798439930065,-331.74620156006995,-16.07988537117228,-78.25225252123883,-78.25225252123883
1062500000,-11.728735271296252,13.609083198946132,13.609083198946132,-19.106455332737507,23.187081208989756,-336.81291879101025,-19.343096042847957,19.756303672727967,-340.243696327272,-16.259462516451872,-101.31272482991214,-101.31272482991214
1075000000,-11.649265956500754,9.803439293955119,9.803439293955119,-19.13594718201026,19.07721138450002,-340.9227886155,-19.918488162200003,15.506272651147512,-344.4937273488525,-16.900646319414115,-108.64834675265739,-108.64834675265739
1087500000,-12.385370961942243,7.364848148781912,7.364848148781912,-19.849985919855815,19.716917034843117,-340.2830829651569,-19.41593728471698,15.738796650921477,-344.2612033490785,-15.745993244943786,-105.07430909793757,-105.07430909793757
1100000000,-13.37009306052072,2.150854597759496,2.150854597759496,-20.372849085831778,18.125543744045157,-341.87445625595484,-20.217830562050743,12.70212074559162,-347.2978792544084,-15.254778609299994,-120.66408239556219,-120.66408239556219
1112500000,-14.149228197061486,4.35344685414501,4.35344685414501,-20.653251384465374,16.450219562321276,-343.54978043767875,-20.909292163778854,9.453289535344632,-350.54671046465535,-17.38314151453027,-106.0294513747769,-106.0294513747769
1125000000,-14.414673940602915,2.5766963594470322,2.5766963594470322,-20.624583366628197,11.0967743185559,-348.9032256814441,-21.190890112282588,5.586954362113927,-354.41304563788606,-18.458102153779613,-132.0792873634032,-132.0792873634032
1137500000,-13.959631827631727,2.3798613054245443,2.3798613054245443,-20.90650810825085,13.248371936409145,-346.75162806359083,-21.271842466626914,4.295479344145897,-355.7045206558541,-14.659408706252146,-122.69224565048415,-122.69224565048415
1150000000,-15.987010796160718,4.412298398098382,4.412298398098382,-20.918861036599374,12.134339679295529,-347.8656603207045,-22.379733024425956,4.993682200251862,-355.00631779974816,-14.63002244308677,-123.24658749990934,-123.24658749990934
1162500000,-18.07122332470564,3.092144143333083,3.092144143333083,-22.724469778627334,5.750469371038055,-354.24953062896196,-22.479832515704018,2.3671183855823403,-357.63288161441767,-17.690597653935356,-127.12139513036541,-127.12139513036541
1175000000,-18.991287596914535,6.7218904657710254,6.7218904657710254,-23.420128717194856,6.1485566035780055,-353.851443396422,-22.615180723409942,7.8351884120932676,-352.16481158790674,-17.206154230980268,-132.62032305498138,-132.62032305498138
1187500000,-20.586243931969364,-9.898696324397088,-9.898696324397088,-22.445185360861693,6.388936664373341,-353.6110633356267,-22.583957364572935,0.34227541488569596,-359.6577245851143,-16.136056580805263,-136.96371843510357,-136.96371843510357
1200000000,-22.62037872246661,-6.5982278756278046,-6.5982278756278046,-23.9150942809883,10.795606901017775,-349.2043930989822,-23.492935800489683,-0.19791349180206233,-360.19791349180207,-15.479363398557386,-136.76914221776454,-136.76914221776454
1212500000,-19.657496228528505,-2.8029368768148246,-2.8029368768148246,-24.94254513389904,-4.88834957040485,-364.88834957040484,-24.4080810660097,-3.878755635125325,-363.87875563512534,-14.909673339098335,-145.41105363688638,-145.41105363688638
1225000000,-23.11856708996132,-34.71443023669543,-34.71443023669543,-25.179860059796212,-6.040682811610938,-366.04068281161096,-24.69553470724665,-6.242151866750645,-366.24215186675065,-16.920657407918398,-128.27301749532268,-128.27301749532268
1237500000,-29.08401492785734,27.036733890326683,27.036733890326683,-26.21753316703746,-10.46389710230364,-370.46389710230363,-26.64420119104117,-4.4897231898820085,-364.489723189882,-15.526009590589457,-147.23095612862772,-147.23095612862772
1250000000,-30.710279736585278,-9.503846945439339,-9.503846945439339,-27.838944057230954,-6.611677320717452,-366.61167732071743,-26.205000162686623,-3.8325321777104873,-363.8325321777105,-17.501149661884835,-123.19779741483767,-123.19779741483767
1262500000,-32.295662930000084,-152.96191945656452,-152.96191945656452,-27.523623957544974,9.854210862116146,-350.14578913788387,-26.7464377604918,0.2396277126323846,-359.7603722873676,-16.880485234925242,-143.98127112764706,-143.98127112764706
1275000000,-37.71835571181128,-130.74809668495334,-130.74809668495334,-30.386270569795464,3.0809571742848125,-356.91904282571517,-27.532961498840606,6.00641577932728,-353.99358422067274,-16.794150331747247,-133.2640745867997,-133.2640745867997
1287500000,-27.54144821195366,-160.56216191868452,-160.56216191868452,-31.41190023546766,2.585685124963939,-357.41431487503604,-28.993693456463067,4.610866879652728,-355.38913312034725,-14.403927468743563,-135.6765844363809,-135.6765844363809
1300000000,-25.58093595962831,176.50004083843598,-183.49995916156402,-31.0027586566084,-7.872191416366475,-367.8721914163665,-28.643597926762695,-1.8348998848432607,-361.83489988484325,-13.590166220288662,-133.80741316177964,-133.80741316177964
1312500000,-22.72078624932599,-159.31139527380648,-159.31139527380648,-34.97573919148009,-8.713806667985116,-368.7138066679851,-30.826250103267824,4.196819274826693,-355.8031807251733,-15.556933954954,-138.25780484571933,-138.25780484571933
1325000000,-21.405585480388098,-173.33194476169948,-173.33194476169948,-36.037832901016785,0.8787548441833128,-359.12124515581667,-32.49450296554494,-6.542308536950021,-366.54230853695003,-13.145421467426301,-137.32778629428253,-137.32778629428253
1337500000,-20.062466985989666,-164.76060073189174,-164.76060073189174,-33.24454663933475,-11.745084496466006,-371.745084496466,-30.79400524853628,17.676569373836706,-342.3234306261633,-14.035473977914961,-136.4057308597139,-136.4057308597139
1350000000,-19.392262617294552,-171.62040621887408,-171.62040621887408,-35.977710609125346,19.95986434550841,-340.04013565449156,-34.435131000167715,2.484482902341737,-357.5155170976583,-13.436720727036644,-125.29200526660995,-125.29200526660995
1362500000,-18.564794667965334,-178.0192199570851,-178.0192199570851,-43.67787115586119,-0.5169802264724478,-360.51698022647247,-35.370033701127326,7.452268039769806,-352.5477319602302,-13.089788145487093,-130.04093345787425,-130.04093345787425
1375000000,-20.948064091407062,173.95172553664605,-186.04827446335395,-45.724919096238075,38.4953442530055,-321.5046557469945,-36.496920859155125,23.432215985046724,-336.5677840149533,-13.577096778823709,-119.948106015425,-119.948106015425
1387500000,-18.389525460878684,175.1544839666279,-184.8455160333721,-36.227505042327465,6.995562743681082,-353.0044372563189,-36.360635515232495,7.693441083605735,-352.30655891639424,-14.029272313919996,-129.4561876443616,-129.4561876443616
1400000000,-19.127017033498937,161.60566087440696,-198.39433912559304,-42.91844667525727,86.88766564003585,-273.11233435996417,-37.208215498008435,51.830999444595115,-308.16900055540486,-15.310509642589771,-135.77273783914717,-135.77273783914717
1412500000,-18.030752875723323,173.3560910974068,-186.6439089025932,-37.822608753305005,85.83694069690289,-274.1630593030971,-37.927474210681616,82.21731008081169,-277.78268991918833,-15.767369260598779,-129.6443311552331,-129.6443311552331
1425000000,-18.272701437868523,152.7859661110715,-207.2140338889285,-38.17227944601954,83.7734321159623,-276.2265678840377,-39.53832599192372,67.766438363489,-292.233561636511,-14.520387250620676,-127.95521751767782,-127.95521751767782
1437500000,-16.876067628168357,165.96247046802753,-194.03752953197247,-34.78203353028111,107.58584025234293,-252.41415974765707,-36.77431107948591,77.31603739188567,-282.6839626081143,-14.759274580752269,-130.67955621516018,-130.67955621516018
1450000000,-18.67938278599023,166.75636403006533,-193.24363596993467,-35.16186090942977,105.65685752154528,-254.34314247845472,-33.52027778783458,97.75514913603776,-262.24485086396226,-15.846578245263958,-133.64293262753148,-133.64293262753148
1462500000,-18.948373297516753,137.49688219614796,-222.50311780385204,-29.660144467828466,99.2280944179842,-260.7719055820158,-28.124487085870513,107.29232263032875,-252.70767736967125,-14.854145568308976,-139.3057981269161,-139.3057981269161
1475000000,-15.958903696400629,135.58437894852324,-224.41562105147676,-29.68739826219871,130.13160176403775,-229.86839823596225,-27.586101198968507,104.05066296883146,-255.94933703116854,-13.880035405730105,-130.74301699621296,-130.74301699621296
1487500000,-16.40407217920665,111.85002268916053,-248.14997731083946,-28.522585127829977,115.90909494063015,-244.09090505936985,-27.462437059592098,105.8327079491789,-254.16729205082112,-12.328971517946286,-141.82355281879347,-141.82355281879347
1500000000,-17.87905291655456,103.5580361248406,-256.4419638751594,-29.19726293483872,124.96357663513255,-235.03642336486746,-26.537982404556534,117.7835413947272,-242.2164586052728,-13.745130377761711,-144.53446926943107,-144.53446926943107
1512500000,-15.243313226802979,115.5918415505572,-244.4081584494428,-28.7470894615482,103.38364798215973,-256.61635201784026,-24.859649163361578,92.4346845350439,-267.5653154649561,-14.09673134556307,-154.97732786539177,-154.97732786539177
1525000000,-16.49911783025424,97.35266688668405,-262.64733311331594,-26.239987248101706,95.04371765276412,-264.95628234723586,-23.955598591666323,97.99892164471746,-262.0010783552825,-14.309662797373106,-166.42078991028734,-166.42078991028734
1537500000,-15.807836255585359,84.468032346646,-275.531967653354,-23.460761748127986,90.601329636711,-269.398670363289,-22.522050909926538,93.68118000305135,-266.31881999694866,-12.974007574405427,-166.72536243729562,-166.72536243729562
1550000000,-13.504842188197987,74.6084750645068,-285.3915249354932,-21.486167585658883,93.82119131411169,-266.1788086858883,-20.417288207946886,94.85756428319385,-265.1424357168062,-12.78164195501455,-161.32290333555142,-161.32290333555142
1562500000,-11.723643109048943,74.35375411354624,-285.64624588645376,-20.698693112101978,100.18734239060636,-259.8126576093936,-20.90215559567689,101.10173514179655,-258.89826485820345,-12.590787927065417,-160.23019859250675,-160.23019859250675
1575000000,-16.430046498029895,-176.72050393205285,-176.72050393205285,-12.753935028247563,87.79610678112408,-272.2038932188759,-28.62679348177098,112.47670121279543,-247.52329878720457,5.4892443597707805,113.30549236674126,-246.69450763325875
1587500000,-10.866962771202502,74.16971353991508,-285.83028646008495,-20.716073762452,91.65827061060493,-268.3417293893951,-21.370726443363207,92.05146665573083,-267.94853334426915,-12.119673901596881,178.432203872363,-181.567796127637
1600000000,-10.094277274581504,68.47362843125407,-291.52637156874596,-19.05445743786166,86.90819696240096,-273.09180303759905,-20.206457688242487,80.86195235283895,-279.13804764716105,-11.023851694766336,-176.24511594895685,-176.24511594895685
1612500000,-11.032104159945597,51.95212646466909,-308.0478735353309,-17.74958834800404,75.10075820924715,-284.89924179075285,-17.756035564209878,71.85203855690068,-288.14796144309935,-9.165729789841784,-175.8211491450651,-175.8211491450651
1625000000,-10.066177726624549,44.25887021961764,-315.7411297803824,-15.91250286645635,76.42200996742419,-283.5779900325758,-16.234895728909787,69.33812500062622,-290.66187499937377,-9.734893468196226,179.88555711778935,-180.11444288221065
1637500000,-8.811275582536165,45.32775670577528,-314.6722432942247,-15.160565434963956,79.85473582364315,-280.1452641763568,-15.20274947800658,67.90163447675666,-292.09836552324333,-9.81749445449831,169.5862649855659,-190.4137350144341
1650000000,-7.704103457720457,44.56531202804035,-315.43468797195965,-14.500891825511866,82.08430960432443,-277.9156903956756,-15.50878762151176,67.69187301538796,-292.30812698461204,-9.19230711187373,166.91442875127535,-193.08557124872465
1662500000,-8.3511224767449,48.116750821341824,-311.88324917865816,-15.230499567349835,77.54659555795726,-282.4534044420427,-15.844392359656808,59.0694840495355,-300.9305159504645,-8.28816325013315,167.3271502268635,-192.6728497731365
1675000000,-8.582591742177115,44.26245338650735,-315.73754661349267,-14.86732508242946,67.1607943575144,-292.8392056424856,-14.751827689912613,51.99635708309183,-308.0036429169082,-6.5339119503709595,159.87465315903506,-200.12534684096494
1687500000,-9.52095631436318,43.08970102053605,-316.91029897946396,-13.95522911719066,56.19024648180733,-303.8097535181927,-13.96897452421777,43.08561953459938,-316.9143804654006,-6.293904456250359,163.37574830098205,-196.62425169901795
1700000000,-8.8277808699623,44.5683012540644,-315.4316987459356,-12.672370458471558,48.69842737039071,-311.30157262960927,-12.760058999609607,38.34604438732323,-321.6539556126768,-6.035830618388455,156.4067434961051,-203.5932565038949
1712500000,-7.882805009950048,45.62863215949649,-314.3713678405035,-11.561107962283215,46.91723351621425,-313.08276648378575,-11.78463134935756,36.926469038863075,-323.07353096113695,-6.116419400532785,148.97399774066542,-211.02600225933458
1725000000,-7.837249531151949,42.14162090760634,-317.85837909239365,-11.336975407760521,43.302984890469574,-316.6970151095304,-11.853034546762037,35.1450258054164,-324.8549741945836,-5.920909357476757,143.0154358549423,-216.9845641450577
1737500000,-8.083524970359376,46.45045557540404,-313.549544424596,-11.838080052739102,39.05184644036457,-320.94815355963544,-12.413419902433144,30.115900490832896,-329.88409950916713,-4.835148089469797,136.36328405957306,-223.63671594042694
1750000000,-7.957760036550785,51.480885952280474,-308.51911404771954,-11.767971264987713,36.526124601509174,-323.4738753984908,-12.15600674612739,25.3081870655031,-334.6918129344969,-3.625453282899513,139.27387796127772,-220.72612203872228
1762500000,-8.59041095776724,46.15665555527396,-313.84334444472603,-11.653056542326524,30.2003711714771,-329.7996288285229,-11.385167474755784,16.86511226346849,-343.1348877365315,-3.6634527016240632,140.26522208876094,-219.73477791123906
1775000000,-9.579103395318374,42.61786380299297,-317.382136197007,-10.432924986676156,21.15189082792798,-338.84810917207204,-10.827538226586395,14.268808485256727,-345.7311915147433,-3.7720942003704683,134.0865163496855,-225.9134836503145
1787500000,-9.168021029504555,34.07914550741454,-325.9208544925855,-10.246564259813333,18.10021357000128,-341.8997864299987,-10.379271333340425,9.123204515187682,-350.8767954848123,-3.566811633422688,132.8572498200886,-227.1427501799114
1800000000,-10.302140870707643,32.70640515235149,-327.2935948476485,-8.701712812251273,17.013110442743553,-342.98688955725646,-10.05211560269588,5.453126290270137,-354.5468737097299,-2.412286163814126,122.50219190711589,-237.4978080928841
1812500000,-9.127554835307691,40.517222410512545,-319.48277758948745,-8.072305556905782,6.891249029405989,-353.10875097059403,-9.431257874519135,-1.32893968372082,-361.3289396837208,-1.5604951032947891,112.56525273578178,-247.43474726421823
1825000000,-11.617136500688607,48.71015717226016,-311.28984282773985,-7.123672924660274,2.0851291462878514,-357.91487085371216,-9.363770910901474,-7.148264555720585,-367.1482645557206,-0.8375070103813613,103.07594539417538,-256.9240546058246
1837500000,-10.99513023534718,53.207727073772425,-306.79227292622755,-7.418832840674092,1.2641077174966135,-358.7358922825034,-8.835530393537987,-10.4714671726527,-370.4714671726527,-1.7476456031342509,109.62942900546419,-250.3705709945358
1850000000,-10.29805816067064,56.93239575634477,-303.06760424365524,-7.139721601705466,1.7753842252908303,-358.22461577470915,-8.250369011450834,-15.434720609420143,-375.43472060942014,-1.6983682865646244,116.87462392872615,-243.12537607127385
1862500000,-14.443843257796631,57.28581865511944,-302.71418134488056,-7.163612350993155,-6.746178058095415,-366.74617805809544,-8.690245778457665,-20.5295069706841,-380.5295069706841,-2.1129144396699537,104.4364636706748,-255.5635363293252
1875000000,-13.759618195347487,57.28081707793195,-302.71918292206806,-7.215041283003298,-20.45232622237245,-380.45232622237245,-9.429355417246207,-27.265973873918927,-387.26597387391894,-3.22602024069808,88.60788055993591,-271.3921194400641
1887500000,-12.21564774260221,53.7890910133655,-306.2109089866345,-7.297674362679839,-30.723611134209357,-390.72361113420936,-9.105013552179038,-33.758571784745364,-393.75857178474536,-2.777328391540422,78.46480993670504,-281.535190063295
1900000000,-9.94432073324049,60.71527240328213,-299.28472759671786,-6.4272154543012405,-44.77723871368724,-404.7772387136872,-8.963423152184063,-40.54355202957674,-400.54355202957674,-1.9570918822375027,66.92404903033385,-293.07595096966617
1912500000,-10.177308229077848,80.36714593990378,-279.63285406009624,-4.572158439622739,-47.97583339940271,-407.9758333994027,-8.1498907145539,-39.948267188215304,-399.9482671882153,-0.2824276741122432,70.50965847106,-289.49034152894
1925000000,-11.6974442644703,75.46420649371424,-284.53579350628576,-5.343671244226034,-43.87722309612856,-403.87722309612855,-8.366869818225751,-42.12452069188437,-402.12452069188436,-1.5410807545308536,73.76325710269496,-286.236742897305
1937500000,-12.100637055062808,77.45217148279289,-282.5478285172071,-6.605347752978902,-50.18407974704581,-410.1840797470458,-8.408054401398465,-45.162028357711954,-405.16202835771196,-3.1326743246480735,70.20292056545728,-289.79707943454275
1950000000,-15.109161289164907,76.47144663983471,-283.5285533601653,-7.311318125033238,-61.347723749406754,-421.3477237494068,-8.86636322070245,-51.705129122838784,-411.7051291228388,-4.1550351723801695,60.63984636598594,-299.36015363401407
1962500000,-11.71257638818959,79.3771379543915,-280.6228620456085,-7.097467821916571,-73.6832269974024,-433.6832269974024,-7.8531943935732365,-63.843335322185624,-423.8433353221856,-4.7661323486498235,50.39574162350763,-309.60425837649234
1975000000,-9.847302135600433,68.82473391608326,-291.17526608391677,-5.628044779080474,-78.29430484228372,-438.29430484228374,-6.852220592591626,-72.3581753444284,-432.3581753444284,-3.3529101133321007,45.45512919669759,-314.5448708033024
1987500000,-9.885011734467163,70.26480848171526,-289.73519151828475,-5.3089892710218844,-78.28290943648261,-438.2829094364826,-6.292983226032634,-73.38541028062856,-433.38541028062855,-3.7507258119585614,46.81126780101517,-313.18873219898484
2000000000,-7.541797776807405,83.05214972548077,-276.9478502745192,-5.804333655140956,-77.84533726709068,-437.8453372670907,-6.515336566740444,-73.79571135546094,-433.7957113554609,-2.6759446793768076,55.85845615992855,-304.14154384007145
2012500000,-8.474154212702697,56.0912872043341,-303.9087127956659,-8.146445473362476,-82.50742710360585,-442.50742710360583,-7.775295525893295,-82.96838703501115,-442.9683870350111,-5.063394464199737,41.461079494881346,-318.53892050511865
2025000000,-8.074602271715918,63.37187151706964,-296.6281284829304,-8.14126640797565,-98.95134047424438,-458.9513404742444,-8.886771533120296,-91.56886877935656,-451.56886877935654,-4.780013737974854,39.39714710404213,-320.6028528959579
2037500000,-7.68381772300337,43.499330283682156,-316.5006697163178,-7.862013512571448,-106.88830408539327,-466.88830408539326,-8.868482009253897,-103.31153225507279,-463.3115322550728,-5.013992270213955,34.485095911533804,-325.5149040884662
2050000000,-6.36384805031546,49.717087045304915,-310.28291295469506,-7.462162393392969,-111.05505018633772,-471.0550501863377,-7.785954101401437,-111.71942229089665,-471.71942229089666,-4.422494424637708,27.36176449029714,-332.63823550970284
