Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2050000000,-12.076832817471335,137.44543176254223,-582.5545682374577,-5.888975360361384,63.04776997999039,-296.9522300200096,-7.5257216096277535,77.31246795170281,-282.68753204829716,-4.549701019996238,34.12088877582765,-325.87911122417233
2062500000,-10.928864994124732,111.68671310403323,-608.3132868959667,-5.825189317405566,65.96358628458363,-294.03641371541636,-7.050450990234156,76.42679449374452,-283.5732055062555,-4.211411153828344,33.64555272842148,-326.3544472715785
2075000000,-7.5726565195443065,114.18962099672808,-605.8103790032719,-6.573202583633629,64.66191702384295,-295.33808297615707,-7.323524316661337,80.61566231347257,-279.38433768652743,-3.573773827246815,31.56102266780072,-328.4389773321993
2087500000,-8.068361470208728,114.7959161582071,-605.2040838417929,-7.546348638516084,57.684445292929375,-302.31555470707065,-7.719713966125972,84.31416382505415,-275.68583617494585,-5.203831492340116,21.60701597539457,-338.3929840246054
2100000000,-5.569992979382887,105.62693144665339,-614.3730685533466,-7.180634327418946,51.247673484427224,-308.7523265155728,-8.076044100165369,70.979988699317,-289.020011300683,-4.861110998870682,24.574257824515374,-335.42574217548463
2112500000,-11.184832883463047,105.52470614793721,-614.4752938520628,-6.0165642768464505,49.999636602526394,-310.0003633974736,-7.390853576105481,64.09960146292654,-295.90039853707344,-5.418344845363626,22.136915102630756,-337.8630848973692
2125000000,-9.592033324746511,99.10962053205614,-620.8903794679438,-5.538483309704079,48.978333907975994,-311.021666092024,-5.790330077779309,61.80287465720127,-298.1971253427987,-4.773651857948021,18.128012572302783,-341.8719874276972
2137500000,-7.992513658449953,82.85286793963712,-637.1471320603629,-6.225883409834784,52.22823212870555,-307.77176787129446,-4.6918100432252245,60.545254528172535,-299.45474547182744,-5.781392784515562,15.96996826210572,-344.03003173789426
2150000000,-6.477778880804865,79.7106010383944,-640.2893989616056,-7.1299583380606375,46.68446798093495,-313.3155320190651,-4.744772015225176,60.72246276693074,-299.27753723306927,-5.520550123421603,12.083708951553811,-347.91629104844617
2162500000,-6.281833535196229,76.46195119847133,-643.5380488015287,-6.721889263730203,36.80194226394526,-323.19805773605475,-6.000161595122647,50.949249385801174,-309.0507506141988,-5.960453687759046,12.040412428534019,-347.959587571466
2175000000,-8.855560849720575,73.11927159554841,-646.8807284044516,-6.453160453354814,35.01194155048922,-324.9880584495108,-6.119238285541613,44.620522753317196,-315.3794772466828,-5.377663264821372,5.165234493817477,-354.8347655061825
2187500000,-8.085266937894337,52.2321502563035,-667.7678497436965,-6.421418409688259,38.800039143679776,-321.1999608563202,-5.4936384898004755,37.306719138442354,-322.69328086155764,-6.58285227796515,0.481162663940761,-359.5188373360592
2200000000,-7.396786036960602,47.871248909410575,-672.1287510905894,-7.41145699671894,33.64478621381075,-326.35521378618927,-5.231359950007885,34.16577004468708,-325.83422995531294,-6.932485337268642,-0.7399055678833077,-360.7399055678833
2212500000,-5.824737884023101,56.572144399540406,-663.4278556004596,-7.635367892910061,30.61696386852264,-329.38303613147735,-5.1168824080128585,38.29377469590868,-321.70622530409133,-6.77089002466415,-1.8523936897604787,-361.8523936897605
2225000000,-6.384129366069784,47.57115195448871,-672.4288480455112,-8.008999870346562,26.246213926744094,-333.7537860732559,-6.862269220098282,34.58232121763945,-325.41767878236055,-6.256201115662876,-4.914800538527358,-364.91480053852734
2237500000,-7.149407464559616,44.781562101511916,-675.2184378984881,-7.732228920007626,21.127306807350998,-338.872693192649,-7.44492028795567,28.11882821445757,-331.88117178554245,-6.992289849997478,-6.27710547944748,-366.27710547944747
2250000000,-6.995974282337802,45.27757552006046,-674.7224244799395,-7.610236551820431,25.193755199985542,-334.80624480001444,-7.8603661239501275,22.985744755367907,-337.01425524463207,-7.2143591866560275,-6.4150861118146905,-366.4150861118147
2262500000,-7.046296425305458,33.572853589399905,-686.4271464106001,-7.860197317260251,23.557286851298784,-336.4427131487012,-7.584392679390648,23.741290375986697,-336.2587096240133,-8.977901584770878,-13.620997486033499,-373.6209974860335
2275000000,-4.657677790676266,39.964873592036895,-680.0351264079632,-8.553309311792653,28.123994341603424,-331.8760056583966,-7.473739518337412,23.53861784263347,-336.46138215736653,-9.497617686865363,-25.54577284565258,-385.54577284565255
2287500000,-5.163577116104139,31.281502034551146,-688.7184979654488,-8.986515985406662,23.142285669476095,-336.8577143305239,-7.232861435534888,30.56180513898641,-329.4381948610136,-8.49616291121269,-20.462739818900616,-380.4627398189006
2300000000,-6.165337303491127,30.896361301077082,-689.103638698923,-8.849329484586384,18.80521796862495,-341.19478203137504,-8.051316716647518,32.66983461708532,-327.3301653829147,-8.803317135700885,-19.00349699398365,-379.0034969939837
2312500000,-4.399408298165346,24.776382657425238,-695.2236173425748,-8.455907910421988,17.2146237063038,-342.7853762936962,-7.908099835049231,28.322229259294648,-331.67777074070534,-8.563034030163083,-17.59600719497388,-377.5960071949739
2325000000,-5.235246499621766,14.071106692189849,-705.9288933078102,-8.643760342233467,27.76407436056168,-332.23592563943834,-7.956305922706481,29.759773740053085,-330.2402262599469,-8.223632904740109,-24.926281379334544,-384.92628137933457
2337500000,-4.302592753910951,12.495979236452639,-707.5040207635474,-8.801870355703137,29.830631926931662,-330.1693680730683,-7.14539793816773,19.828148339968557,-340.17185166003145,-9.52381751181365,-30.26140623973855,-390.26140623973856
2350000000,-5.198037796024951,10.31018679966842,-709.6898132003316,-9.541395389953584,23.771086807419245,-336.22891319258076,-6.3090377542428655,20.973279324755822,-339.0267206752442,-9.701114602091703,-33.007098776482295,-393.0070987764823
2362500000,-2.0848441058946885,14.181232920674326,-705.8187670793257,-7.9549637124579355,17.279020443053355,-342.72097955694665,-2.0440786986227115,20.002692262940275,-339.9973077370597,-4.4436254905479595,172.0150599909294,-547.9849400090707
2375000000,-5.097096869067784,13.20223253540279,-706.7977674645972,-8.935501488244064,15.978066483584843,-344.0219335164152,-5.640614868653993,20.718108507629477,-339.2818914923705,-8.875501894405007,-40.689233298076324,-400.6892332980763
2387500000,-5.914627709294054,5.817650095924037,-714.182349904076,-7.858693182464456,14.547921439088041,-345.45207856091196,-6.526851343742598,13.837904914102182,-346.1620950858978,-8.797086035657465,-41.83823926500382,-401.83823926500384
2400000000,-4.944556439004135,-0.3745786860021301,-720.3745786860021,-7.272471910211882,14.971207963871914,-345.0287920361281,-7.022654492872348,4.975460028827247,-355.02453997117277,-11.87534304843683,-32.57691294465398,-392.576912944654
2412500000,-5.475491538062489,1.9419223647765158,-718.0580776352235,-7.200521289757564,11.902104528288167,-348.0978954717118,-6.253171351784901,-1.2183699831962278,-361.2183699831962,-13.158130645661743,-39.31318256316539,-399.3131825631654
2425000000,-4.635679685687151,6.460894360556814,-713.5391056394432,-8.87252247122493,6.9447911240945945,-353.0552088759054,-6.217760113681451,4.736984655873556,-355.2630153441264,-10.27906679449738,-60.55292166337722,-420.5529216633772
2437500000,-6.029298289212122,1.6682156667507904,-718.3317843332492,-7.895219585097159,-6.794801142927437,-366.79480114292744,-6.615828512462235,2.7360988250835407,-357.26390117491644,-13.102884356889735,-27.915227890473293,-387.9152278904733
2450000000,-6.176070425419012,-15.02887939637464,-735.0288793963747,-7.303432962110871,0.9289438587319633,-359.07105614126806,-6.960055856001518,0.6781034797721164,-359.3218965202279,-9.482433479603307,-48.889587003244,-408.889587003244
2462500000,-7.671751278372037,-8.374801955282004,-728.374801955282,-6.379667092792314,4.216696909136899,-355.7833030908631,-7.233288880730379,-6.437903256375585,-366.4379032563756,-8.903622841676441,-52.23083415471356,-412.23083415471353
2475000000,-6.391030205111058,3.0357437497689936,-716.964256250231,-8.233894658918215,6.89311870132899,-353.106881298671,-7.026035392762601,-11.070502912636103,-371.07050291263613,-13.091114558783563,-38.610630662584555,-398.6106306625845
2487500000,-6.227214475927312,6.661299683411333,-713.3387003165886,-9.332399216342452,0.36929806718444325,-359.63070193281555,-6.790732222508838,-13.214742274428573,-373.21474227442854,-12.641400798549103,-57.655992842306105,-417.6559928423061
2500000000,-5.399921569123488,-1.9438839549210192,-721.943883954921,-8.187657664961757,-10.500852581375927,-370.5008525813759,-6.633881316182793,-6.130751285802882,-366.1307512858029,-12.005584493239216,-43.18065742824236,-403.18065742824234
2512500000,-5.986052586549695,-12.193340355936078,-732.1933403559361,-7.504157723162919,-9.045743696663363,-369.04574369666335,-7.712236455024346,-2.463730655435122,-362.46373065543514,-10.1611244808269,-70.25243735898727,-430.25243735898727
2525000000,-5.848429767375295,-11.433282386950255,-731.4332823869503,-7.975963597480565,-9.833172826918013,-369.83317282691803,-9.833166946302958,-8.225996163521515,-368.22599616352153,-19.751380123439336,-52.785842297815975,-412.785842297816
2537500000,-6.434656422468868,-22.939363166587942,-742.9393631665879,-7.508935618347583,7.3338292099901174,-352.66617079000986,-7.7071298691715695,-14.928168938669094,-374.9281689386691,-17.596739419797775,-117.85895601360991,-477.85895601360994
2550000000,-6.197136789390537,1.705404053083869,-718.2945959469162,-9.045994580209136,-11.755340368372304,-371.7553403683723,-6.59056812276433,-20.290911788364202,-380.2909117883642,-16.263866098251246,-136.04935881712515,-496.04935881712515
2562500000,-7.305048067018424,-8.709256804500809,-728.7092568045008,-8.444559310413318,-19.631546621662466,-379.63154662166244,-6.870256593354593,-17.516306962766834,-377.51630696276686,-21.492744748526835,-155.85216147787898,-515.852161477879
2575000000,-7.025610597071845,-21.773578141043263,-741.7735781410432,-8.679624808827874,-14.630032949893568,-374.6300329498936,-8.368315153878813,-12.129556329826286,-372.1295563298263,-16.276606853242946,166.09241967092083,-553.9075803290791
2587500000,-10.836652046601532,-12.830182405990918,-732.830182405991,-6.709125221472902,-15.959259377744509,-375.9592593777445,-9.4137506003079,-19.746818191916503,-379.74681819191653,-17.13807391655745,101.38160159369532,-618.6183984063047
2600000000,-10.316465325647574,-35.641942368176785,-755.6419423681768,-6.801195625077655,-15.576702633421654,-375.57670263342163,-9.492759839295037,-20.84367179933751,-380.8436717993375,-8.946347978973726,46.737144438973154,-673.2628555610269
2612500000,-9.743151817881117,-38.32811034701207,-758.3281103470121,-6.905889025681749,-10.367065988418675,-370.3670659884187,-8.58810179528443,-17.09758572706565,-377.0975857270656,-8.781855227256177,31.38165935177902,-688.618340648221
2625000000,-12.212593729110742,-41.956427185704925,-761.9564271857049,-5.64039157781112,-15.317957211730805,-375.3179572117308,-4.579201431127356,-14.866928777211605,-374.8669287772116,-10.30042212472112,15.892171951668011,-704.107828048332
2637500000,-9.251938462388704,-40.76711334427356,-760.7671133442735,-6.828563019714724,-14.99362086566466,-374.99362086566464,-4.481332081874621,-12.115265516882438,-372.11526551688246,-8.867671693939354,-18.619692173447238,-738.6196921734472
2650000000,-8.64127088962661,-22.605733386534897,-742.6057333865349,-6.34324483386282,-21.373384093467816,-381.3733840934678,-5.297002146342969,-8.829628296719344,-368.82962829671936,-8.332665931129934,-4.249210788141603,-724.2492107881416
2662500000,-9.107571687096847,-54.99140694555638,-774.9914069455564,-5.539252690272961,-24.697955617264626,-384.6979556172646,-4.487061654708397,-8.610363157706793,-368.6103631577068,-7.446735157505525,1.548720740845962,-718.451279259154
2675000000,-14.224804728107266,-54.58309534904064,-774.5830953490406,-5.141642133118978,-19.18984800777869,-379.18984800777866,-4.143345703836529,-18.609040183828107,-378.6090401838281,-6.246743089181747,-5.541046731100178,-725.5410467311002
2687500000,-10.971884956408447,-65.56945787353654,-785.5694578735365,-5.86505787686907,-27.435940435570288,-387.4359404355703,-6.246690015861356,-29.48356089784958,-389.4835608978496,-15.182100681961103,39.484413063971076,-680.515586936029
2700000000,-14.775672005031167,57.302041111532105,-662.6979588884678,-7.088488790019944,32.35590071488804,-327.64409928511196,-5.5640281845092385,36.77565538881455,-323.2243446111855,-16.91909629525225,62.97836949311053,-657.0216305068894
2712500000,-10.962115955382092,-54.8600620182143,-774.8600620182143,-5.433141654266086,-35.385420769487695,-395.3854207694877,-5.605608033627868,-34.34301018316007,-394.34301018316006,-12.35806687295472,-55.366910982012136,-775.3669109820121
2725000000,-10.90340297124107,-33.49600356875078,-753.4960035687508,-5.379176814670819,-41.36514791903223,-401.3651479190322,-7.463280593874736,-38.41642420278425,-398.41642420278424,-11.313797774847599,-67.53158541361758,-787.5315854136176
2737500000,-15.215612923763636,-63.14579188997626,-783.1457918899763,-5.466046251453445,-38.68537632334505,-398.68537632334505,-7.607396426894624,-46.24083087869605,-406.24083087869604,-11.731252281175749,-49.323212343543595,-769.3232123435436
2750000000,-13.002161861957646,-51.42308207637111,-771.4230820763711,-7.7451794268427925,-36.82835395590245,-396.82835395590246,-7.610175404168559,-51.46912895221809,-411.4691289522181,-14.626561739864323,-40.10708689181976,-760.1070868918198
2762500000,-13.656886187317294,-69.72998585610603,-789.729985856106,-7.742725979524188,-39.541100306420624,-399.5411003064206,-8.022954895607706,-45.98402891298537,-405.98402891298537,-15.046494270222677,-56.59271572817282,-776.5927157281728
2775000000,-10.31456361476867,-58.35540246866468,-778.3554024686647,-7.69382357319754,-56.663762427366365,-416.66376242736635,-6.679569245606819,-39.13154048086267,-399.13154048086267,-16.352242244791018,-64.67067911230698,-784.670679112307
2787500000,-9.493820924799781,-62.07806394642069,-782.0780639464207,-6.297420090540815,-35.17756042599316,-395.17756042599314,-6.480596007324884,-31.490313223268,-391.490313223268,-13.164051681640798,-88.09617813294969,-808.0961781329497
2800000000,-13.85463294022376,-75.3675332252519,-795.3675332252519,-4.567567489408143,-37.63937212086868,-397.6393721208687,-6.985235658623178,-32.58674141489678,-392.5867414148968,-11.152198979639634,-46.161160848790765,-766.1611608487908
2812500000,-10.788976782200413,-68.6224158441209,-788.622415844121,-5.7833909113017885,-23.444953522296963,-383.44495352229694,-7.32272658580273,-32.69245232255741,-392.6924523225574,-9.954424877334844,-52.426944944476055,-772.4269449444761
2825000000,-11.914519481990638,-73.07533422080205,-793.075334220802,-7.63360673251443,-29.35046300765118,-389.3504630076512,-5.133875353164825,-40.159024682959526,-400.1590246829595,-11.763691583036245,-75.59572260015872,-795.5957226001588
2837500000,-14.14978123934809,-86.68838571636792,-806.688385716368,-5.041522719721304,-39.4945107975702,-399.49451079757023,-4.175296759990228,-40.622023774949554,-400.6220237749495,-12.794849340637537,-65.90338141933728,-785.9033814193373
2850000000,-14.143491921745031,-90.53224533767325,-810.5322453376732,-4.750536103140853,-45.08495101467704,-405.084951014677,-4.078776893498874,-43.15848783012317,-403.1584878301232,-18.012209709762956,-86.96348539763677,-806.9634853976368
2862500000,-13.371808072668053,-85.10585017541341,-805.1058501754134,-3.109941441980772,-45.954542477900354,-405.95454247790036,-4.415293693486254,-42.474765171899044,-402.47476517189904,-12.51876847483403,-96.72566737510634,-816.7256673751064
2875000000,-12.462923181895567,-85.99291435461339,-805.9929143546134,-2.924897461445364,-44.318396107137445,-404.31839610713746,-4.970532429647059,-51.01200159445835,-411.01200159445835,-15.442797193521587,-50.43386224421433,-770.4338622442143
2887500000,-12.877426344514976,-106.52461718430406,-826.524617184304,-3.8289149556362814,-45.94154281437878,-405.94154281437875,-4.73826997132445,-58.63137873146771,-418.6313787314677,-14.98237052916517,-69.58545575622605,-789.5854557562261
2900000000,-13.109060265569743,-74.88932154608982,-794.8893215460898,-5.255543238500398,-56.219116145091185,-416.21911614509116,-3.7478305820423543,-65.62551384010116,-425.6255138401012,-12.14531155057082,-72.91838021519966,-792.9183802151997
2912500000,-14.164839484843464,-85.892173406657,-805.892173406657,-5.072625620228615,-65.42027194892167,-425.42027194892165,-3.017072489434515,-65.51477862454861,-425.5147786245486,-12.261639447406814,-80.16976503155392,-800.1697650315539
2925000000,-12.423729290944056,-63.62119674629783,-783.6211967462979,-5.035575360392597,-60.55416643483445,-420.5541664348344,-3.8870816081280477,-74.1541059026266,-434.1541059026266,-13.334593114191804,-68.80568133910901,-788.805681339109
2937500000,-14.961073142583157,-70.33936157856503,-790.339361578565,-4.984007842324906,-68.55821394713259,-428.5582139471326,-3.8944142798451042,-72.74894568381916,-432.74894568381916,-20.715680424703137,-104.28889944129273,-824.2888994412928
2950000000,-14.250216679343444,-75.30234581398642,-795.3023458139864,-4.49889017414368,-77.34671448457976,-437.34671448457976,-4.2156192012291385,-72.4515195561248,-432.4515195561248,-21.799554554192287,-80.67466136986542,-800.6746613698654
2962500000,-14.773985798958245,-64.0655713858623,-784.0655713858623,-3.705860924928447,-77.14626771110666,-437.14626771110665,-4.619153433055114,-67.94627947030239,-427.9462794703024,-17.331303563447452,-134.39704195215074,-854.3970419521507
2975000000,-15.21972691650873,-82.45078941749072,-802.4507894174907,-5.076511796087883,-75.91654080880213,-435.9165408088021,-5.476622000826988,-70.0553198703221,-430.0553198703221,-21.425062537525882,-132.57887108529934,-852.5788710852994
2987500000,-22.341566899967468,-52.74974821437649,-772.7497482143765,-5.690417459473343,-77.45519712373626,-437.45519712373624,-5.935693701458406,-79.75337132252147,-439.7533713225215,-19.778253907139064,-95.15134543541139,-815.1513454354114
3000000000,-14.493609818183996,-103.70614777572105,-823.7061477757211,-6.2954865492633525,-77.03855031694333,-437.0385503169433,-4.992873216803141,-87.55600952105522,-447.5560095210552,-28.851683458364977,-37.066024696015106,-757.0660246960151
