Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2037500000,-8.246561388367699,144.67283534258837,-575.3271646574117,-3.343372448335469,103.69180430565237,-616.3081956943477,-4.4020692622836775,107.12198962962754,-612.8780103703725,-10.21893580006071,141.1891876080248,-578.8108123919752
2050000000,-12.595346573450069,152.51263995786172,-567.4873600421383,-2.131560037211691,103.75007779459315,-616.2499222054068,-4.026923069734186,97.14493343665595,-622.855066563344,-12.85439204025882,135.70910348824236,-584.2908965117576
2062500000,-9.018444645251861,112.13511485733568,-607.8648851426643,-1.8490555907434585,103.67435436008104,-616.325645639919,-2.4005256507732593,98.63448022074002,-621.36551977926,-12.07317268887392,119.23315038816625,-600.7668496118338
2075000000,-9.683709015093157,107.63777664668378,-612.3622233533163,-2.2968769248051344,107.82532029918826,-612.1746797008118,-2.605470587102761,98.24156086781102,-621.758439132189,-7.692618447419938,104.52971535528718,-615.4702846447128
2087500000,-7.910875858957363,126.63774719515854,-593.3622528048414,-3.525359673817239,98.32820632311467,-621.6717936768853,-3.3184324124998095,104.20810803345546,-615.7918919665445,-10.802220443143792,107.65640798698644,-612.3435920130136
2100000000,-8.45845259251231,134.5657857830156,-585.4342142169844,-3.733180872917195,85.83348003834924,-634.1665199616508,-4.269416294087371,97.03177983976583,-622.9682201602342,-11.943158151395021,102.14913784089818,-617.8508621591018
2112500000,-9.885777505765308,100.48778089742264,-619.5122191025773,-2.1874443704519857,79.86061035288556,-640.1393896471144,-4.20350785652753,82.49391137814766,-637.5060886218523,-8.814748594952171,91.65849095244504,-628.341509047555
2125000000,-9.511794163037493,104.21573161344047,-615.7842683865596,-1.0627823514805554,77.7478991996184,-642.2521008003816,-3.638784566208754,76.87455778835604,-643.125442211644,-7.296792400106279,86.81019049671144,-633.1898095032885
2137500000,-10.732149927270687,75.51252828028056,-644.4874717197195,-1.6778864435658685,83.48660861702561,-636.5133913829744,-2.6294620614510364,71.54217226300399,-648.457827736996,-7.438539359368686,90.01806644478273,-629.9819335552172
2150000000,-7.76065987224678,90.64844121391943,-629.3515587860805,-2.9951315986169598,73.59861515231424,-646.4013848476858,-2.240365403803475,74.64718357686677,-645.3528164231333,-6.815332749740859,79.87613894636205,-640.1238610536379
2162500000,-6.951795472024073,74.48716498185355,-645.5128350181465,-3.158749894647837,61.004063105305285,-658.9959368946948,-3.140961785198563,67.49917688132078,-652.5008231186793,-6.93424236869258,79.97525471822614,-640.0247452817739
2175000000,-9.09217811463709,75.65032540083408,-644.349674599166,-2.6558858040230024,49.93616758320788,-670.0638324167921,-4.153517734976637,59.23295916177435,-660.7670408382256,-6.599704200659927,65.89885476397752,-654.1011452360225
2187500000,-8.456736662232453,72.6247075264085,-647.3752924735915,-2.5105922006752963,50.72242970551605,-669.2775702944839,-3.6615178518988527,48.606260282267804,-671.3937397177322,-6.579492632776393,71.95532263584856,-648.0446773641514
2200000000,-7.303427839569462,59.8757548514768,-660.1242451485232,-3.0067648343648488,50.55050884111088,-669.4494911588891,-3.189094327381261,41.58322922567015,-678.4167707743298,-5.499488788207922,67.23054279320056,-652.7694572067994
2212500000,-6.0716107784677655,60.687466007522936,-659.312533992477,-3.8091071354870047,49.8334366947796,-670.1665633052204,-3.1150781637204448,44.41590709506718,-675.5840929049328,-5.62779122772371,77.74010576125157,-642.2598942387484
2225000000,-5.632489320185606,61.88027311954506,-658.1197268804549,-5.22213200184251,40.51217554439274,-679.4878244556072,-3.890145518556386,41.53966027246396,-678.460339727536,-6.868914656466211,68.82852993876618,-651.1714700612338
2237500000,-7.445834344651667,59.61763177136617,-660.3823682286338,-4.497757976228324,30.29299221445647,-689.7070077855435,-4.7648274280367815,39.02314574379775,-680.9768542562023,-5.806545180897804,55.22670077522989,-664.7732992247701
2250000000,-5.828323594171484,45.709741058744946,-674.290258941255,-4.10713357170901,32.11093353745294,-687.889066462547,-5.533471427941851,29.8328884504685,-690.1671115495315,-5.053503204859874,61.989731415691836,-658.0102685843082
2262500000,-5.693455251838443,46.269162648755135,-673.7308373512449,-3.9313678406480737,27.13875410504985,-692.8612458949501,-4.853698056667007,25.327618080097604,-694.6723819199024,-4.57933429311593,51.42564535345738,-668.5743546465426
2275000000,-4.566622330503668,42.17887248231297,-677.821127517687,-4.965314620867299,32.680280449872825,-687.3197195501272,-5.345129659346584,22.278818969309867,-697.7211810306901,-6.655053491654473,56.765241188701374,-663.2347588112987
2287500000,-5.62666022475263,33.577525705892405,-686.4224742941076,-6.256862677886161,24.830914156119785,-695.1690858438802,-5.43786449811506,24.24636871969998,-695.7536312803,-6.053167876451795,54.38092043282079,-665.6190795671793
2300000000,-4.692813964075172,36.370646755662136,-683.6293532443378,-5.743494694710623,14.79538184605476,-705.2046181539453,-6.062200637299665,19.6917012582633,-700.3082987417367,-4.717696719859308,41.81924983604065,-678.1807501639594
2312500000,-3.8444198873774944,37.1143761805227,-682.8856238194774,-5.9767571696702015,8.833520459242969,-711.166479540757,-6.716550310896691,18.286400732653316,-701.7135992673467,-5.679018727719036,40.51377625784522,-679.4862237421548
2325000000,-5.567633642045552,25.825122373775898,-694.1748776262241,-5.686079596440246,12.678113093440777,-707.3218869065593,-7.943647483284129,16.40813621671829,-703.5918637832817,-5.130665578952572,37.714169870183106,-682.2858301298169
2337500000,-4.5810070205676805,21.518305040763757,-698.4816949592363,-5.826715368880972,13.450272519625075,-706.5497274803749,-7.458450758130651,5.666736936917148,-714.3332630630829,-5.491174161208205,31.324701818046737,-688.6752981819533
2350000000,-4.994649509645171,22.653671733135333,-697.3463282668647,-5.482259440024496,13.555376042316473,-706.4446239576836,-6.254918841518049,3.9497663637359306,-716.0502336362641,-4.974601811402558,30.254032975563977,-689.745967024436
2362500000,-6.644802689041374,-5.863891912509427,-725.8638919125094,-11.310379661409717,77.2175357241218,-642.7824642758782,-2.422062201154164,27.736128190859862,-692.2638718091401,-0.9167387662366528,160.2851237516446,-559.7148762483554
2375000000,-4.191172289780763,25.454196063902476,-694.5458039360975,-6.532698200927836,1.5354646858239311,-718.464535314176,-4.850999346836262,11.66189304168505,-708.3381069583149,-5.93212714319197,25.18527296465654,-694.8147270353435
2387500000,-5.579277773055234,24.362908352812422,-695.6370916471876,-5.78645276580883,-1.1928747620000908,-721.1928747620001,-5.630196459006935,15.37898298158104,-704.6210170184189,-5.752637133380544,11.998825324134254,-708.0011746758657
2400000000,-4.553231445506702,28.170530331083405,-691.8294696689165,-4.364065748549676,-5.325020776989321,-725.3250207769893,-6.453956690977215,-0.744999609464003,-720.744999609464,-5.312006807139546,29.1900971351373,-690.8099028648627
2412500000,-4.92637246369091,22.15271475488893,-697.847285245111,-5.371279998678059,-4.20841379674844,-724.2084137967485,-5.247124419458623,-8.297681593164418,-728.2976815931644,-6.474760315352737,20.258233170865537,-699.7417668291345
2425000000,-6.15357770203391,22.045118458241536,-697.9548815417585,-5.806267285426962,-13.391247126302991,-733.391247126303,-5.017669013846828,-7.748373309050381,-727.7483733090504,-8.392910474956304,20.632225087206173,-699.3677749127938
2437500000,-6.101137689091205,12.579818861516337,-707.4201811384837,-5.332895935303989,-31.403441976318497,-751.4034419763185,-5.3717536542429665,-6.0019644791564515,-726.0019644791564,-5.761277487464587,16.689156595203087,-703.310843404797
2450000000,-6.911418999949436,9.393033659097979,-710.606966340902,-5.290821038386612,-23.783193949074747,-743.7831939490748,-6.235709032125344,-11.17575507486279,-731.1757550748628,-7.455064575498245,4.881267617173179,-715.1187323828268
2462500000,-7.839656550416817,26.934170449273466,-693.0658295507266,-4.701730693220405,-25.04725379588573,-745.0472537958857,-5.1833714305025875,-26.031750567796053,-746.031750567796,-6.411106254477539,2.2394315285754365,-717.7605684714246
2475000000,-8.368707577989383,18.98655628241575,-701.0134437175842,-6.932431457768758,-27.41083759343487,-747.4108375934348,-5.896029835848591,-37.233449560613565,-757.2334495606135,-6.754302355025464,0.3737346923473128,-719.6262653076527
2487500000,-7.887348829803894,16.129895305370763,-703.8701046946293,-6.900926854061136,-37.6991191092678,-757.6991191092678,-5.529552381281024,-38.66937298719314,-758.6693729871931,-6.839512329697759,3.59828961625538,-716.4017103837447
2500000000,-7.025872871814382,21.120188522761985,-698.879811477238,-5.929745135513322,-43.414429423127196,-763.4144294231272,-5.461835146212138,-34.10337778712192,-754.1033777871219,-7.0296865449031865,5.590861034223709,-714.4091389657763
2512500000,-6.750787394281012,14.351199205288571,-705.6488007947114,-5.057057375384904,-37.495685931723216,-757.4956859317232,-5.8685497477834625,-33.40967249496143,-753.4096724949615,-7.018718565677585,2.810817669972454,-717.1891823300275
2525000000,-7.505648811367367,2.4800395346398085,-717.5199604653602,-6.215496516755841,-42.43884788620474,-762.4388478862047,-8.430522349485322,-40.00089516037669,-760.0008951603767,-7.634166605489629,5.838365451876602,-714.1616345481234
2537500000,-7.827505741576626,-5.808182972839349,-725.8081829728394,-6.999726446064017,-31.83680872669136,-751.8368087266914,-7.128013503529955,-45.67109130570109,-765.6710913057011,-6.898420289464999,-9.797473266646952,-729.797473266647
2550000000,-8.237155062987119,-2.6030612273828493,-722.6030612273828,-8.93950667738738,-49.04095735365501,-769.040957353655,-5.122865700236391,-45.40780159721263,-765.4078015972126,-9.631758626030024,-18.05766296756534,-738.0576629675653
2562500000,-9.36709154104178,-6.537729336999179,-726.5377293369992,-8.457671071931207,-53.52722385151759,-773.5272238515176,-5.841656194487399,-38.48222636394417,-758.4822263639442,-10.886646913408466,-40.69214198461038,-760.6921419846104
2575000000,-8.571531333925194,3.490697611807435,-716.5093023881925,-7.957626208403308,-69.56942136446611,-789.569421364466,-7.372787164592964,-47.90330457172614,-767.9033045717262,-11.69408639562571,-11.15842664958737,-731.1584266495873
2587500000,-14.079793159015528,-10.839936071814725,-730.8399360718147,-6.564948548364642,-64.44757837874882,-784.4475783787489,-7.719370319346844,-53.92458875721259,-773.9245887572126,-9.157092213680652,-34.081510873246145,-754.0815108732461
2600000000,-10.235706903368328,-13.812860932124172,-733.8128609321242,-6.478103969172716,-72.1800014142136,-792.1800014142136,-7.7222953262339065,-66.08290005363496,-786.082900053635,-11.386477952786658,-0.5417447224534578,-720.5417447224535
2612500000,-8.964381432135676,-43.715138678829874,-763.7151386788298,-6.356617175296824,-69.73493595661955,-789.7349359566196,-7.641748464672407,-69.52636985860737,-789.5263698586074,-11.345181501160337,-13.138248293274778,-733.1382482932747
2625000000,-0.4749582962464837,134.86914738164455,-585.1308526183554,-7.666879905660238,-74.35768790141906,-794.357687901419,-5.871042416167724,-48.66526577796846,-768.6652657779684,-19.41742738861188,-59.756053550520285,-779.7560535505203
2637500000,-11.957751928697169,-60.76914285901016,-420.7691428590102,-4.936064465772495,-79.55884255344179,-799.5588425534418,-5.3078607356234775,-72.48818629985992,-792.4881862998599,-12.64911122168841,-1.6464463813263628,-721.6464463813263
2650000000,-9.235425820769528,-19.96775648520675,-379.96775648520673,-5.294791822018964,-71.88625021629252,-791.8862502162925,-6.666038389873754,-81.57445161193557,-801.5744516119356,-8.569084740869839,-16.148809888920262,-736.1488098889203
2662500000,-8.884080762973259,-67.08051254518018,-427.08051254518017,-4.814667872038074,-75.52257133454134,-795.5225713345413,-5.235765885460405,-85.11509676752115,-805.1150967675212,-10.62933076635164,-28.600361654668912,-748.6003616546689
2675000000,-16.46383593308627,-80.14654055831956,-440.14654055831954,-7.15583021742182,-72.12396181870787,-792.1239618187078,-5.144495245654381,-88.15360124989068,-808.1536012498907,-4.699579178576112,-46.508664218241755,-766.5086642182417
2687500000,-9.19427425468549,-51.59335477501014,-411.59335477501014,-8.111211427972908,-71.28229502149095,-791.282295021491,-5.426034064696928,-97.83823938811578,-817.8382393881158,-13.950073816859458,-22.415481840362485,-742.4154818403625
2700000000,-8.750097420222211,75.29312754121335,-284.7068724587866,-9.816102407747255,83.43231155780182,-636.5676884421982,-5.92655220332936,100.60741420332427,-979.3925857966757,-15.194119840107298,36.68741743312908,-683.3125825668709
2712500000,-10.61732845765704,-51.5616184755066,-411.5616184755066,-5.691320411850239,-97.62003474554598,-457.620034745546,-7.26821358682899,-98.2926117906598,-818.2926117906597,-8.97640542617566,-56.12586744362013,-776.1258674436201
2725000000,-11.229938258870163,-46.00596058359107,-406.00596058359105,-7.546088768782685,-101.22779074183441,-461.2277907418344,-11.688424063396713,-103.6913746453632,-823.6913746453632,-12.104890378075023,-59.12965462957326,-779.1296546295732
2737500000,-17.187345967541216,-74.23608044779873,-434.2360804477987,-8.245350430218295,-89.21055234805962,-449.21055234805965,-10.35522144231123,-112.31667760846145,-832.3166776084614,-12.673281648497863,-27.330998508385765,-747.3309985083857
2750000000,-11.470666498437563,-63.88306178266461,-423.88306178266464,-12.433178334866646,-108.52755339542774,-468.52755339542773,-10.354417707705291,-119.18271989445266,-839.1827198944527,-9.752492507056978,-37.02149279968506,-757.0214927996851
2762500000,-11.2483858084846,-80.79583343120402,-440.795833431204,-11.457849131539986,-111.15012321808082,-471.1501232180808,-11.744596868715636,-103.59001964750148,-823.5900196475014,-12.609409246564944,-54.154745885259636,-774.1547458852597
2775000000,-10.605400102645255,-71.11366231410615,-431.11366231410614,-10.567141096753993,-124.37415409126103,-484.37415409126106,-10.608398834596587,-92.79349752599212,-812.7934975259922,-14.993770820858941,-45.960458661266784,-765.9604586612668
2787500000,-11.032531359102515,-77.94505106063332,-437.9450510606333,-9.101039065388548,-93.85484232496195,-453.85484232496196,-10.661963360381916,-86.55884974690488,-806.5588497469049,-12.822975613489753,-73.06626250913196,-793.066262509132
2800000000,-14.186028997855127,-79.28800048965007,-439.2880004896501,-8.739075117877528,-95.49786716591274,-455.49786716591274,-10.395876371765723,-95.60128059105281,-815.6012805910528,-10.237150587716206,-54.58601953722694,-774.5860195372269
2812500000,-12.703744038534722,-54.03705947544259,-414.03705947544256,-9.173000511840582,-95.1202972921047,-455.1202972921047,-8.849846399731177,-98.88396200103354,-818.8839620010335,-9.685119178583351,-42.3597295445607,-762.3597295445607
2825000000,-12.746973161054518,-69.05448207683371,-429.0544820768337,-9.307771550927482,-109.5658511655988,-469.5658511655988,-7.596678313671484,-99.64768344450643,-819.6476834445065,-12.883092072979514,-46.20945849580726,-766.2094584958072
2837500000,-14.414537405239326,-96.38103786380563,-456.38103786380566,-7.0196140097353865,-113.10653819977654,-473.10653819977654,-7.289825301350171,-96.37552530172131,-816.3755253017213,-9.650361321523032,-45.76395700421337,-765.7639570042134
2850000000,-13.620580011392944,-86.41153490121573,-446.41153490121576,-7.299976679535957,-112.23033991230851,-472.2303399123085,-7.941503225561123,-110.33905338079916,-830.3390533807992,-15.885088991229823,-50.113012089801906,-770.1130120898019
2862500000,-10.8940887544554,-81.9306963934263,-441.9306963934263,-6.150685907047261,-115.34006589079088,-475.34006589079087,-8.261704822204127,-116.56954188989917,-836.5695418898991,-13.361566459614933,-88.72716049577618,-808.7271604957762
2875000000,-14.232105528934563,-81.98093713868958,-441.98093713868957,-7.201334436516622,-116.348535195436,-476.348535195436,-7.712086678281596,-128.14545862788168,-848.1454586278817,-11.440097809146037,-58.198584688135455,-778.1985846881355
2887500000,-16.584321331503162,-73.64900671162823,-433.6490067116282,-8.386168234963897,-126.58643123054142,-486.5864312305414,-7.527586299556854,-136.7459782099381,-856.7459782099381,-14.90156787172662,-44.516923756306404,-764.5169237563064
2900000000,-14.125501367034254,-68.6275972795219,-428.62759727952186,-7.892468479827897,-137.07322869423646,-497.0732286942365,-7.495916744697949,-133.94286693039666,-853.9428669303967,-16.365104672111155,-45.16030108197826,-765.1603010819782
2912500000,-14.71920998431876,-69.15521567791293,-429.1552156779129,-7.766770564279395,-134.4153847049716,-494.4153847049716,-7.795005058251272,-138.92863339292913,-858.9286333929291,-15.893203477743324,-91.71591954467091,-811.7159195446709
2925000000,-12.759057819768982,-70.1995620114845,-430.1995620114845,-8.231215634567992,-140.01306847779256,-500.01306847779256,-8.060058585969433,-139.98349517973264,-859.9834951797327,-13.072920181027401,-72.68472586926241,-792.6847258692624
2937500000,-14.52576091887391,-72.60930420460674,-432.60930420460676,-8.683473175994507,-142.1682766730494,-502.1682766730494,-9.250099783454619,-142.41284444235734,-862.4128444423574,-20.74409378114288,-49.54269154181704,-769.542691541817
2950000000,-15.078228967524145,-74.33626595688118,-434.33626595688116,-9.43577232316986,-147.97218610503896,-507.972186105039,-9.106602746091067,-146.47264071967746,-866.4726407196774,-17.571761352836603,-77.55385790707302,-797.553857907073
2962500000,-13.240408038622906,-76.4733862837461,-436.4733862837461,-9.080505878621373,-151.31943003481615,-511.31943003481615,-9.697989473038938,-145.1265930099065,-865.1265930099065,-24.121561886564646,-99.24922706809595,-819.2492270680959
2975000000,-13.541397421929224,-85.07212281994147,-445.07212281994146,-10.503886763314906,-154.98990770149408,-514.9899077014941,-9.725349325699945,-152.2390582706851,-872.2390582706851,-21.828852240382247,-91.66056702833977,-811.6605670283398
2987500000,-18.865673774550306,-79.17332705575862,-439.1733270557586,-10.195598333754894,-160.92095515994805,-520.9209551599481,-9.156498532838143,-157.29321344537078,-877.2932134453708,-21.771296576676384,-74.26465768260262,-794.2646576826027
3000000000,-16.34063614825117,-107.79199097379873,-467.79199097379876,-9.837664930083836,-164.7411081907503,-524.7411081907503,-8.392011208515445,-156.90842348528398,-876.908423485284,-20.411510416624306,-32.98673880399383,-752.9867388039938
