Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
625000000,-13.990681033985906,-34.43358971761774,-34.43358971761774,-4.5299797576941145,-101.42341017179038,-101.42341017179038,-5.2799804469102085,-108.86023211409699,-108.86023211409699,-4.8195807981776015,42.01007857867543,42.01007857867543
637500000,-15.789771461172485,-42.758624256941694,-42.758624256941694,-5.193112263456735,-110.28375283823785,-110.28375283823785,-4.662911884033903,-109.04143387288501,-109.04143387288501,-3.626891377754649,40.92918199915196,40.92918199915196
650000000,-18.15682252120825,-37.98771858041107,-37.98771858041107,-5.771378184912217,-120.06866846398987,-120.06866846398987,-5.045574917681224,-111.02538268474086,-111.02538268474086,-4.179898954193278,36.98908402069779,36.98908402069779
662500000,-19.5360943612637,-36.60532579359236,-36.60532579359236,-5.472025538417952,-124.92798420617845,-124.92798420617845,-5.914098088679154,-117.55585785445243,-117.55585785445243,-5.010375883316268,35.33282488435927,35.33282488435927
675000000,-23.260015190168268,-55.26450313446649,-55.26450313446649,-5.474936071471061,-127.18198799216847,-127.18198799216847,-6.372745942423078,-122.16647531440196,-122.16647531440196,-4.485097041303582,20.66541124179662,20.66541124179662
687500000,-19.884759487000288,-93.64050130641765,-93.64050130641765,-6.0230291352362855,-126.137875677458,-126.137875677458,-6.7716155709941255,-126.41988417746242,-126.41988417746242,-4.442922962714243,16.70627586597699,16.70627586597699
700000000,-19.05422965243519,-96.26219247147681,-96.26219247147681,-7.469972822926763,-126.38608437545594,-126.38608437545594,-7.176801158809955,-126.83211742748682,-126.83211742748682,-4.370330977304029,12.326577384579762,12.326577384579762
712500000,-20.90988346611811,-109.86984973920516,-109.86984973920516,-8.463045214993738,-133.74019877790107,-133.74019877790107,-7.891365042006859,-126.96430825921536,-126.96430825921536,-4.222824207246371,7.319788352905494,7.319788352905494
725000000,-21.537234927269402,-145.7550757401242,-145.7550757401242,-8.853408393536437,-138.9985417303358,-138.9985417303358,-8.727889952204528,-123.20998124405887,-123.20998124405887,-4.450391131719197,-1.553471137508374,-1.553471137508374
737500000,-21.92125868545592,-141.9993579978244,-141.9993579978244,-8.459178867087289,-137.52147558203393,-137.52147558203393,-10.33373852987771,-122.6427269442699,-122.6427269442699,-4.158178411589343,-4.306388300895744,-4.306388300895744
750000000,-20.221305545059703,-157.45025938640921,-157.45025938640921,-9.122499978486642,-131.16148720711215,-131.16148720711215,-10.57788438959851,-128.74157464318233,-128.74157464318233,-3.730988581959754,-8.019279145781724,-8.019279145781724
762500000,-22.478389977410302,178.01458155797167,-181.98541844202833,-10.670757577263439,-126.47951889520303,-126.47951889520303,-10.080920418552479,-129.97564073074395,-129.97564073074395,-4.551346073026038,-15.072622886502446,-15.072622886502446
775000000,-21.131894798064373,164.28957233057696,-195.71042766942304,-12.211704753175745,-128.02120385644167,-128.02120385644167,-9.738797683229048,-123.38214037169988,-123.38214037169988,-4.7838850157572645,-20.38316159930323,-20.38316159930323
787500000,-6.431313295297365,-154.44590594510473,-154.44590594510473,-19.375795894364465,-81.39583752911153,-81.39583752911153,-5.268223625465498,136.86547130743435,-223.13452869256565,7.695491474665146,110.89572463845012,110.89572463845012
800000000,-22.046668130485372,136.540116797969,-223.459883202031,-11.535214125222971,-128.34057738151287,-128.34057738151287,-10.655594854940269,-108.38080368785545,-108.38080368785545,-4.43934045828772,-35.34604874579925,-35.34604874579925
812500000,-18.710765366631257,112.78686041937803,-247.21313958062197,-10.067636921755012,-119.5261727174083,-119.5261727174083,-11.367812355530404,-107.4419587766399,-107.4419587766399,-4.245573856767847,-34.122477793963554,-34.122477793963554
825000000,-19.382315987139183,103.7345409414898,-256.2654590585102,-10.052363106778714,-110.16556937770159,-110.16556937770159,-10.954599670948058,-109.49292221570686,-109.49292221570686,-5.247540128609181,-33.691269218828346,-33.691269218828346
837500000,-17.274535612359358,95.10510628412526,-264.89489371587473,-10.202811658019733,-103.12889065003786,-103.12889065003786,-9.561740989475023,-113.63131983359979,-113.63131983359979,-5.917900856160249,-33.56492394896501,-33.56492394896501
850000000,-16.489381443353757,94.75214927911682,-265.2478507208832,-10.747445554322233,-105.26343998188642,-105.26343998188642,-8.305264676044604,-109.8910263334595,-109.8910263334595,-5.52807144533087,-41.85247717090098,-41.85247717090098
862500000,-15.230881215186741,88.24600892169082,-271.7539910783092,-10.37144595566508,-112.47650495577727,-112.47650495577727,-7.251253038223746,-105.38199672008892,-105.38199672008892,-6.036448626549155,-48.80835254675879,-48.80835254675879
875000000,-15.182100984903503,60.38953233171256,-299.61046766828747,-9.118056231988819,-116.16267631524278,-116.16267631524278,-7.468194511159155,-100.7823812763279,-100.7823812763279,-5.5925580251206854,-48.34927989261035,-48.34927989261035
887500000,-15.276822501758147,46.80665155573418,-313.19334844426584,-7.419929627138597,-117.46375902916391,-117.46375902916391,-7.853219255046651,-103.32673890321342,-103.32673890321342,-5.63687118615414,-51.16315019281197,-51.16315019281197
900000000,-12.826283674142697,46.98264543088556,-313.01735456911445,-6.84600550660563,-111.1868425594009,-111.1868425594009,-7.916333421899746,-112.86352363804464,-112.86352363804464,-6.3677821287838565,-48.70024551887018,-48.70024551887018
912500000,-12.904840795579016,38.80042971573723,-321.1995702842628,-6.825067386539732,-109.335777771008,-109.335777771008,-6.8174966896825895,-119.48656293421502,-119.48656293421502,-8.132356096455476,-56.31174867830104,-56.31174867830104
925000000,-13.284381464131275,38.0819982359474,-321.9180017640526,-7.574071866181838,-113.19699751744926,-113.19699751744926,-5.764732764306398,-122.55324174250228,-122.55324174250228,-7.547966185418023,-59.09261811730669,-59.09261811730669
937500000,-12.541433498637504,37.39323500499888,-322.60676499500113,-7.684386218817323,-122.52090211176053,-122.52090211176053,-4.971743283837819,-121.72004327089167,-121.72004327089167,-7.785316529339836,-65.48248109557659,-65.48248109557659
950000000,-12.769137810875302,17.67114657293388,-342.3288534270661,-6.693435536375385,-130.29403326942898,-130.29403326942898,-5.018833401050412,-119.3106846924922,-119.3106846924922,-7.679473815085761,-57.62855073653265,-57.62855073653265
962500000,-12.30615415287605,18.279965635492786,-341.7200343645072,-5.642888448796066,-130.48344596799245,-130.48344596799245,-5.537138590638341,-120.44472827822966,-120.44472827822966,-9.296105351686128,-63.52170138225945,-63.52170138225945
975000000,-10.87514562344478,8.971984533072265,-351.02801546692774,-4.90754712221402,-130.02198135275324,-130.02198135275324,-6.2438514253297175,-127.19473683764625,-127.19473683764625,-10.17305232657443,-67.79190773849935,-67.79190773849935
987500000,-12.646452160306751,7.48170155595846,-352.51829844404153,-5.451677539007997,-127.14477066026424,-127.14477066026424,-5.863677993440185,-135.94302547982804,-135.94302547982804,-10.516303931416783,-66.586230924013,-66.586230924013
1000000000,-12.334014762276881,6.094593632302774,-353.90540636769725,-6.3868069966165875,-128.10201518228018,-128.10201518228018,-5.1105414961499935,-141.275620792922,-141.275620792922,-10.88666915900696,-74.84401533605416,-74.84401533605416
1012500000,-11.153035659951227,-1.182570205364187,-361.1825702053642,-6.647194976190518,-136.10009863747706,-136.10009863747706,-4.346425396846073,-141.5254119015712,-141.5254119015712,-10.198065909350216,-74.68664856909379,-74.68664856909379
1025000000,-12.803188722740446,-10.943261383878042,-370.94326138387805,-6.3594883047288775,-143.68842679812968,-143.68842679812968,-3.9716135415113527,-138.93685267428026,-138.93685267428026,-9.92054259755751,-76.34949866986203,-76.34949866986203
1037500000,-11.704769753402147,-8.182924342802515,-368.1829243428025,-5.0771092724133435,-147.72848839371787,-147.72848839371787,-4.3153292665171,-139.09682519096268,-139.09682519096268,-11.17453926406639,-66.97762116186043,-66.97762116186043
1050000000,-9.882042549360651,-2.7176315414531835,-362.71763154145316,-4.110655545021984,-148.6720688436807,-148.6720688436807,-4.850911511907309,-144.1960398850232,-144.1960398850232,-31.615926846478047,-122.264961176296,-122.264961176296
1062500000,-12.30560795955733,-13.25089038775824,-373.25089038775826,-4.030845834491678,-144.94225140478392,-144.94225140478392,-4.818224843026083,-148.44363105404565,-148.44363105404565,-13.415040458818837,-81.6203221879063,-81.6203221879063
1075000000,-11.986299544774111,-18.249958796906082,-378.24995879690607,-4.302051399105008,-144.35781512153713,-144.35781512153713,-4.447943612282825,-154.03051046041773,-154.03051046041773,-12.740370656242826,-85.86862257861578,-85.86862257861578
1087500000,-12.338384348031779,-23.441919250210205,-383.4419192502102,-4.768968875306487,-150.67736674968924,-150.67736674968924,-3.8693458100688485,-157.7589346770206,-157.7589346770206,-13.942427863971387,-89.54527426393334,-89.54527426393334
1100000000,-11.921439036487387,-25.499964678592427,-385.49996467859245,-4.430797426224714,-155.92772836592258,-155.92772836592258,-3.6645634707537367,-159.33850137152146,-159.33850137152146,-13.430648330434853,-94.27622387981381,-94.27622387981381
1112500000,-13.698726278746767,-29.374720626830754,-389.37472062683077,-4.101808553461611,-160.62318335830244,-160.62318335830244,-3.47831052363465,-159.94565050165784,-159.94565050165784,-12.590808571872676,-102.86828866241792,-102.86828866241792
1125000000,-13.156573784707144,-34.885047182080896,-394.8850471820809,-4.031619237870969,-162.77346558019946,-162.77346558019946,-3.7429948025396937,-164.8972651559651,-164.8972651559651,-14.221619984783263,-107.28528165999752,-107.28528165999752
1137500000,-13.81655584266191,-36.35848610373599,-396.35848610373597,-3.865880714725401,-166.44127930870886,-166.44127930870886,-3.6882353949561026,-166.83687238724707,-166.83687238724707,-14.092240736710844,-111.9822043390104,-111.9822043390104
1150000000,-14.526537077803418,-37.160084451000074,-397.1600844510001,-3.791572468782596,-169.57242863470555,-169.57242863470555,-3.886703261346019,-168.81795721030227,-168.81795721030227,-13.825480701458513,-111.10235696861544,-111.10235696861544
1162500000,-16.81195138900897,-47.74201473700494,-407.7420147370049,-3.795956478165792,-173.45305051020497,-173.45305051020497,-3.872700891349921,-171.26699352694845,-171.26699352694845,-15.675360138624512,-103.4092741002494,-103.4092741002494
1175000000,-15.317048752740408,-62.832985858218635,-422.83298585821865,-3.8581581304203567,-176.07263147710788,-176.07263147710788,-4.198798756673249,-177.0334782241902,-177.0334782241902,-15.430843562098904,-132.1514861005149,-132.1514861005149
1187500000,-14.490808107548778,-76.68801688477473,-436.6880168847747,-4.02273066336229,-179.5977132067554,-179.5977132067554,-4.030963615312497,179.63734403694662,-180.36265596305338,-14.274812666117953,-132.16241414070936,-132.16241414070936
1200000000,-14.574766048195656,-71.82990727337031,-431.8299072733703,-3.9263730443091323,178.59269545786574,-181.40730454213426,-3.94926768379974,176.91900042360328,-183.08099957639672,-14.21475244586656,-125.20371888460406,-125.20371888460406
1212500000,-14.788695970264712,-73.17563433746106,-433.1756343374611,-3.8279526728888698,175.037439543582,-184.962560456418,-3.920463215514118,173.54607505988298,-186.45392494011702,-12.995083522919366,-113.31545276666961,-113.31545276666961
1225000000,-15.23707101831678,-75.13098779067099,-435.130987790671,-4.008243066764876,171.94268415837894,-188.05731584162106,-4.007292354394777,171.6779426416266,-188.3220573583734,-14.651032589123314,-124.77624756830214,-124.77624756830214
1237500000,-15.571809921273143,-87.64495323339922,-447.64495323339924,-4.163060871048241,169.30425904050995,-190.69574095949005,-4.242026076847892,169.670679647727,-190.329320352273,-13.798973690170026,-128.05521714435403,-128.05521714435403
1250000000,-14.990680123806762,-93.08043112768902,-453.08043112768905,-4.03735113720438,165.15018613113293,-194.84981386886707,-3.9492791455515164,166.82382617072167,-193.17617382927833,-13.691558721914102,-122.37563053387012,-122.37563053387012
1262500000,-14.787413709504783,-101.09523287510038,-461.09523287510035,-3.969454077375334,165.01499959710299,-194.98500040289701,-4.358364247125379,165.8501753056499,-194.1498246943501,-13.520426955558678,-136.22978047516952,-136.22978047516952
1275000000,-13.976708459418788,-102.90686913883846,-462.9068691388385,-3.8710695477603436,163.24955656840345,-196.75044343159655,-4.419096081339876,162.8281128577038,-197.1718871422962,-13.549691676677915,-130.03303545496922,-130.03303545496922
1287500000,-13.660356364265937,-100.03543382606854,-460.0354338260685,-4.634375423220518,161.13387883300524,-198.86612116699476,-4.799116677772243,157.02121158409625,-202.97878841590375,-11.618983216476453,-126.55839090779224,-126.55839090779224
1300000000,-14.300835897155387,-107.78673882503509,-467.78673882503506,-5.026122265330305,158.4094658810817,-201.5905341189183,-4.682926573329501,152.2655052677418,-207.7344947322582,-13.474633359180606,-120.91807358720055,-120.91807358720055
1312500000,-13.774587480696788,-115.06565687060503,-475.06565687060504,-4.84560079065957,155.76532374010827,-204.23467625989173,-3.9866414890192576,149.59097510277257,-210.40902489722743,-14.45532878673735,-127.3364317787837,-127.3364317787837
1325000000,-13.532504649069795,-118.31681236402585,-478.31681236402585,-4.406783790097355,148.8910320765459,-211.1089679234541,-3.8877721488342414,149.5189699520075,-210.4810300479925,-14.0199675240828,-124.93958933378406,-124.93958933378406
1337500000,-12.308273807597548,-122.30445918638407,-482.30445918638407,-3.8289574143417364,152.02545912695194,-207.97454087304806,-4.3245744077048665,152.53571787711476,-207.46428212288524,-11.606465394400507,-130.00429457705556,-130.00429457705556
1350000000,-13.022868484470935,-120.94299566554776,-480.94299566554776,-3.636765242292009,155.3033466880494,-204.6966533119506,-5.160366027617538,151.87853178792432,-208.12146821207568,-11.66583405783637,-122.90826885278805,-122.90826885278805
1362500000,-13.703679123428296,-119.64661524329159,-479.6466152432916,-4.483192573641605,154.19887702297922,-205.80112297702078,-5.5772254512855834,144.90356096366804,-215.09643903633196,-12.379820287491048,-116.45766527546067,-116.45766527546067
1375000000,-14.227447623124474,-128.97263771325402,-488.972637713254,-5.207919508604205,146.90226503146764,-213.09773496853236,-5.0405907260650835,136.57134791571644,-223.42865208428356,-12.858446256197894,-136.95396790609726,-136.95396790609726
1387500000,-13.132387506593492,-139.12810473583232,-499.1281047358323,-4.386130908559682,137.75865857810857,-222.24134142189143,-4.307095721442898,136.79503138304096,-223.20496861695904,-13.365826056447395,-132.8836114448758,-132.8836114448758
1400000000,-12.185433534253843,-139.66661948359598,-499.666619483596,-3.533957825204341,135.18684465090539,-224.81315534909461,-3.836923444702313,140.0415850033056,-219.9584149966944,-12.176809764249352,-127.79715304286756,-127.79715304286756
1412500000,-12.328109510974524,-139.3079174894955,-499.3079174894955,-3.3913220468340373,136.31428624711546,-223.68571375288454,-4.539701606240156,141.747437658004,-218.252562341996,-11.830177463493637,-124.14846232779033,-124.14846232779033
1425000000,-12.989107830200568,-141.3226242932075,-501.32262429320747,-4.689510783293194,137.4684433867395,-222.5315566132605,-5.3868314362830905,137.20409857388458,-222.79590142611542,-12.716985238760412,-130.63506118682434,-130.63506118682434
1437500000,-12.787493131540838,-148.19005470226358,-508.1900547022636,-5.277905242642573,131.39576000582164,-228.60423999417836,-5.457428505247525,127.11702359097671,-232.88297640902329,-14.45604919865292,-127.67665625001945,-127.67665625001945
1450000000,-13.877071310784032,-153.57732324849312,-513.5773232484931,-5.554344869642422,120.94826507494662,-239.05173492505338,-4.581437076710952,119.40296123682683,-240.59703876317317,-12.806127138896413,-138.12363511298543,-138.12363511298543
1462500000,-13.738319102288852,-153.1437605442149,-513.143760544215,-4.518315918861264,116.27866496807397,-243.72133503192603,-3.6959745398375397,119.7751541404745,-240.2248458595255,-14.865993987400053,-127.47552259611933,-127.47552259611933
1475000000,-13.514119674465539,-155.7681980900147,-515.7681980900147,-4.126109254200952,120.3619944753379,-239.6380055246621,-3.5054396500737415,123.055712017013,-236.94428798298702,-13.696507548558037,-134.55728531091697,-134.55728531091697
1487500000,-16.87751086722927,-170.29057476713763,-530.2905747671376,-4.953141145944979,125.79220214096651,-234.2077978590335,-4.206599192953752,123.98822429873044,-236.01177570126956,-10.921453453620815,-137.8780756937764,-137.8780756937764
1500000000,-16.38385162767099,177.85277324457684,-542.1472267554232,-6.259369414915021,125.272450489242,-234.727549510758,-5.22869988955335,118.22691482739191,-241.7730851726081,-13.550982293222605,-123.95992508250272,-123.95992508250272
1512500000,-15.249334059211087,-171.40729200326277,-531.4072920032628,-6.958137843342645,116.25269418596727,-243.74730581403273,-6.1500352636582765,106.98851234929164,-253.01148765070837,-12.22561780247432,-144.32026997214194,-144.32026997214194
1525000000,-17.511955423356646,168.74957680070793,-551.2504231992921,-6.802897290407094,107.317023420566,-252.682976579434,-5.513174709244781,99.20665073185609,-260.7933492681439,-13.519931555096816,-140.12904944621394,-140.12904944621394
1537500000,-16.959148747499896,163.38136227415916,-556.6186377258408,-5.598578050254867,104.0411411085602,-255.9588588914398,-4.693710629585141,97.66210783970784,-262.33789216029214,-14.60016184940166,-147.28687914263466,-147.28687914263466
1550000000,-17.508764870866354,154.46364274694182,-565.5363572530582,-4.879729881652858,102.71060602449941,-257.2893939755006,-4.685950752712929,100.58401460678105,-259.41598539321893,-15.581492257470495,-145.75806384258922,-145.75806384258922
1562500000,-16.01800313338886,113.15670292304898,-606.843297076951,-4.88575874262705,106.2932056080767,-253.7067943919233,-5.0900071947864145,102.47987991333927,-257.5201200866607,-14.201640638301562,-138.8516138560226,-138.8516138560226
1575000000,-13.778159368429247,-151.08705403042183,-511.0870540304218,-4.48418240653499,115.84965316051671,-244.1503468394833,-10.151021146542941,108.46001623912365,-251.53998376087634,-1.333122512802401,75.84401828662033,-284.1559817133797
1587500000,-13.942055839732559,112.97588759457896,-607.0241124054211,-7.253536505947044,98.27272131460151,-261.72727868539846,-7.0044345834619985,93.06921484240507,-266.9307851575949,-11.907758628050313,-158.80867859243926,-158.80867859243926
1600000000,-16.603911240259528,114.49811402049419,-605.5018859795058,-7.496332408747717,89.657931226271,-270.342068773729,-7.2069788904971706,83.98470018888912,-276.0152998111109,-11.19513217709397,-176.97319740245393,-176.97319740245393
1612500000,-19.06624463604261,99.83856222338841,-620.1614377766116,-6.7231800473115495,82.28314810264816,-277.71685189735183,-6.622964048293599,76.18626336612738,-283.8137366338726,-10.869906940757346,173.80169406383095,-186.19830593616905
1625000000,-16.4786614959168,71.26084557802777,-648.7391544219722,-6.171661349210477,79.6946719897964,-280.3053280102036,-5.888405482131179,77.20950738089924,-282.79049261910075,-9.078066150325931,-172.15442463887257,-172.15442463887257
1637500000,-14.899803062207113,72.43744400258733,-647.5625559974127,-6.134549722695553,82.37359797284384,-277.62640202715613,-5.989689498351169,78.43678942351562,-281.5632105764844,-10.848392564651785,179.12886848327565,-180.87113151672435
1650000000,-13.196237339452354,63.90661607446936,-656.0933839255306,-6.675562959707367,89.7417103926859,-270.2582896073141,-6.984694547320256,79.30933636326063,-280.6906636367394,-8.820852670169536,174.38090566576182,-185.61909433423818
1662500000,-12.993434197842959,87.47491078850952,-632.5250892114905,-8.5434406635997,83.40000232668939,-276.5999976733106,-8.58093023462715,76.86927683431297,-283.130723165687,-8.698222467739665,169.81429313187778,-190.18570686812222
1675000000,-13.375155305216584,72.52488411317705,-647.475115886823,-9.503925769007688,80.80537565513855,-279.19462434486144,-9.595547937044852,66.82033109109689,-293.1796689089031,-6.683152651290035,155.89884546535652,-204.10115453464348
1687500000,-14.059689865689101,67.18618430627103,-652.813815693729,-10.198675084112036,69.97596657633056,-290.02403342366944,-9.925589444262087,58.85420148376871,-301.1457985162313,-7.300002567472105,162.7986960010379,-197.2013039989621
1700000000,-15.312163875824423,51.70926394549825,-668.2907360545017,-10.103769852524593,63.92858787186954,-296.0714121281305,-10.143313101816563,56.554327527152324,-303.44567247284766,-7.306058041686744,157.34491606112826,-202.65508393887174
1712500000,-12.125314906390827,53.15774682775034,-666.8422531722497,-10.13021626431778,67.36726335521291,-292.6327366447871,-10.269803765262127,58.57623441230616,-301.4237655876938,-6.037066578965316,149.99037144426148,-210.00962855573852
1725000000,-13.432353952575763,48.813057323812,-671.186942676188,-10.82489997108726,70.8462038047355,-289.1537961952645,-11.056074357343048,65.15030170186212,-294.84969829813787,-6.535880589027253,151.13720063929526,-208.86279936070474
1737500000,-13.882862130609869,55.851490592987155,-664.1485094070129,-12.353614641877924,80.16327163433432,-279.8367283656657,-12.613206450652152,68.96040391505238,-291.0395960849476,-5.523268781943384,139.8550820950528,-220.1449179049472
1750000000,-16.737563061291738,52.31493086451609,-667.6850691354839,-13.836100395122665,81.75205207655141,-278.2479479234486,-14.309589340547982,72.85748822932159,-287.1425117706784,-3.6773508575520046,142.89033928956957,-217.10966071043043
1762500000,-18.047221354245437,49.79019158246708,-670.2098084175329,-15.304075784436002,79.52407934277892,-280.4759206572211,-15.56361977901718,69.83124690990904,-290.16875309009095,-4.817991729498975,146.84926998138442,-213.15073001861558
1775000000,-18.48294896164401,70.89389983605288,-649.1061001639471,-15.544769741369365,79.96475355193917,-280.03524644806083,-15.849723073747368,71.93814768989542,-288.0618523101046,-4.400798095453975,141.41219859236227,-218.58780140763773
1787500000,-19.123063777026797,31.498641392964334,-688.5013586070356,-13.708284521979285,74.62627326238488,-285.37372673761513,-15.308426683793051,70.20337895260293,-289.7966210473971,-4.664121938777398,134.3620371086403,-225.6379628913597
1800000000,-22.19826117422705,60.29310208174375,-659.7068979182562,-12.583057883245239,82.22653719656253,-277.7734628034375,-13.635652247477442,78.08978343510107,-281.9102165648989,-4.692832328120113,122.64351392199595,-237.35648607800405
1812500000,-22.271190447176537,114.90128281745399,-605.098717182546,-10.974732759980249,94.12585593916918,-265.8741440608308,-13.64972814185349,92.39210109514057,-267.60789890485944,-4.734168266421673,118.86522570311368,-241.13477429688632
1825000000,-24.451264103552553,75.10017193495264,-644.8998280650474,-11.155303789034011,108.35090585946712,-251.6490941405329,-12.83044672766289,102.1111890093251,-257.88881099067487,-2.4079781322364906,115.4069992785355,-244.5930007214645
1837500000,-24.16735671009826,176.62594998531586,-543.3740500146841,-11.834731524441013,110.78654899333233,-249.21345100666767,-14.013711504313855,109.38038578226083,-250.61961421773918,-2.6406984165624925,113.28233739662898,-246.71766260337102
1850000000,-22.0764522349776,164.11446850437633,-555.8855314956237,-11.736284323788688,111.62097181661802,-248.379028183382,-14.277100826523553,108.8290671047915,-251.1709328952085,-2.653374842602373,119.39765648667603,-240.60234351332397
1862500000,-18.513049238694265,-176.3481752578205,-536.3481752578205,-11.355516662228716,102.65642618701474,-257.34357381298526,-14.247807752957948,100.82983370132409,-259.1701662986759,-2.8836884875489126,109.66478986334079,-250.3352101366592
1875000000,-16.519788012460776,175.64451435585235,-544.3554856441476,-10.384943993262379,96.86441375725472,-263.13558624274526,-13.106586117831258,96.69323250346045,-263.3067674965396,-5.601673463946341,106.66424800358301,-253.335751996417
1887500000,-14.435751399279301,178.5764864994924,-541.4235135005076,-9.598139257492589,100.76997767241838,-259.23002232758165,-12.085612908319963,97.32810737673469,-262.6718926232653,-4.50570091362893,103.59488038750835,-256.40511961249166
1900000000,-16.635729735815605,145.88841249092084,-574.1115875090792,-8.017165268422616,101.89028227087587,-258.1097177291241,-10.789590399283364,100.39375033525154,-259.6062496647485,-1.8791264039331095,78.97069181566043,-281.0293081843396
1912500000,-15.92117597530838,174.62853327612083,-545.3714667238792,-7.489106720563544,103.34447448287892,-256.6555255171211,-11.276361138951607,107.4492807763168,-252.5507192236832,-1.9918220900035501,83.0446458835528,-276.9553541164472
1925000000,-11.898136312846553,159.3699196472435,-560.6300803527565,-8.282748085991356,102.97437029846415,-257.0256297015359,-11.20367489143364,111.40791830780294,-248.59208169219704,-2.0869368800647434,84.08009158064631,-275.9199084193537
1937500000,-12.156307695101741,169.56804113752605,-550.431958862474,-9.033867498120769,98.42652268299133,-261.57347731700867,-11.503843089096154,99.23973870594637,-260.76026129405363,-3.698026565490009,89.70589559297414,-270.2941044070259
1950000000,-11.654242158040278,166.39302083162318,-553.6069791683768,-8.883311267902915,85.40149658579631,-274.5985034142037,-10.387133134305063,92.77479687414052,-267.2252031258595,-5.354197451543497,70.80433231857768,-289.1956676814223
1962500000,-12.037060182157099,158.74283450124466,-561.2571654987553,-7.940067427781791,80.14384760515826,-279.85615239484173,-8.890477312662039,89.26231224318246,-270.73768775681754,-5.46276104925465,59.943231578423195,-300.0567684215768
1975000000,-11.250107016953876,160.13384847135745,-559.8661515286426,-6.711643327120572,79.55989976569585,-280.44010023430417,-7.8709808866994555,87.65538183889073,-272.3446181611093,-5.583419295827699,53.30510442546254,-306.69489557453744
1987500000,-9.095520656037433,156.667984376814,-563.332015623186,-6.022555589342792,81.19262426253111,-278.8073757374689,-7.045342636126849,95.43243734234551,-264.5675626576545,-2.8476909935464607,53.05242362875417,-306.9475763712458
2000000000,-10.934587233346324,141.4188304494375,-578.5811695505624,-7.316469130824284,81.55467078631924,-278.4453292136808,-7.56589574330904,94.12494046983409,-265.8750595301659,-4.233064411087196,51.98179685249331,-308.0182031475067
2012500000,-9.701412504081384,140.19866903189842,-579.8013309681016,-7.670980028535874,76.88724529076532,-283.11275470923465,-8.751426679284016,90.99544270858674,-269.0045572914133,-4.897492315258511,52.016993629471564,-307.9830063705284
2025000000,-9.450107511189767,151.74563042321455,-568.2543695767854,-7.486566131778528,65.94255069611293,-294.0574493038871,-8.84255291157718,85.66634847023315,-274.3336515297668,-4.314821268223751,42.98732592662143,-317.01267407337855
2037500000,-9.266928812588175,149.8970108975404,-570.1029891024596,-6.631615307330717,63.52268284060205,-296.47731715939796,-8.118716313105356,75.34366651321808,-284.65633348678193,-4.795792300371588,37.73417204154313,-322.26582795845684
