Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2050000000,-10.408337510728687,136.84690859727533,-583.1530914027246,-5.995684434230849,60.88945898935817,-299.11054101064184,-7.713337489400125,76.84401206842551,-283.1559879315745,-3.5394657317772937,34.02410642784997,-325.97589357215
2062500000,-9.219140060997915,106.7321224914606,-613.2678775085394,-6.204460074613145,64.29791975210878,-295.7020802478912,-6.979993808606193,77.43339766010969,-282.5666023398903,-3.884043974498563,29.67383646738444,-330.32616353261557
2075000000,-8.506848928344644,116.4604664783565,-603.5395335216435,-6.5088762388745405,67.0163638037728,-292.98363619622717,-7.420742941241941,82.69272754682952,-277.30727245317047,-3.3601163479226823,34.24252750129965,-325.75747249870034
2087500000,-7.5012344507939215,117.80711306812786,-602.1928869318722,-7.570692457921493,58.658841524657745,-301.34115847534224,-7.703350404417652,83.29011345566708,-276.7098865443329,-4.647410103317131,20.802634030836668,-339.19736596916334
2100000000,-5.866390148057825,104.65754419785632,-615.3424558021437,-7.019962430291642,52.34436485043407,-307.6556351495659,-7.858498755265952,68.85881629297059,-291.1411837070294,-4.961599825396835,26.408285382589575,-333.59171461741045
2112500000,-11.708803159337755,105.66978254744042,-614.3302174525596,-5.9275642172223,49.9393418734178,-310.0606581265822,-7.729008733225145,65.05976922175162,-294.9402307782484,-4.281287236678079,18.64903040723469,-341.3509695927653
2125000000,-8.768988474751128,96.97681963353311,-623.0231803664669,-5.819150709465283,50.57770525702904,-309.42229474297096,-5.647517927818098,60.36020003492355,-299.63979996507646,-5.084219255516435,16.125134766949753,-343.87486523305023
2137500000,-7.836289700318245,78.8288684415114,-641.1711315584886,-6.084530855422411,51.76096549704794,-308.23903450295205,-5.015033047880828,59.96568239429253,-300.0343176057075,-5.242103957837273,12.916549630938004,-347.083450369062
2150000000,-6.944815416089545,81.83982537795038,-638.1601746220497,-7.028385499771897,44.63045622106624,-315.36954377893375,-5.036300342914981,62.153031093840696,-297.8469689061593,-5.585103833698042,10.628670899073855,-349.3713291009261
2162500000,-6.501186047124672,77.499055710194,-642.5009442898061,-6.836623460830449,38.39833334508982,-321.60166665491016,-6.040023620198132,51.316536422117125,-308.6834635778829,-6.193302763800025,14.956513796426345,-345.04348620357365
2175000000,-9.060368522681676,65.6377288356279,-654.3622711643721,-6.18792521888529,36.49421067961955,-323.5057893203805,-6.048545527380433,44.854915436748456,-315.14508456325154,-6.5001774545049384,5.235871586596668,-354.76412841340334
2187500000,-8.51580168771599,59.365641681350596,-660.6343583186494,-6.647085938942792,37.63562286708294,-322.36437713291707,-5.748400183059207,38.25467992424767,-321.7453200757523,-6.199817808568607,1.7131879585334675,-358.28681204146653
2200000000,-6.678124566015543,48.60688465187131,-671.3931153481287,-7.2096443856719885,35.710871761632355,-324.28912823836765,-5.172897692847757,34.46531641597065,-325.5346835840294,-6.493902010670642,4.092880450689985,-355.90711954931004
2212500000,-6.4597787127916355,55.23929732369342,-664.7607026763066,-7.503005580507277,33.061261157706966,-326.93873884229305,-5.306885336033469,37.73120290622916,-322.26879709377084,-7.175959886560921,-3.62961769268714,-363.62961769268713
2225000000,-6.691181776879855,54.16852152929635,-665.8314784707037,-8.27369869149513,25.2895967522652,-334.7104032477348,-6.935372652473904,32.35098757396226,-327.64901242603776,-7.322100825119177,-5.7853674587732336,-365.78536745877324
2237500000,-7.797768651713538,44.399651675203145,-675.6003483247969,-8.064709313889315,20.083182594118465,-339.91681740588155,-7.563374768291078,30.06342054807655,-329.9365794519234,-6.927684788205443,-9.246475275885834,-369.2464752758858
2250000000,-6.198380904912123,41.09553710591962,-678.9044628940803,-7.577534767529901,23.141489503529268,-336.8585104964707,-7.835530043559183,21.23947360048619,-338.7605263995138,-7.188852376125534,-8.445254927293048,-368.44525492729304
2262500000,-6.383319491997458,35.13505313526074,-684.8649468647393,-8.269689775811885,23.644226002499792,-336.3557739975002,-7.478081460014673,22.124349426403864,-337.87565057359615,-8.377976703032811,-14.465646754090931,-374.4656467540909
2275000000,-5.3454101016015345,39.555173467584595,-680.4448265324154,-8.464547741533861,28.4812454076456,-331.5187545923544,-7.599304298691695,23.650858426654676,-336.3491415733453,-9.90952028885826,-21.16963170420362,-381.1696317042036
2287500000,-5.934458008705887,27.412780599065876,-692.5872194009341,-8.752110134960308,21.518321066816352,-338.4816789331837,-7.607879213423767,29.63493485242304,-330.36506514757696,-8.163339775010538,-18.74769668943439,-378.7476966894344
2300000000,-5.78698365348281,26.734160014146063,-693.265839985854,-9.010059363494165,18.186591975628954,-341.81340802437103,-8.332602717981315,29.707943661911074,-330.2920563380889,-8.097974222581927,-20.759148489245806,-380.75914848924583
2312500000,-6.4037034803945865,20.5168206410272,-699.4831793589728,-8.488454724106347,20.209718377661797,-339.7902816223382,-8.739643699122764,31.166408363963455,-328.83359163603654,-8.7166810113379,-17.308648308942498,-377.3086483089425
2325000000,-6.360214589241734,11.425514189254114,-708.5744858107458,-8.637788929861285,27.72051626155034,-332.27948373844964,-8.380406759465574,30.833441719866535,-329.1665582801335,-8.218490479999517,-25.156842982352696,-385.1568429823527
2337500000,-5.077048923741031,10.44571439345968,-709.5542856065404,-9.10062027362277,30.59457297854792,-329.40542702145206,-7.598076955928528,22.642706491874286,-337.35729350812574,-9.062698623600507,-31.423641329754705,-391.42364132975473
2350000000,-4.68263111699535,15.789114945642524,-704.2108850543575,-9.695339890811841,25.016388253779894,-334.9836117462201,-5.902106401312373,18.16022829544011,-341.8397717045599,-9.510536059044849,-34.715794071577214,-394.7157940715772
2362500000,-10.060472232924464,12.34272933861614,-707.6572706613839,-13.646020577010292,52.019456521563065,-307.9805434784369,-4.8815638896722255,37.4614718401058,-322.5385281598942,-2.1340661336789752,171.74815044244963,-548.2518495575504
2375000000,-4.764711545673678,8.490054908873383,-711.5099450911266,-9.21332500964379,20.114741302534956,-339.885258697465,-5.594842566962771,21.65780791318712,-338.3421920868129,-8.623769507974108,-46.91272643315188,-406.9127264331519
2387500000,-7.226374819836011,3.475244757676991,-716.524755242323,-7.4002937889425695,16.811442412825667,-343.18855758717433,-6.455231772608684,16.246948025218074,-343.7530519747819,-8.913567290332299,-46.76309398843779,-406.7630939884378
2400000000,-5.345222471691619,4.892642580435833,-715.1073574195642,-7.266927342406469,16.016058513878882,-343.9839414861211,-6.910302563946743,4.556281641055096,-355.4437183589449,-11.492082777371724,-38.26383736047929,-398.2638373604793
2412500000,-5.27119759855443,9.262078773361745,-710.7379212266383,-7.752535991741785,10.76967696745059,-349.2303230325494,-6.117400698201726,-1.5108995416569513,-361.51089954165695,-11.490963949265481,-40.07715247097399,-400.077152470974
2425000000,-5.4734632248798,1.5990494151677048,-718.4009505848323,-8.253944656473777,7.395782085694759,-352.60421791430525,-5.873600539833902,6.324794840001086,-353.67520515999894,-10.223824363533843,-60.84015811773257,-420.8401581177326
2437500000,-6.6976105536305965,12.650367863816802,-707.3496321361832,-7.846623465503729,-6.647665155422302,-366.6476651554223,-6.209187488191741,3.414534257807557,-356.58546574219247,-11.060887016059596,-32.89935356285974,-392.89935356285974
2450000000,-7.059257791565506,-11.562094706173326,-731.5620947061733,-7.296797816056559,-1.0093836359578183,-361.0093836359578,-6.839051149411617,2.1536140742269616,-357.84638592577306,-9.396964306447517,-39.1221875241949,-399.1221875241949
2462500000,-7.300247870951605,-13.21199739516827,-733.2119973951683,-6.4408279192609985,0.6606110353332948,-359.3393889646667,-7.191078969046516,-8.352010290427906,-368.3520102904279,-9.638229445738292,-56.50340567094653,-416.5034056709465
2475000000,-6.738598427710812,7.08241297320884,-712.9175870267911,-7.985827346130464,8.890042600590984,-351.10995739940904,-6.950578165009094,-12.110494849190173,-372.11049484919016,-15.072230866392768,-48.422598666313164,-408.42259866631315
2487500000,-6.352732563531916,-1.4419421690693957,-721.4419421690694,-8.981870957848425,1.9210360097962842,-358.0789639902037,-6.733790452663156,-13.42554511370051,-373.42554511370054,-14.791857083868837,-58.59493599119758,-418.5949359911976
2500000000,-4.907894819587335,2.4948205258503804,-717.5051794741496,-8.6343780975496,-7.940475326724634,-367.94047532672465,-6.699148262636775,-6.812612989187814,-366.8126129891878,-11.81398096648624,-74.7333977737176,-434.73339777371757
2512500000,-7.375338086241962,-13.013998913930786,-733.0139989139308,-7.472151621323018,-8.671870611834203,-368.6718706118342,-7.430520314403799,0.43758166505129553,-359.5624183349487,-8.802542774407563,-68.25844503289494,-428.25844503289494
2525000000,-5.6473366057135435,-6.922429753837683,-726.9224297538377,-7.458288600787959,-3.0423253671162813,-363.0423253671163,-9.16704723231393,-7.974966009958149,-367.97496600995817,-19.054223600672696,-110.18063413282539,-470.1806341328254
2537500000,-8.632090371092465,-22.029803346805316,-742.0298033468054,-7.383315503443598,12.958428113319478,-347.0415718866805,-7.5694336512061895,-11.359955410861266,-371.3599554108613,-15.437298127991495,-134.7936322547584,-494.7936322547584
2550000000,-5.96483647542221,-11.9329429791177,-731.9329429791177,-9.148024243785994,-11.285375534331557,-371.28537553433154,-7.1345226357504465,-19.940530939295133,-379.9405309392951,-17.970980719563126,-133.36727508626586,-493.36727508626586
2562500000,-6.304024885423284,-9.72483106206842,-729.7248310620685,-8.34705084241704,-18.00695905315366,-378.00695905315365,-7.261448157560474,-15.4564112667823,-375.4564112667823,-18.85124066762199,-151.52428486433294,-511.5242848643329
2575000000,-7.292400908169592,-9.707743234966026,-729.7077432349661,-8.85489721220232,-18.92707007589114,-378.92707007589115,-8.203183620431918,-16.529581543403296,-376.5295815434033,-22.07794020216294,152.70432100690024,-567.2956789930997
2587500000,-12.642534297923333,-16.4520777276196,-736.4520777276196,-6.480968604499033,-15.837734016173826,-375.83773401617384,-8.925583689878719,-19.022513619055196,-379.0225136190552,-17.8873072680199,61.10141100851271,-658.8985889914873
2600000000,-9.908391536604697,-28.53763142512088,-748.5376314251209,-7.22409045996668,-15.930166600406633,-375.9301666004066,-9.876328858250513,-22.87438777609978,-382.87438777609975,-6.402967959595623,45.633865357812994,-674.366134642187
2612500000,-8.758176091235413,-40.219543007905855,-760.2195430079058,-6.771909080454494,-8.023909955146001,-368.023909955146,-9.387527873618913,-17.219285097462475,-377.2192850974625,-7.5964850017798415,27.80941960601248,-692.1905803939875
2625000000,-5.795926280626369,125.80809517623615,-594.1919048237638,-5.135088197933216,-14.086311598787601,-374.0863115987876,-5.92798571489515,9.75226694951639,-350.2477330504836,-11.601809755131196,67.94253888664214,-652.0574611133578
2637500000,-11.0972754746367,-19.890214859267367,-739.8902148592674,-6.557427840465138,-19.139880810265236,-379.13988081026525,-4.9262837373551,-8.339168530049315,-368.33916853004934,-8.660617405047802,4.535575403635574,-715.4644245963644
2650000000,-11.002449485578234,-14.163687921879028,-734.163687921879,-5.89059409439066,-15.82989389327438,-375.8298938932744,-5.26966261255199,-9.184972983839792,-369.18497298383977,-5.570419255328664,-4.869126394275618,-724.8691263942757
2662500000,-10.997392250613647,-45.26665220473616,-765.2666522047361,-6.051581510483944,-19.94286138900845,-379.94286138900844,-4.3248624959411215,-14.113781290625655,-374.11378129062564,-6.183579286773807,-5.63347598280079,-725.6334759828007
2675000000,-12.800448033592208,-51.81375085016539,-771.8137508501654,-5.088257095055939,-18.47805646189291,-378.4780564618929,-5.127765814175857,-19.45244184538072,-379.4524418453807,-9.447765068701212,-6.715323274263921,-726.7153232742639
2687500000,-14.3653248963844,-96.71651181710261,-816.7165118171026,-5.952971148492243,-19.586835562004538,-379.5868355620045,-5.882971302556175,-23.421589759173617,-383.4215897591736,-11.490403041899086,21.911194335080054,-698.08880566492
2700000000,-10.382435143093463,59.52540205463861,-660.4745979453614,-6.614543934655133,32.88915776342185,-327.11084223657815,-5.644634608670164,36.38533444421048,-323.61466555578954,-27.05337628913032,-20.178598967037445,-740.1785989670375
2712500000,-10.640628786590852,-50.09748992736862,-770.0974899273687,-5.060024101911745,-37.60735020822763,-397.6073502082276,-4.905035741050304,-34.87808170858465,-394.87808170858466,-7.803349767428694,-47.27907951231683,-767.2790795123168
2725000000,-13.459298556255536,-42.63245559041857,-762.6324555904185,-4.72194622472987,-41.323658766395674,-401.3236587663957,-7.231238432621784,-36.203544629824975,-396.203544629825,-11.092926095924733,-58.66302103473465,-778.6630210347347
2737500000,-17.09539938602531,-70.26587439983987,-790.2658743998398,-5.42281614100648,-38.11589070328111,-398.11589070328114,-7.615950705145263,-43.52227952007407,-403.52227952007405,-12.633629062098448,-45.02042248639081,-765.0204224863908
2750000000,-12.285318186169011,-57.703521388141084,-777.7035213881411,-8.297933209368843,-36.807885623010044,-396.80788562301007,-8.0714743189572,-53.0723211094765,-413.0723211094765,-13.302143814485806,-61.0254060486053,-781.0254060486053
2762500000,-13.71791975873011,-76.66640021811976,-796.6664002181197,-7.213943506244043,-38.440499495205344,-398.44049949520536,-7.811334522539593,-44.81619652304309,-404.8161965230431,-16.760813326791716,-45.71800012154106,-765.7180001215411
2775000000,-10.319658072047046,-56.1654816804651,-776.1654816804651,-8.002995747109711,-55.6312271624721,-415.6312271624721,-6.662655977776587,-39.416074092907046,-399.416074092907,-15.229858347551959,-77.98958707723271,-797.9895870772327
2787500000,-10.8596042975465,-66.80314737683359,-786.8031473768336,-6.779118793093973,-35.88972011235256,-395.88972011235256,-6.3221747243447375,-27.87190506962788,-387.87190506962787,-12.068347161885937,-89.21152919165004,-809.21152919165
2800000000,-14.31870717709947,-77.19904766177895,-797.199047661779,-4.4933135292597095,-37.20231013680788,-397.2023101368079,-6.913806336839081,-30.82609135994017,-390.82609135994016,-11.24083446292433,-44.007376160331,-764.007376160331
2812500000,-12.118964021060059,-67.690939384263,-787.690939384263,-5.727333887847756,-26.62103441355434,-386.62103441355436,-7.0473518934360335,-33.46162272495587,-393.4616227249559,-9.904773923727655,-48.865134406194436,-768.8651344061944
2825000000,-12.003190154395098,-75.4506455309691,-795.450645530969,-7.7056688672083675,-28.383059589528493,-388.3830595895285,-5.198578617581445,-39.84632674439825,-399.84632674439825,-11.474661683849053,-77.43277272473388,-797.4327727247339
2837500000,-13.8769406828011,-84.56950501989066,-804.5695050198907,-5.105662554065313,-38.73056819549899,-398.730568195499,-4.182765310185224,-40.85723305835893,-400.85723305835893,-12.053313411025346,-69.10318282609965,-789.1031828260997
2850000000,-12.812295981507713,-77.0012635749222,-797.0012635749222,-4.05202007689765,-49.41585475508304,-409.41585475508305,-4.434752052888178,-47.0040945218496,-407.0040945218496,-26.52411200545601,-80.54018891186202,-800.5401889118621
2862500000,-13.431653637449536,-84.71475369621973,-804.7147536962198,-2.964108379232928,-45.97825220195497,-405.978252201955,-4.243988444654667,-43.13494109309876,-403.13494109309875,-12.608782502079126,-102.05683587721346,-822.0568358772134
2875000000,-12.310246742922628,-77.70060799873212,-797.7006079987322,-3.3479990999113856,-43.64590472707139,-403.6459047270714,-5.379534667687657,-51.96287167172593,-411.9628716717259,-12.634253681350527,-52.675602530607954,-772.675602530608
2887500000,-14.177928037775729,-93.73248234803044,-813.7324823480304,-4.046271607821535,-45.812149244134666,-405.8121492441347,-5.115959578268164,-63.82604500487567,-423.82604500487565,-18.869672831950307,-61.666235662138995,-781.666235662139
2900000000,-12.543911506275755,-73.76370808076531,-793.7637080807654,-4.7781364034212555,-57.81406291605094,-417.81406291605094,-4.0673251430046085,-67.31950757581646,-427.3195075758165,-17.29966650033205,-78.88640520322387,-798.8864052032238
2912500000,-14.524723144506018,-78.78905786957917,-798.7890578695792,-4.68701712422151,-62.50310698987213,-422.50310698987215,-3.1686993326490103,-67.7870176495598,-427.7870176495598,-12.754137711041597,-107.10707963533464,-827.1070796353347
2925000000,-14.096227405548838,-70.2780904641517,-790.2780904641517,-4.626090871284003,-62.05620224729046,-422.05620224729046,-3.5494899812154346,-72.01725812159299,-432.017258121593,-15.581373254998152,-63.19323126909799,-783.193231269098
2937500000,-16.794954016902842,-74.3313611443328,-794.3313611443328,-4.991254776689848,-71.68330093894929,-431.6833009389493,-3.7874147975603667,-73.3840903676334,-433.3840903676334,-21.174034299492007,-51.1748206983292,-771.1748206983292
2950000000,-13.899836171305655,-73.5757788449238,-793.5757788449238,-4.877203470594918,-79.67438736487878,-439.6743873648788,-4.037086587707411,-72.78474593719646,-432.7847459371965,-15.994853093356573,-81.1834873312475,-801.1834873312475
2962500000,-13.03261855486366,-69.95994516346727,-789.9599451634673,-3.9628944097461147,-78.74789652939333,-438.7478965293933,-4.87802370339043,-68.64336536276164,-428.64336536276164,-16.055996732707843,-127.85869160650472,-847.8586916065047
2975000000,-18.071990254859372,-79.73140437936122,-799.7314043793613,-5.420718071494176,-76.95643248083158,-436.9564324808316,-5.3655142908568285,-70.17524969354038,-430.17524969354037,-17.19360408903097,-109.39041383907882,-829.3904138390789
2987500000,-19.226097734567823,-82.81599403523775,-802.8159940352377,-5.550475546470038,-76.58160600051693,-436.5816060005169,-6.1823962080901085,-77.71844317366622,-437.71844317366623,-19.09854729257109,-114.0376006719023,-834.0376006719023
3000000000,-17.13907500329922,-101.84869474740138,-821.8486947474014,-6.391194900653564,-76.31478918895151,-436.3147891889515,-4.847492762270685,-88.75487627471432,-448.7548762747143,-24.282206127100597,-54.44207677461088,-774.4420767746109
